1514491365393,2,12.942505,3.3111572,-11.911011
1514491365403,1,0.29560852,3.2584534,8.122635
1514491365406,2,11.74469,2.445984,-12.077332
1514491365403,4,-0.06417847,0.086380005,0.1348114
1514491365413,1,0.29707336,3.398529,8.188614
1514491365413,4,-0.06034851,0.045425415,0.16990662
1514491365423,1,0.38980103,3.4911957,8.177139
1514491365423,4,-0.08164978,0.014907837,0.19151306
1514491365420,2,11.915588,3.3111572,-10.908508
1514491365433,2,13.626099,1.927185,-12.913513
1514491365433,1,0.4328308,3.5749817,8.410812
1514491365433,4,-0.12879944,0.0074768066,0.20449829
1514491365443,1,0.48721313,3.622223,8.519409
1514491365443,4,-0.21269226,0.023666382,0.21513367
1514491365446,2,11.915588,3.6560059,-11.242676
1514491365453,1,0.5424957,3.5969543,8.546799
1514491365460,2,12.771606,4.1748047,-12.077332
1514491365453,4,-0.2804718,0.06503296,0.22729492
1514491365463,1,0.53666687,3.5501862,8.680344
1514491365463,4,-0.33996582,0.11369324,0.22993469
1514491365473,1,0.60395813,3.4178314,8.870651
1514491365473,4,-0.37667847,0.16931152,0.2576599
1514491365473,2,13.9678955,3.3111572,-12.245178
1514491365483,1,0.47688293,3.366043,8.833817
1514491365487,2,13.284302,3.6560059,-12.913513
1514491365483,4,-0.3590393,0.2111206,0.2915039
1514491365493,1,0.3824463,3.3230133,8.807785
1514491365493,4,-0.32615662,0.23114014,0.3386383
1514491365503,1,0.27348328,3.3683014,8.6909485
1514491365503,4,-0.26727295,0.20843506,0.38197327
1514491365500,2,12.942505,4.0023804,-11.911011
1514491365514,2,12.771606,3.4835815,-12.077332
1514491365513,1,0.18560791,3.3886871,8.535645
1514491365513,4,-0.2262268,0.14285278,0.42790222
1514491365523,1,0.14997864,3.5429688,8.480072
1514491365523,4,-0.19236755,0.07867432,0.46018982
1514491365527,2,13.113403,3.4835815,-11.74469
1514491365533,1,0.16667175,3.712799,8.445175
1514491365541,2,13.113403,4.1748047,-12.411499
1514491365533,4,-0.15527344,-0.010025024,0.48547363
1514491365544,1,0.32112122,3.701828,8.46225
1514491365544,4,-0.13066101,-0.054595947,0.50897217
1514491365554,1,0.54159546,3.6544495,8.599014
1514491365554,4,-0.11149597,-0.05178833,0.53163147
1514491365554,2,12.771606,4.1748047,-13.079834
1514491365564,1,0.61621094,3.700882,8.675018
1514491365567,2,12.599182,4.0023804,-11.911011
1514491365564,4,-0.081222534,-0.039260864,0.55870056
1514491365574,1,0.69903564,3.6635437,8.633102
1514491365574,4,-0.07199097,-0.005554199,0.5851288
1514491365584,1,0.77090454,3.7828217,8.746414
1514491365584,4,-0.0766449,0.047958374,0.61717224
1514491365581,2,12.599182,4.0023804,-11.911011
1514491365594,2,12.428284,4.1748047,-11.74469
1514491365594,1,0.84280396,3.8082275,8.802948
1514491365594,4,-0.09794617,0.08660889,0.63049316
1514491365604,1,0.77615356,3.8437195,8.73674
1514491365604,4,-0.114852905,0.11769104,0.64134216
1514491365608,2,12.086487,3.137207,-11.076355
1514491365614,1,0.730072,3.9552307,8.702454
1514491365621,2,11.74469,3.8284302,-12.411499
1514491365614,4,-0.15756226,0.09414673,0.625824
1514491365624,1,0.8295288,4.0667114,8.815628
1514491365624,4,-0.17819214,0.0816803,0.59910583
1514491365634,1,0.82699585,3.942215,8.934097
1514491365634,4,-0.16871643,0.07891846,0.57192993
1514491365635,2,11.5737915,4.0023804,-12.913513
1514491365644,1,0.88505554,3.9985352,8.962753
1514491365648,2,12.086487,4.866028,-12.411499
1514491365644,4,-0.1511383,0.1010437,0.559845
1514491365654,1,0.831131,4.054947,9.085541
1514491365654,4,-0.11994934,0.14222717,0.5395508
1514491365664,1,0.7891998,4.0602264,9.104111
1514491365664,4,-0.10675049,0.17469788,0.5337982
1514491365662,2,11.74469,4.521179,-12.077332
1514491365675,2,12.771606,4.866028,-13.079834
1514491365674,1,0.79763794,4.2091217,9.131866
1514491365674,4,-0.112838745,0.21568298,0.5232544
1514491365685,1,0.77757263,4.196808,9.245621
1514491365685,4,-0.10827637,0.2260437,0.4905243
1514491365689,2,13.113403,5.9036255,-12.077332
1514491365695,1,0.70469666,4.197281,9.314606
1514491365702,2,11.915588,4.0023804,-11.242676
1514491365695,4,-0.1081543,0.25904846,0.46481323
1514491365705,1,0.5402069,4.1949005,9.398727
1514491365705,4,-0.08811951,0.2607422,0.46643066
1514491365715,1,0.54559326,4.2160645,9.397812
1514491365715,4,-0.06680298,0.26405334,0.4772644
1514491365715,2,12.428284,4.521179,-11.410522
1514491365725,1,0.49798584,4.3250885,9.501144
1514491365729,2,12.257385,4.6936035,-11.911011
1514491365725,4,-0.038009644,0.26190186,0.5084076
1514491365735,1,0.5315094,4.400528,9.663925
1514491365735,4,0.008300781,0.2470398,0.5205841
1514491365745,1,0.6067047,4.4143677,9.793961
1514491365745,4,0.048095703,0.23301697,0.53923035
1514491365742,2,13.9678955,4.347229,-12.579346
1514491365756,2,14.823914,2.7923584,-12.7456665
1514491365755,1,0.68925476,4.4606934,9.970428
1514491365755,4,0.0847168,0.2506714,0.53959656
1514491365765,1,0.83551025,4.402832,10.103439
1514491365765,4,0.1433258,0.27470398,0.5371094
1514491365769,2,13.284302,4.6936035,-11.576843
1514491365775,1,0.9220886,4.400772,10.197006
1514491365783,2,14.311218,2.9647827,-12.579346
1514491365775,4,0.20870972,0.30827332,0.5557709
1514491365785,1,0.89971924,4.3757935,10.11438
1514491365785,4,0.26356506,0.318161,0.5649109
1514491365796,2,14.311218,2.9647827,-12.579346
1514491365795,1,0.8608093,4.3084717,10.034592
1514491365795,4,0.31985474,0.30480957,0.57247925
1514491365805,1,0.9798279,4.300705,10.03804
1514491365810,2,12.942505,4.0023804,-12.579346
1514491365805,4,0.31730652,0.27539062,0.59306335
1514491365815,1,1.0410461,4.326874,10.023544
1514491365815,4,0.31452942,0.28082275,0.59469604
1514491365825,1,1.1512756,4.3745575,10.206207
1514491365825,4,0.32331848,0.29519653,0.6108856
1514491365823,2,13.9678955,3.6560059,-11.576843
1514491365836,2,14.14032,3.4835815,-11.076355
1514491365836,1,1.1450348,4.3883667,10.263855
1514491365836,4,0.3408966,0.33641052,0.6113739
1514491365846,1,1.0671692,4.467682,10.186264
1514491365846,4,0.37051392,0.3800354,0.63534546
1514491365850,2,13.796997,2.445984,-11.076355
1514491365856,1,0.9578247,4.4711304,10.188705
1514491365863,2,14.653015,2.619934,-11.576843
1514491365856,4,0.37631226,0.4154358,0.6537628
1514491365866,1,0.9327545,4.5335846,10.11026
1514491365866,4,0.41615295,0.45518494,0.6814728
1514491365877,2,13.9678955,2.2735596,-10.908508
1514491365876,1,0.88124084,4.531708,9.911926
1514491365876,4,0.46157837,0.4619751,0.6820984
1514491365886,1,0.78414917,4.600662,10.015091
1514491365890,2,14.653015,1.5823364,-11.242676
1514491365886,4,0.4923706,0.46284485,0.6696167
1514491365896,1,0.6580963,4.6223145,9.831863
1514491365896,4,0.5041809,0.44091797,0.66360474
1514491365906,1,0.49221802,4.586151,9.830536
1514491365906,4,0.49201965,0.39422607,0.6574707
1514491365904,2,13.796997,2.445984,-10.7421875
1514491365917,2,15.338135,1.5823364,-12.913513
1514491365916,1,0.2840271,4.5072327,9.853546
1514491365916,4,0.4424286,0.33110046,0.6521454
1514491365926,1,0.04460144,4.4325256,9.929703
1514491365926,4,0.35144043,0.30155945,0.6584625
1514491365931,2,15.16571,2.1011353,-10.40802
1514491365936,1,0.03590393,4.181305,9.996933
1514491365944,2,15.85083,1.0635376,-10.073853
1514491365936,4,0.27590942,0.2993927,0.6885681
1514491365946,1,0.07066345,3.9321594,10.081375
1514491365946,4,0.18449402,0.3144226,0.7229004
1514491365957,2,16.021729,0.8911133,-11.242676
1514491365956,1,0.15409851,3.5950775,10.208649
1514491365956,4,0.12361145,0.3349762,0.7518616
1514491365966,1,0.25358582,3.3003235,10.124054
1514491365971,2,18.417358,0.8911133,-9.573364
1514491365966,4,0.13002014,0.36024475,0.80789185
1514491365977,1,0.30207825,3.037323,10.000763
1514491365977,4,0.15534973,0.37498474,0.8304138
1514491365987,1,0.28601074,2.8210907,9.723343
1514491365987,4,0.23631287,0.34991455,0.8293762
1514491365984,2,15.509033,0.37231445,-10.7421875
1514491365998,2,16.192627,-0.6652832,-11.410522
1514491365997,1,0.3352661,2.6776276,9.565033
1514491365997,4,0.3526764,0.30740356,0.81204224
1514491366007,1,0.2967224,2.7232666,9.224518
1514491366007,4,0.41160583,0.19918823,0.7612152
1514491366011,2,16.192627,-0.6652832,-11.410522
1514491366017,1,0.15342712,2.72081,9.118134
1514491366025,2,15.509033,-0.3189087,-9.405518
1514491366017,4,0.43052673,0.08761597,0.69854736
1514491366027,1,-0.035308838,2.7243042,8.995773
1514491366027,4,0.39993286,-0.03475952,0.65045166
1514491366038,2,15.509033,0.7171631,-9.072876
1514491366037,1,-0.025802612,2.72612,8.963791
1514491366037,4,0.33129883,-0.092300415,0.62828064
1514491366047,1,0.08706665,2.5782928,9.11795
1514491366052,2,15.85083,-0.3189087,-10.7421875
1514491366047,4,0.24687195,-0.09339905,0.61546326
1514491366057,1,0.18363953,2.5152588,9.116684
1514491366057,4,0.18507385,-0.03463745,0.6223755
1514491366067,1,0.2875824,2.478897,9.058701
1514491366067,4,0.1337738,0.03883362,0.630188
1514491366065,2,14.994812,-2.2201538,-8.905029
1514491366078,2,15.509033,-1.3565063,-10.7421875
1514491366077,1,0.41882324,2.5661469,8.98172
1514491366077,4,0.10084534,0.10523987,0.61035156
1514491366087,1,0.3219452,2.7104797,8.9461975
1514491366087,4,0.051101685,0.16177368,0.59436035
1514491366092,2,15.679932,-0.8377075,-10.241699
1514491366097,1,0.40431213,2.8054504,9.04451
1514491366105,2,16.363525,-1.8753052,-10.575867
1514491366097,4,6.713867E-4,0.19650269,0.53071594
1514491366107,1,0.369812,2.890503,8.785782
1514491366107,4,-0.049972534,0.20783997,0.47607422
1514491366118,1,0.30336,2.980667,8.785355
1514491366118,4,-0.10316467,0.20004272,0.41455078
1514491366119,2,17.048645,-1.8753052,-10.241699
1514491366128,1,0.32270813,2.9297333,8.78801
1514491366132,2,15.679932,-1.184082,-9.907532
1514491366128,4,-0.15084839,0.2021637,0.39378357
1514491366138,1,0.39894104,2.8493805,8.75148
1514491366138,4,-0.18115234,0.21446228,0.38363647
1514491366148,1,0.33044434,2.8277588,8.848938
1514491366148,4,-0.19909668,0.23797607,0.3781128
1514491366146,2,14.823914,-0.3189087,-10.073853
1514491366158,1,0.296875,2.683075,8.86232
1514491366159,2,15.16571,0.025939941,-9.405518
1514491366158,4,-0.19276428,0.2645874,0.3794098
1514491366168,1,0.2750244,2.6667633,8.706055
1514491366168,4,-0.15751648,0.27713013,0.38801575
1514491366173,2,15.338135,-1.5289307,-11.576843
1514491366178,1,0.21543884,2.7416534,8.646545
1514491366186,2,16.021729,-1.5289307,-10.241699
1514491366178,4,-0.06819153,0.30943298,0.41342163
1514491366188,1,0.084350586,2.7868195,8.452454
1514491366188,4,0.012863159,0.28723145,0.43766785
1514491366198,1,-0.12612915,2.9792633,8.275452
1514491366198,4,0.06661987,0.21099854,0.45429993
1514491366199,2,16.021729,-1.5289307,-9.239197
1514491366208,1,-0.24005127,3.198578,8.12117
1514491366213,2,14.823914,-0.3189087,-9.739685
1514491366208,4,0.09454346,0.14790344,0.46406555
1514491366218,1,-0.25959778,3.4436646,8.09494
1514491366218,4,0.08213806,0.05429077,0.46803284
1514491366228,1,-0.20393372,3.5858307,8.198395
1514491366228,4,0.04537964,-0.019958496,0.44726562
1514491366226,2,14.823914,-0.3189087,-9.739685
1514491366238,1,-0.048934937,3.7231293,8.358566
1514491366240,2,15.679932,-1.5289307,-9.907532
1514491366238,4,-0.033294678,-0.06454468,0.41401672
1514491366248,1,0.014831543,3.8864899,8.594894
1514491366248,4,-0.108291626,-0.097854614,0.37680054
1514491366253,2,16.706848,-0.14648438,-9.907532
1514491366259,1,0.17286682,3.8400574,8.807541
1514491366267,2,15.679932,-0.4928589,-10.575867
1514491366259,4,-0.15441895,-0.0854187,0.36079407
1514491366269,1,0.38246155,3.768753,8.938904
1514491366269,4,-0.15753174,-0.016983032,0.33306885
1514491366279,1,0.37757874,3.755722,9.128433
1514491366279,4,-0.13017273,0.073135376,0.32322693
1514491366280,2,15.509033,-1.3565063,-7.736206
1514491366289,1,0.33242798,3.6758728,9.017593
1514491366294,2,16.021729,-1.5289307,-8.905029
1514491366289,4,-0.10183716,0.15188599,0.32035828
1514491366299,1,0.24902344,3.7005157,8.90155
1514491366299,4,-0.08677673,0.18869019,0.31401062
1514491366309,1,0.12272644,3.7074738,8.765808
1514491366309,4,-0.09376526,0.16752625,0.30821228
1514491366307,2,17.732239,-1.184082,-8.570862
1514491366319,1,-0.011459351,3.8185272,8.6141815
1514491366320,2,16.021729,-0.14648438,-8.236694
1514491366319,4,-0.124816895,0.12361145,0.3045807
1514491366329,1,-0.13615417,3.8832397,8.67807
1514491366329,4,-0.14581299,0.08683777,0.2938385
1514491366334,2,16.192627,-1.0101318,-9.739685
1514491366339,1,-0.15678406,3.9016266,8.710678
1514491366347,2,15.85083,0.025939941,-9.405518
1514491366339,4,-0.16404724,0.047058105,0.2989502
1514491366349,1,-0.18203735,3.9394073,8.620758
1514491366349,4,-0.16397095,0.027664185,0.31469727
1514491366359,1,-0.09384155,3.923935,8.782959
1514491366359,4,-0.16009521,0.017608643,0.32592773
1514491366361,2,14.994812,-1.184082,-9.239197
1514491366369,1,-0.04046631,3.942459,8.784042
1514491366374,2,16.363525,-1.5289307,-9.907532
1514491366369,4,-0.14778137,0.023376465,0.3471527
1514491366379,1,-0.057250977,3.9968262,8.87178
1514491366379,4,-0.14952087,-0.011703491,0.33821106
1514491366389,1,0.1081543,4.011978,8.962097
1514491366389,4,-0.1439209,-0.033615112,0.31599426
1514491366387,2,15.338135,0.19989014,-9.239197
1514491366401,2,15.16571,-0.6652832,-8.7387085
1514491366400,1,0.18937683,4.0680695,8.977921
1514491366400,4,-0.12637329,-0.04559326,0.26994324
1514491366410,1,0.14892578,4.2019806,9.073288
1514491366410,4,-0.11427307,-0.04472351,0.2515564
1514491366414,2,16.021729,-0.14648438,-9.239197
1514491366420,1,0.18530273,4.2808228,9.072678
1514491366427,2,14.994812,0.54473877,-9.907532
1514491366420,4,-0.09239197,-0.010437012,0.24005127
1514491366430,1,0.08634949,4.363678,8.997452
1514491366430,4,-0.07675171,0.0034179688,0.25523376
1514491366441,2,14.994812,0.54473877,-9.907532
1514491366440,1,0.047088623,4.293228,8.931244
1514491366440,4,-0.050628662,0.044448853,0.27211
1514491366450,1,-0.008407593,4.3751526,8.775345
1514491366454,2,15.509033,0.7171631,-10.40802
1514491366450,4,-0.017242432,0.04269409,0.27334595
1514491366460,1,-0.10697937,4.431122,8.660431
1514491366460,4,0.0033111572,0.017913818,0.28053284
1514491366470,1,-0.10491943,4.469879,8.722382
1514491366470,4,0.025177002,-0.0053863525,0.28118896
1514491366467,2,15.16571,-0.3189087,-10.40802
1514491366481,2,15.16571,-0.3189087,-9.405518
1514491366480,1,-0.0077819824,4.4414215,8.641052
1514491366480,4,0.058181763,-0.032699585,0.27108765
1514491366490,1,0.045410156,4.517746,8.712357
1514491366490,4,0.08911133,-0.039978027,0.24902344
1514491366494,2,16.021729,0.19989014,-8.905029
1514491366500,1,0.15206909,4.5041504,8.75209
1514491366507,2,16.021729,-0.8377075,-9.239197
1514491366500,4,0.10986328,-0.0418396,0.22784424
1514491366510,1,0.1890564,4.652252,8.882599
1514491366510,4,0.14575195,-0.0038757324,0.21910095
1514491366520,1,0.20622253,4.624283,8.913422
1514491366520,4,0.1461792,0.026901245,0.22439575
1514491366521,2,14.311218,-0.14648438,-9.239197
1514491366530,1,0.21299744,4.7498474,8.993744
1514491366534,2,15.679932,-1.184082,-9.907532
1514491366530,4,0.1431427,0.0655365,0.22885132
1514491366541,1,0.11505127,4.8724823,9.018829
1514491366541,4,0.13896179,0.07305908,0.20425415
1514491366551,1,0.12625122,4.936508,9.076309
1514491366551,4,0.14401245,0.06855774,0.17037964
1514491366548,2,14.994812,-1.184082,-8.570862
1514491366561,2,15.85083,-1.0101318,-9.072876
1514491366561,1,0.17301941,4.884094,9.187714
1514491366561,4,0.1506195,0.05218506,0.14541626
1514491366571,1,0.15368652,4.789734,9.335342
1514491366571,4,0.15835571,0.06828308,0.1307373
1514491366574,2,15.509033,-0.3189087,-9.405518
1514491366581,1,0.24772644,4.72554,9.645584
1514491366588,2,15.85083,0.37231445,-8.7387085
1514491366581,4,0.1831665,0.0773468,0.113082886
1514491366591,1,0.29859924,4.6470337,9.775467
1514491366591,4,0.19769287,0.069732666,0.094451904
1514491366601,1,0.38313293,4.5984955,9.912842
1514491366601,4,0.24812317,0.07028198,0.09051514
1514491366601,2,14.653015,-1.5289307,-8.570862
1514491366611,1,0.3025818,4.699173,10.108566
1514491366614,2,15.16571,-0.3189087,-8.7387085
1514491366611,4,0.28294373,0.08847046,0.06488037
1514491366621,1,0.3202057,4.7641754,10.188263
1514491366621,4,0.3079071,0.074905396,0.041305542
1514491366628,2,15.85083,-1.701355,-8.7387085
1514491366631,1,0.20986938,4.757904,10.310684
1514491366641,2,14.994812,-2.5665283,-7.902527
1514491366631,4,0.30259705,0.04890442,0.011978149
1514491366641,1,0.1663208,4.8438416,10.330032
1514491366641,4,0.25556946,0.0025939941,-0.012802124
1514491366651,1,0.12132263,4.8761444,10.479416
1514491366651,4,0.17433167,-0.02456665,-0.043518066
1514491366654,2,14.994812,-2.5665283,-7.902527
1514491366661,1,0.14894104,4.7326965,10.661346
1514491366668,2,15.509033,-1.701355,-9.405518
1514491366661,4,0.06425476,-0.04585266,-0.06690979
1514491366671,1,0.27980042,4.531189,10.817291
1514491366671,4,-0.07962036,-0.037216187,-0.07659912
1514491366682,1,0.4407959,4.159149,11.012344
1514491366682,4,-0.18215942,0.022583008,-0.06617737
1514491366681,2,15.509033,-1.0101318,-8.070374
1514491366692,1,0.6438904,3.8148956,11.1332245
1514491366694,2,16.706848,-1.8753052,-8.570862
1514491366692,4,-0.24908447,0.11479187,-0.055541992
1514491366702,1,0.8343811,3.5543518,11.064743
1514491366702,4,-0.27844238,0.2128601,-0.018341064
1514491366708,2,14.311218,-2.2201538,-7.902527
1514491366712,1,0.78240967,3.391922,10.826828
1514491366721,2,17.048645,-1.5289307,-8.570862
1514491366712,4,-0.25506592,0.29388428,0.0034332275
1514491366722,1,0.7954712,3.1038513,10.590256
1514491366722,4,-0.18989563,0.36550903,0.038772583
1514491366732,1,0.75346375,2.9162292,10.315506
1514491366732,4,-0.118377686,0.38554382,0.07543945
1514491366734,2,17.219543,-0.3189087,-8.404541
1514491366742,1,0.65534973,2.8952637,9.92189
1514491366748,2,16.706848,-0.4928589,-9.239197
1514491366742,4,-0.068725586,0.35676575,0.09565735
1514491366752,1,0.4923401,2.8386078,9.982803
1514491366752,4,-0.07310486,0.3252411,0.11819458
1514491366762,1,0.529068,2.5979156,9.864319
1514491366762,4,-0.0335083,0.31271362,0.13017273
1514491366761,2,17.56134,-0.3189087,-9.072876
1514491366772,1,0.43110657,2.388031,9.804733
1514491366774,2,17.219543,-0.3189087,-8.7387085
1514491366772,4,0.00831604,0.28193665,0.18363953
1514491366782,1,0.4484253,2.2482452,9.667831
1514491366782,4,0.08558655,0.2542572,0.24624634
1514491366788,2,16.877747,-0.3189087,-7.4020386
1514491366792,1,0.41822815,2.0340881,9.609802
1514491366801,2,16.877747,-0.3189087,-8.404541
1514491366792,4,0.13865662,0.19165039,0.29753113
1514491366802,1,0.5887909,2.1060333,9.414032
1514491366802,4,0.21070862,0.13571167,0.35180664
1514491366812,1,0.8191376,2.0969086,9.319031
1514491366812,4,0.30078125,0.08929443,0.37763977
1514491366815,2,16.192627,0.025939941,-8.070374
1514491366823,1,0.97250366,2.163803,9.201553
1514491366828,2,16.192627,0.025939941,-8.070374
1514491366823,4,0.36247253,0.051696777,0.39872742
1514491366833,1,1.1991577,2.2408447,9.034744
1514491366833,4,0.41992188,0.04272461,0.40301514
1514491366843,1,1.3183441,2.377777,8.895523
1514491366843,4,0.424057,0.051879883,0.39500427
1514491366841,2,16.534424,-1.0101318,-7.736206
1514491366853,1,1.4701691,2.5753784,8.72789
1514491366855,2,16.706848,-1.5289307,-8.236694
1514491366853,4,0.36360168,0.09512329,0.3835907
1514491366863,1,1.463623,2.6598206,8.491943
1514491366863,4,0.25294495,0.11715698,0.35754395
1514491366868,2,16.706848,-1.5289307,-8.236694
1514491366873,1,1.2783661,2.8306732,8.445099
1514491366881,2,17.219543,-1.3565063,-8.404541
1514491366873,4,0.15470886,0.17041016,0.32696533
1514491366883,1,1.2388458,2.8474884,8.43808
1514491366883,4,0.060256958,0.20500183,0.30680847
1514491366893,1,1.1120148,2.8474884,8.32872
1514491366893,4,-0.0026245117,0.26019287,0.29963684
1514491366895,2,16.021729,-0.4928589,-7.5698853
1514491366903,1,1.0987854,2.7932892,8.289673
1514491366908,2,17.732239,-2.2201538,-8.236694
1514491366903,4,-0.03036499,0.29066467,0.31756592
1514491366913,1,1.0252075,2.7678528,8.431335
1514491366913,4,-0.04208374,0.31388855,0.33995056
1514491366923,1,0.9100342,2.8279114,8.3159485
1514491366923,4,-0.038864136,0.31336975,0.3587494
1514491366921,2,16.877747,-0.6652832,-8.404541
1514491366933,1,0.84402466,2.8367157,8.336304
1514491366935,2,17.390442,0.54473877,-8.905029
1514491366933,4,-0.028015137,0.2997284,0.38516235
1514491366943,1,0.9083252,2.9697113,8.340439
1514491366943,4,-0.0068969727,0.25068665,0.39468384
1514491366948,2,16.706848,-0.14648438,-8.570862
1514491366953,1,0.8624878,3.0656128,8.411758
1514491366961,2,16.192627,-1.701355,-8.070374
1514491366953,4,0.0019683838,0.22329712,0.41744995
1514491366963,1,0.88635254,3.072403,8.4566345
1514491366963,4,0.0134887695,0.21325684,0.43789673
1514491366975,2,15.509033,-2.0477295,-8.7387085
1514491366974,1,0.8871155,3.2646484,8.419907
1514491366974,4,0.003829956,0.17991638,0.44319153
1514491366984,1,0.8928528,3.2012787,8.4214325
1514491366988,2,15.85083,-1.701355,-7.736206
1514491366984,4,-0.0121154785,0.18708801,0.46342468
1514491366994,1,0.87397766,3.2939148,8.482758
1514491366994,4,-0.045440674,0.2084961,0.4870453
1514491367004,1,0.86457825,3.39122,8.499252
1514491367004,4,-0.089920044,0.2006073,0.49893188
1514491367001,2,17.390442,-1.8753052,-7.5698853
1514491367015,2,16.877747,-1.3565063,-8.7387085
1514491367014,1,0.78297424,3.4236603,8.499771
1514491367014,4,-0.113601685,0.18153381,0.5090332
1514491367024,1,0.91441345,3.4813385,8.4500885
1514491367024,4,-0.14251709,0.15812683,0.51104736
1514491367028,2,16.877747,-2.0477295,-9.072876
1514491367034,1,0.90940857,3.5122375,8.508804
1514491367041,2,17.219543,-2.7389526,-8.7387085
1514491367034,4,-0.15174866,0.1499176,0.5262909
1514491367044,1,0.9626312,3.445465,8.493317
1514491367044,4,-0.15187073,0.14311218,0.51760864
1514491367055,2,17.56134,-3.4301758,-8.404541
1514491367054,1,0.9681244,3.534958,8.433853
1514491367054,4,-0.13848877,0.14123535,0.5354767
1514491367064,1,0.85595703,3.6367798,8.415588
1514491367068,2,18.417358,-1.8753052,-8.236694
1514491367064,4,-0.12800598,0.13546753,0.53938293
1514491367074,1,0.796463,3.7215881,8.287247
1514491367074,4,-0.13113403,0.104034424,0.5550537
1514491367084,1,0.77360535,3.94516,8.209488
1514491367084,4,-0.14720154,0.05026245,0.5670624
1514491367082,2,18.417358,-1.8753052,-8.236694
1514491367095,2,18.417358,-0.8377075,-7.902527
1514491367094,1,0.85289,3.9753876,8.161392
1514491367094,4,-0.1696167,0.008728027,0.57814026
1514491367104,1,1.0244904,3.9957428,8.3558655
1514491367104,4,-0.17684937,-0.021469116,0.57170105
1514491367108,2,17.048645,-1.184082,-7.902527
1514491367115,1,1.224411,3.9649963,8.468567
1514491367122,2,17.048645,-1.184082,-7.5698853
1514491367115,4,-0.19041443,-0.03225708,0.5623474
1514491367125,1,1.2562408,3.944458,8.729355
1514491367125,4,-0.21456909,-0.020690918,0.549057
1514491367135,1,1.3452911,3.883484,8.960861
1514491367135,4,-0.21569824,0.0024719238,0.5253906
1514491367135,2,17.903137,-2.394104,-8.7387085
1514491367145,1,1.3950806,3.7953033,9.045868
1514491367148,2,16.534424,-1.0101318,-6.7337036
1514491367145,4,-0.18336487,0.057861328,0.5239258
1514491367155,1,1.4291534,3.7357788,9.0979
1514491367155,4,-0.14123535,0.082901,0.53201294
1514491367162,2,17.219543,-2.394104,-8.070374
1514491367165,1,1.3992615,3.904953,9.219437
1514491367175,2,17.048645,-1.8753052,-8.236694
1514491367165,4,-0.086761475,0.13407898,0.543808
1514491367175,1,1.375,3.871643,9.133972
1514491367175,4,-0.040496826,0.1407013,0.5346985
1514491367185,1,1.266037,4.030243,9.060425
1514491367185,4,0.014602661,0.16314697,0.5127411
1514491367188,2,18.075562,-2.2201538,-6.2332153
1514491367195,1,1.1721039,4.1266937,8.982117
1514491367202,2,16.706848,-0.8377075,-9.239197
1514491367195,4,0.07963562,0.16757202,0.4760437
1514491367205,1,1.0902405,4.285202,8.83931
1514491367205,4,0.14595032,0.13568115,0.45785522
1514491367215,1,1.0741119,4.36882,8.767609
1514491367215,4,0.19100952,0.12789917,0.45524597
1514491367215,2,17.219543,-3.0853271,-9.405518
1514491367225,1,1.106247,4.423523,8.599747
1514491367228,2,16.363525,-1.8753052,-7.5698853
1514491367225,4,0.19230652,0.12384033,0.43458557
1514491367235,1,1.1071625,4.5547485,8.602356
1514491367235,4,0.18171692,0.12611389,0.42289734
1514491367242,2,17.732239,-0.8377075,-8.570862
1514491367245,1,1.1037598,4.629013,8.574585
1514491367255,2,17.048645,-2.911377,-8.905029
1514491367245,4,0.15942383,0.14224243,0.40324402
1514491367256,1,1.214386,4.685028,8.640167
1514491367256,4,0.12434387,0.18086243,0.37872314
1514491367266,1,1.2368469,4.777771,8.624924
1514491367266,4,0.092453,0.19171143,0.35780334
1514491367268,2,15.85083,-1.701355,-7.736206
1514491367276,1,1.2588501,4.781433,8.801163
1514491367282,2,17.732239,-2.2201538,-7.5698853
1514491367276,4,0.070251465,0.22790527,0.34883118
1514491367286,1,1.2158508,4.7729034,8.885437
1514491367286,4,0.069000244,0.260849,0.33799744
1514491367296,1,1.183136,4.8676605,9.029205
1514491367296,4,0.07286072,0.28982544,0.3153839
1514491367295,2,17.732239,-2.2201538,-7.5698853
1514491367306,1,1.1503296,4.8451996,9.108902
1514491367309,2,16.534424,-2.7389526,-7.067871
1514491367306,4,0.051467896,0.3305664,0.30566406
1514491367316,1,1.1486816,4.842636,9.188339
1514491367316,4,0.05418396,0.3534546,0.2952423
1514491367322,2,16.192627,-0.6652832,-8.7387085
1514491367326,1,1.0026703,4.771042,9.272873
1514491367335,2,16.534424,-2.7389526,-6.0668945
1514491367326,4,0.053833008,0.3844452,0.3116455
1514491367336,1,0.97898865,4.798218,9.174118
1514491367336,4,0.07815552,0.388031,0.31755066
1514491367346,1,0.88975525,4.842987,9.176849
1514491367346,4,0.09376526,0.39439392,0.33226013
1514491367349,2,16.363525,-2.911377,-7.902527
1514491367356,1,0.8047333,4.8345947,9.063797
1514491367362,2,17.219543,-3.0853271,-7.067871
1514491367356,4,0.11238098,0.35536194,0.34884644
1514491367366,1,0.92778015,4.8755493,9.202652
1514491367366,4,0.10900879,0.33129883,0.35144043
1514491367376,1,0.97436523,4.8316803,9.269669
1514491367376,4,0.12382507,0.311203,0.34951782
1514491367375,2,18.075562,-2.911377,-5.899048
1514491367386,1,1.013855,4.8420563,9.43222
1514491367389,2,18.24646,-3.7765503,-7.736206
