1.5145e+11,-0.02948,3.93,8.4716,-0.091064,-0.29259,-0.19202,18.417,-18.123,-6.2332
1.5145e+11,-0.032349,3.8917,8.5548,-0.11685,-0.29187,-0.20491,17.39,-18.123,-5.5649
1.5145e+11,0.12231,3.9023,8.7365,-0.13908,-0.24326,-0.20901,17.39,-18.123,-5.5649
1.5145e+11,0.2088,3.9444,8.8826,-0.18199,-0.14587,-0.20131,17.561,-17.604,-7.402
1.5145e+11,0.25871,3.974,8.9602,-0.17883,-0.061707,-0.19115,16.364,-16.74,-5.899
1.5145e+11,0.22723,3.8821,8.908,-0.17549,0.027039,-0.15613,19.272,-17.259,-6.4011
1.5145e+11,0.08107,3.9762,8.9098,-0.16762,0.051743,-0.14566,19.272,-17.259,-6.4011
1.5145e+11,-0.030441,4.0192,8.9362,-0.14293,0.020996,-0.14972,18.076,-17.432,-6.5674
1.5145e+11,-0.11462,4.0835,8.7742,-0.085526,-0.061066,-0.15916,17.049,-17.778,-7.2357
1.5145e+11,-0.16757,4.0996,8.7665,-0.035721,-0.13107,-0.17416,18.417,-17.778,-6.2332
1.5145e+11,-0.078934,4.1951,8.8599,0.041458,-0.21452,-0.18196,18.417,-17.778,-6.2332
1.5145e+11,-0.040405,4.3252,8.8797,0.051926,-0.23143,-0.16878,17.903,-17.259,-6.0669
1.5145e+11,0.13333,4.4014,9.0707,0.0039825,-0.21202,-0.17462,17.561,-16.913,-6.7337
1.5145e+11,0.18413,4.389,9.2735,-0.077652,-0.15038,-0.19444,17.732,-16.74,-6.9016
1.5145e+11,0.31633,4.3849,9.5663,-0.15683,-0.099899,-0.22444,17.732,-16.74,-6.9016
1.5145e+11,0.29099,4.2255,9.7401,-0.16875,-0.040558,-0.27481,17.732,-16.74,-6.9016
1.5145e+11,0.35152,4.0088,9.8121,-0.12611,0.00016785,-0.2989,19.272,-17.259,-7.402
1.5145e+11,0.246,3.9,9.7757,-0.031998,0.034714,-0.31316,19.272,-17.259,-7.402
1.5145e+11,0.26115,3.8439,9.694,0.10757,0.011093,-0.32281,18.417,-16.049,-6.5674
1.5145e+11,0.056931,3.7507,9.7926,0.23048,-0.098572,-0.35147,17.39,-16.394,-5.5649
1.5145e+11,0.23083,3.6835,9.8222,0.33386,-0.2182,-0.3998,18.246,-17.95,-5.3986
1.5145e+11,0.32693,3.6176,9.9774,0.43088,-0.36566,-0.45505,18.246,-17.95,-5.3986
1.5145e+11,0.33698,3.5059,10.078,0.55376,-0.46033,-0.46997,16.364,-17.085,-6.5674
1.5145e+11,0.48784,3.4327,9.8767,0.71988,-0.52127,-0.47575,18.588,-18.642,-6.7337
1.5145e+11,0.61934,3.48,9.8983,0.85272,-0.52896,-0.45633,17.049,-18.469,-5.2307
1.5145e+11,0.70262,3.774,9.8638,0.87199,-0.49358,-0.45505,17.049,-18.469,-5.2307
1.5145e+11,0.76833,4.0419,9.8071,0.76202,-0.40178,-0.45831,18.417,-18.123,-7.2357
1.5145e+11,0.83032,4.3965,9.7692,0.5858,-0.28227,-0.49193,17.561,-17.259,-6.0669
1.5145e+11,0.87547,4.6475,9.8372,0.33345,-0.15031,-0.54874,17.561,-17.95,-6.0669
1.5145e+11,0.9175,4.711,9.8028,0.04039,-0.023102,-0.60374,17.561,-17.95,-6.0669
1.5145e+11,0.8764,4.6817,9.696,-0.21941,0.042374,-0.6358,17.561,-18.987,-5.3986
1.5145e+11,0.82675,4.4824,9.7418,-0.44051,0.055283,-0.68483,19.101,-17.432,-5.899
1.5145e+11,0.95499,4.1835,9.8588,-0.60042,0.0077515,-0.71973,18.588,-19.333,-5.3986
1.5145e+11,1.2099,3.8355,10.064,-0.62714,-0.043365,-0.76471,18.588,-19.333,-5.3986
1.5145e+11,1.3498,3.381,10.195,-0.52634,-0.053864,-0.80786,19.101,-16.74,-4.8981
1.5145e+11,1.4309,3.191,10.094,-0.32668,-0.044235,-0.82541,19.101,-17.432,-6.5674
1.5145e+11,1.3093,3.0878,9.9321,-0.1335,-0.030182,-0.83713,19.101,-17.432,-6.5674
1.5145e+11,1.0357,3.1576,9.6262,0.040802,-0.056793,-0.8131,19.101,-17.432,-6.5674
1.5145e+11,0.84587,3.2611,9.3504,0.12714,-0.08136,-0.81691,20.47,-16.049,-5.899
1.5145e+11,0.7597,3.5797,9.0369,0.15277,-0.13454,-0.80568,19.101,-16.049,-5.5649
1.5145e+11,0.65593,3.7294,8.9626,0.11319,-0.18379,-0.81369,20.47,-15.012,-7.2357
1.5145e+11,0.64505,3.8011,8.8834,0.036377,-0.24307,-0.78796,20.47,-15.012,-7.2357
1.5145e+11,0.85039,3.7436,8.8916,-0.06958,-0.24756,-0.7554,19.957,-15.184,-5.3986
1.5145e+11,1.0844,3.6661,9.1252,-0.17374,-0.2583,-0.73056,21.155,-17.432,-6.5674
1.5145e+11,1.3232,3.4422,9.314,-0.26091,-0.22995,-0.71165,20.299,-15.53,-6.4011
1.5145e+11,1.6799,3.3126,9.4094,-0.31677,-0.2173,-0.72382,20.299,-15.53,-6.4011
1.5145e+11,1.8648,3.138,9.4715,-0.3429,-0.20503,-0.73009,20.984,-16.913,-6.7337
1.5145e+11,1.8718,2.8874,9.5297,-0.31348,-0.1842,-0.73932,20.299,-14.493,-4.3961
1.5145e+11,1.8959,2.8288,9.5055,-0.25633,-0.13586,-0.73465,22.182,-13.974,-6.5674
1.5145e+11,1.8611,2.7978,9.4009,-0.21587,-0.10728,-0.71257,22.182,-13.974,-6.5674
1.5145e+11,1.6696,2.8689,9.1658,-0.19209,-0.08812,-0.68562,21.838,-16.049,-6.9016
1.5145e+11,1.5097,2.9041,8.8168,-0.1817,-0.077255,-0.66368,21.155,-15.012,-5.899
1.5145e+11,1.2226,2.9353,8.5032,-0.16823,-0.049805,-0.63193,21.838,-14.32,-7.9025
1.5145e+11,0.96808,2.9689,8.2234,-0.1528,-0.08519,-0.58107,21.838,-14.32,-7.9025
1.5145e+11,0.80563,3.0447,8.0761,-0.15503,-0.13086,-0.53883,21.667,-14.493,-6.7337
1.5145e+11,0.65201,3.2154,7.8871,-0.15291,-0.19595,-0.50208,23.207,-15.012,-7.2357
1.5145e+11,0.57065,3.2746,7.9109,-0.18126,-0.23573,-0.47067,22.694,-13.11,-7.7362
1.5145e+11,0.57635,3.4167,7.949,-0.20825,-0.25053,-0.46364,22.694,-13.11,-7.7362
1.5145e+11,0.60585,3.3839,8.1577,-0.22784,-0.22034,-0.44359,22.694,-13.11,-7.7362
1.5145e+11,0.60124,3.4029,8.2051,-0.24811,-0.1678,-0.41127,22.523,-10.863,-7.9025
1.5145e+11,0.38472,3.3983,8.241,-0.27525,-0.12508,-0.35049,21.838,-13.974,-7.5699
1.5145e+11,0.20787,3.4565,8.4219,-0.30629,-0.094696,-0.29991,21.838,-13.974,-7.5699
1.5145e+11,0.2357,3.4646,8.4931,-0.33257,-0.092819,-0.23424,21.155,-13.629,-6.2332
1.5145e+11,0.18929,3.5104,8.6746,-0.34885,-0.10669,-0.18767,22.182,-12.938,-6.2332
1.5145e+11,0.18251,3.5662,8.8185,-0.35172,-0.083939,-0.14323,22.011,-14.148,-8.0704
1.5145e+11,0.2083,3.5442,8.8649,-0.34036,-0.084198,-0.089996,22.011,-14.148,-8.0704
1.5145e+11,0.2541,3.6043,8.8789,-0.29463,-0.094284,-0.064438,22.523,-13.283,-8.2367
1.5145e+11,0.28304,3.7093,9.085,-0.26155,-0.12129,-0.05986,22.694,-11.728,-7.402
1.5145e+11,0.29483,3.6706,8.9445,-0.23561,-0.16701,-0.036957,23.55,-12.247,-8.2367
1.5145e+11,0.31764,3.6506,9.0423,-0.19656,-0.20496,-0.025711,23.55,-12.247,-8.2367
1.5145e+11,0.38326,3.7412,9.0901,-0.14632,-0.23848,-0.028336,21.497,-11.9,-6.9016
1.5145e+11,0.42119,3.7638,9.161,-0.1008,-0.23024,-0.011322,21.497,-10.518,-9.2392
1.5145e+11,0.43523,3.8161,9.1349,-0.078522,-0.20837,0.0089264,22.353,-11.382,-9.0729
1.5145e+11,0.43152,3.8624,9.0337,-0.077286,-0.1436,0.015915,22.353,-11.382,-9.0729
1.5145e+11,0.35637,3.9049,8.9641,-0.084549,-0.09848,0.048752,23.38,-11.382,-9.0729
1.5145e+11,0.29237,4.0273,8.9841,-0.11604,-0.04393,0.064651,21.326,-11.037,-8.7387
1.5145e+11,0.27834,3.9983,8.8739,-0.12126,-0.00354,0.090454,22.353,-11.382,-9.0729
1.5145e+11,0.25122,4.0533,8.8926,-0.085815,0.025711,0.1237,22.353,-11.382,-9.0729
1.5145e+11,0.37509,4.1487,8.7581,-0.028488,0.047699,0.14671,22.694,-11.382,-7.7362
1.5145e+11,0.40005,4.3526,8.737,0.02063,0.028366,0.144,22.694,-11.382,-7.7362
1.5145e+11,0.48474,4.3904,8.6202,0.074554,0.0085602,0.11461,22.011,-12.073,-8.4045
1.5145e+11,0.42517,4.5128,8.5732,0.088272,0.0015717,0.079605,22.011,-12.073,-8.4045
1.5145e+11,0.4884,4.512,8.6691,0.085205,-0.012054,0.069839,22.011,-12.419,-8.4045
1.5145e+11,0.54088,4.6231,8.6403,0.06575,-0.019913,0.043686,21.497,-11.554,-8.2367
1.5145e+11,0.56989,4.57,8.8597,0.033264,0.00012207,-0.00062561,21.838,-11.9,-8.2367
1.5145e+11,0.62335,4.4587,8.8562,0.014801,0.015198,-0.0050201,21.838,-11.9,-8.2367
1.5145e+11,0.5697,4.4404,8.8778,0.020065,0.048599,-0.00065613,22.182,-10.518,-7.9025
1.5145e+11,0.58913,4.4334,8.9119,0.023148,0.068039,-0.0070038,20.299,-11.728,-7.7362
1.5145e+11,0.62314,4.3481,8.9135,0.04213,0.066376,-0.020996,21.667,-11.382,-7.7362
1.5145e+11,0.65672,4.275,8.8913,0.080276,0.071106,-0.032089,21.667,-11.382,-7.7362
1.5145e+11,0.65643,4.1983,8.9286,0.13327,0.044418,-0.063095,21.155,-12.247,-7.9025
1.5145e+11,0.65646,4.1503,8.8724,0.19456,-0.002594,-0.11324,23.55,-12.592,-6.9016
1.5145e+11,0.63905,4.1273,8.741,0.25101,-0.054047,-0.1313,22.694,-13.11,-6.7337
1.5145e+11,0.64172,4.2563,8.6575,0.26152,-0.099319,-0.12303,22.694,-13.11,-6.7337
1.5145e+11,0.759,4.3081,8.8408,0.28111,-0.12244,-0.10179,22.865,-11.9,-7.2357
1.5145e+11,0.98404,4.3967,8.8645,0.29967,-0.09108,-0.11295,22.011,-11.728,-6.7337
1.5145e+11,1.1037,4.5698,8.9425,0.27892,-0.03688,-0.12154,22.523,-11.9,-6.9016
1.5145e+11,1.096,4.7698,9.127,0.22586,0.057007,-0.1255,22.523,-11.9,-6.9016
1.5145e+11,1.1704,4.8342,9.1642,0.1722,0.16006,-0.12946,22.011,-13.457,-7.402
1.5145e+11,1.1102,4.9585,9.4135,0.13173,0.2097,-0.13339,22.182,-11.554,-6.9016
1.5145e+11,1.0556,5.016,9.4571,0.092514,0.25589,-0.14384,22.182,-11.554,-6.9016
1.5145e+11,1.0557,5.084,9.562,0.059479,0.28975,-0.16071,22.182,-11.554,-6.9016
1.5145e+11,0.91681,5.1073,9.7637,0.0043182,0.31213,-0.16982,22.865,-11.9,-7.9025
1.5145e+11,0.91425,5.1842,9.9806,-0.046951,0.30725,-0.16759,23.036,-12.073,-7.0679
1.5145e+11,0.83266,5.1187,10.126,-0.087997,0.32005,-0.15121,22.353,-12.764,-7.7362
1.5145e+11,0.88519,5.1141,10.298,-0.09552,0.34673,-0.11391,22.353,-12.764,-7.7362
1.5145e+11,0.82648,5.0228,10.373,-0.059494,0.39955,-0.089691,23.207,-12.592,-6.9016
1.5145e+11,0.68231,4.9834,10.431,0.022629,0.43028,-0.048492,23.036,-11.728,-8.4045
1.5145e+11,0.52754,5.0578,10.273,0.1277,0.41533,-0.010376,24.234,-12.247,-6.9016
1.5145e+11,0.32278,5.1751,10.218,0.18117,0.32729,0.016525,24.234,-12.247,-6.9016
1.5145e+11,0.079376,5.2931,10.124,0.21025,0.22101,0.030762,24.234,-11.9,-7.5699
1.5145e+11,-0.060135,5.1535,10.174,0.21973,0.12843,0.051132,24.063,-11.382,-5.7327
1.5145e+11,-0.13126,4.9149,10.072,0.19568,0.013443,0.085587,24.576,-13.283,-5.2307
1.5145e+11,0.010345,4.5522,10.136,0.14323,-0.12149,0.12305,24.576,-13.283,-5.2307
1.5145e+11,0.11227,4.0779,10.282,0.093018,-0.2162,0.13945,23.207,-12.938,-7.2357
1.5145e+11,0.33151,3.5445,10.319,0.04631,-0.29227,0.14548,24.748,-12.764,-6.7337
1.5145e+11,0.45453,3.0598,10.322,0.018799,-0.29399,0.15321,23.55,-12.592,-6.9016
1.5145e+11,0.56889,2.6252,10.388,0.048676,-0.27409,0.16132,23.55,-12.592,-6.9016
1.5145e+11,0.64163,2.1777,10.266,0.10182,-0.24049,0.19203,24.234,-12.592,-7.2357
1.5145e+11,0.69151,2.0355,10.093,0.16318,-0.22513,0.20506,24.748,-13.11,-8.0704
1.5145e+11,0.69151,2.0355,10.093,0.16318,-0.22513,0.20506,22.865,-11.209,-6.2332
1.5145e+11,0.67043,1.9768,10.03,0.20328,-0.2417,0.20616,22.865,-11.209,-6.2332
1.5145e+11,0.67763,1.9583,9.9072,0.23274,-0.27841,0.20424,22.865,-11.209,-6.2332
1.5145e+11,0.67488,1.8797,9.8705,0.25819,-0.34267,0.1832,22.865,-13.283,-7.2357
1.5145e+11,0.7205,1.8048,10.042,0.2834,-0.364,0.18301,23.721,-12.764,-6.4011
1.5145e+11,0.81812,1.7206,9.9936,0.32053,-0.35246,0.17294,23.721,-12.764,-6.4011
1.5145e+11,0.81027,1.7558,9.8405,0.37344,-0.26611,0.16614,22.353,-12.764,-6.4011
1.5145e+11,0.70949,1.8865,9.5479,0.41161,-0.20641,0.1602,23.207,-12.938,-6.5674
1.5145e+11,0.49384,2.1107,9.3158,0.39615,-0.15073,0.1563,22.011,-13.11,-7.402
1.5145e+11,0.28267,2.3016,9.0407,0.35027,-0.12553,0.14539,22.011,-13.11,-7.402
1.5145e+11,0.14761,2.3946,8.7129,0.32834,-0.12102,0.12283,22.694,-13.802,-7.402
1.5145e+11,0.072479,2.4305,8.4583,0.31197,-0.13016,0.12703,22.353,-14.148,-7.0679
1.5145e+11,-0.057129,2.6503,8.3618,0.28761,-0.16066,0.13133,23.036,-14.148,-7.402
1.5145e+11,0.050461,2.7962,8.1843,0.27074,-0.20486,0.12015,23.036,-14.148,-7.402
1.5145e+11,0.15627,2.8948,8.0982,0.24846,-0.22978,0.13214,21.838,-13.974,-6.9016
1.5145e+11,0.43558,2.9984,8.162,0.22163,-0.24196,0.13698,21.838,-13.974,-6.5674
1.5145e+11,0.58864,3.0149,8.1744,0.19142,-0.24867,0.11198,22.353,-15.184,-6.4011
1.5145e+11,0.86259,3.0391,8.0433,0.15082,-0.19632,0.080246,22.353,-15.184,-6.4011
1.5145e+11,0.82152,3.2279,8.126,0.13126,-0.15858,0.047592,22.011,-14.839,-7.0679
1.5145e+11,0.91841,3.3538,8.0741,0.06955,-0.12509,0.027435,21.326,-14.493,-6.4011
1.5145e+11,0.87175,3.4522,8.045,0.018509,-0.051331,0.0037994,23.721,-15.53,-6.4011
1.5145e+11,0.89319,3.4856,8.1141,-0.025284,0.016846,-0.019241,23.721,-15.53,-6.4011
1.5145e+11,0.77072,3.5919,8.0834,-0.06662,0.0069885,-0.036865,22.353,-13.457,-5.7327
1.5145e+11,0.61874,3.7424,8.2715,-0.14778,-0.024979,-0.064926,22.353,-13.457,-5.7327
1.5145e+11,0.59885,3.8454,8.3163,-0.19354,-0.070679,-0.090546,21.155,-13.974,-5.899
1.5145e+11,0.65144,3.779,8.4052,-0.17332,-0.11475,-0.11176,21.155,-13.974,-5.899
1.5145e+11,0.63046,3.8635,8.4839,-0.18404,-0.14929,-0.14479,22.182,-13.974,-7.9025
1.5145e+11,0.67879,3.8148,8.6182,-0.22142,-0.1731,-0.16895,22.694,-15.53,-7.7362
1.5145e+11,0.68579,3.8228,8.754,-0.22882,-0.14574,-0.17978,21.497,-13.629,-6.2332
1.5145e+11,0.67369,3.8013,8.7381,-0.23021,-0.11006,-0.18263,21.497,-13.629,-6.2332
1.5145e+11,0.63397,3.7733,8.7372,-0.23083,-0.049438,-0.18709,20.299,-12.419,-8.0704
1.5145e+11,0.46742,3.8194,8.6498,-0.2415,-0.0094147,-0.18785,22.011,-14.148,-7.7362
1.5145e+11,0.36588,3.8122,8.537,-0.23427,0.02594,-0.18542,22.011,-14.148,-7.7362
1.5145e+11,0.16473,3.8334,8.4044,-0.23785,0.026016,-0.1795,21.497,-12.592,-8.2367
1.5145e+11,0.11336,3.9207,8.3673,-0.23582,-0.0052338,-0.17038,23.892,-12.592,-8.2367
1.5145e+11,0.036362,3.9854,8.4002,-0.24281,-0.023071,-0.17558,23.207,-12.938,-7.2357
1.5145e+11,-0.025955,3.9029,8.3495,-0.22054,-0.075775,-0.18268,23.207,-12.938,-7.2357
1.5145e+11,0.0054779,3.7822,8.3949,-0.19519,-0.095001,-0.16829,23.207,-12.938,-7.2357
1.5145e+11,-0.068726,3.7157,8.4783,-0.17349,-0.11942,-0.14253,22.523,-12.938,-6.9016
1.5145e+11,-0.088531,3.6416,8.5131,-0.13145,-0.13271,-0.12556,22.182,-13.283,-7.2357
1.5145e+11,-0.055878,3.6626,8.4946,-0.12003,-0.13608,-0.099228,22.182,-13.283,-7.2357
1.5145e+11,0.00053406,3.8465,8.5801,-0.1225,-0.14642,-0.071213,22.694,-13.457,-7.0679
1.5145e+11,0.12347,4.0427,8.6635,-0.10959,-0.14967,-0.061722,23.55,-12.592,-8.2367
1.5145e+11,0.19778,4.1524,8.5566,-0.076996,-0.14502,-0.059921,22.523,-13.283,-7.9025
1.5145e+11,0.42517,4.3755,8.6145,-0.032318,-0.11424,-0.072067,22.523,-13.283,-7.9025
1.5145e+11,0.38564,4.6095,8.5989,-0.0037231,-0.10378,-0.10301,22.523,-13.283,-7.9025
1.5145e+11,0.41446,4.7832,8.4869,0.012894,-0.07193,-0.11218,22.353,-12.073,-8.4045
1.5145e+11,0.38663,4.9915,8.376,-0.020813,-0.071091,-0.12172,21.667,-12.764,-8.4045
1.5145e+11,0.29268,5.147,8.5013,-0.078323,-0.07161,-0.14967,21.667,-12.764,-8.4045
1.5145e+11,0.26959,5.2953,8.6373,-0.15036,-0.08812,-0.17836,21.497,-11.9,-8.2367
1.5145e+11,0.31012,5.2191,8.8413,-0.18781,-0.052933,-0.22806,21.838,-11.9,-8.5709
1.5145e+11,0.45494,5.0058,9.0755,-0.17844,-0.023819,-0.26505,22.694,-12.073,-7.0679
1.5145e+11,0.44901,4.9081,9.1975,-0.1351,0.010971,-0.27875,22.694,-12.073,-7.0679
1.5145e+11,0.37457,4.8892,9.2838,-0.071289,0.023849,-0.28806,22.694,-11.382,-8.0704
1.5145e+11,0.32986,5.0202,9.4368,-0.0036011,-0.010483,-0.3015,22.011,-11.728,-8.7387
1.5145e+11,0.37573,5.1395,9.5254,0.038986,-0.034088,-0.3278,23.38,-11.382,-8.0704
1.5145e+11,0.33781,5.1783,9.6004,0.0737,-0.042831,-0.36823,23.38,-11.382,-8.0704
1.5145e+11,0.44159,5.1295,9.7765,0.081436,-0.04451,-0.42015,22.694,-10.69,-7.7362
1.5145e+11,0.30493,5.0621,9.9038,0.066818,-0.038208,-0.46953,21.667,-12.419,-7.402
1.5145e+11,0.31969,4.9445,10.139,0.035461,-0.046661,-0.51331,22.353,-11.037,-8.0704
1.5145e+11,0.39752,4.6201,10.338,0.016678,-0.027023,-0.54295,22.353,-11.037,-8.0704
1.5145e+11,0.44928,4.503,10.59,0.04686,0.048737,-0.57802,24.405,-10.69,-7.7362
1.5145e+11,0.304,4.3925,10.746,0.12587,0.12457,-0.59679,23.55,-10.172,-8.2367
1.5145e+11,0.053909,4.1774,10.833,0.19606,0.16341,-0.58488,23.38,-10.344,-8.0704
1.5145e+11,-0.10196,4.1435,10.881,0.25938,0.14619,-0.54712,23.38,-10.344,-8.0704
1.5145e+11,-0.23796,4.2506,10.614,0.3145,0.082245,-0.48677,23.55,-11.554,-7.2357
1.5145e+11,-0.15779,4.2638,10.508,0.33864,-0.037277,-0.41557,23.55,-11.554,-7.2357
1.5145e+11,0.21045,4.3875,10.372,0.31009,-0.19731,-0.37529,23.38,-9.3079,-7.7362
1.5145e+11,0.52657,4.2518,10.341,0.28493,-0.32533,-0.38834,23.38,-9.3079,-7.7362
1.5145e+11,0.92801,4.0269,10.163,0.21393,-0.42194,-0.42044,23.721,-9.3079,-7.0679
1.5145e+11,1.3008,3.9938,10.199,0.14096,-0.45421,-0.45805,22.353,-9.3079,-6.7337
1.5145e+11,1.5732,3.7889,10.205,0.067703,-0.39752,-0.4735,24.063,-9.6527,-7.7362
1.5145e+11,1.7852,3.5147,9.958,-0.0061646,-0.27493,-0.46904,24.063,-9.6527,-7.7362
1.5145e+11,1.8321,3.398,10.005,-0.12798,-0.1031,-0.43294,23.38,-11.728,-7.402
1.5145e+11,1.8635,3.2195,9.6618,-0.20132,0.080276,-0.36626,23.207,-11.209,-8.905
1.5145e+11,1.8723,3.0278,9.4016,-0.21698,0.25121,-0.30656,25.432,-11.728,-6.7337
1.5145e+11,1.7399,2.8861,9.0958,-0.16026,0.33087,-0.25789,25.432,-11.728,-6.7337
1.5145e+11,1.4786,2.8175,8.7451,-0.075974,0.32236,-0.24176,24.405,-11.382,-7.7362
1.5145e+11,1.3491,2.8735,8.5011,0.040558,0.20688,-0.23219,25.432,-11.037,-8.4045
1.5145e+11,1.259,2.9266,8.2898,0.12659,0.013168,-0.2486,25.09,-8.2703,-7.7362
1.5145e+11,1.1947,3.017,8.1676,0.17265,-0.18886,-0.28497,25.09,-8.2703,-7.7362
1.5145e+11,1.3885,2.9997,8.2496,0.18372,-0.35675,-0.33502,25.09,-10.69,-7.0679
1.5145e+11,1.5412,2.9788,8.3192,0.17964,-0.44908,-0.38913,25.774,-9.9991,-7.402
1.5145e+11,1.727,2.9431,8.4526,0.16234,-0.4799,-0.42944,24.405,-10.344,-8.7387
1.5145e+11,1.8641,2.9419,8.4725,0.095139,-0.44916,-0.46368,24.405,-10.344,-8.7387
1.5145e+11,1.9808,2.8924,8.557,0.022202,-0.39113,-0.47153,24.405,-10.69,-9.4055
1.5145e+11,1.9579,2.9805,8.5972,-0.088715,-0.33632,-0.48001,24.234,-9.4803,-8.5709
1.5145e+11,2.011,3.0168,8.5568,-0.18755,-0.29297,-0.49402,24.234,-9.4803,-8.5709
1.5145e+11,1.9207,3.117,8.5718,-0.28578,-0.23593,-0.50453,24.234,-9.4803,-8.5709
1.5145e+11,1.9518,3.1516,8.4942,-0.34041,-0.20436,-0.52402,25.945,-9.1354,-8.905
1.5145e+11,1.9052,3.2101,8.4615,-0.34465,-0.17331,-0.53793,23.721,-9.6527,-9.7397
1.5145e+11,1.8012,3.2852,8.3199,-0.31718,-0.15396,-0.55022,25.09,-6.8878,-8.0704
1.5145e+11,1.6777,3.4238,8.2629,-0.30356,-0.14911,-0.57834,25.09,-6.8878,-8.0704
1.5145e+11,1.6435,3.5754,8.227,-0.2749,-0.13673,-0.59004,25.432,-6.5414,-8.0704
1.5145e+11,1.506,3.7105,8.0461,-0.24658,-0.13654,-0.57616,23.38,-7.2327,-9.4055
1.5145e+11,1.3791,3.8606,8.0051,-0.23355,-0.13397,-0.56567,24.063,-8.2703,-9.4055
1.5145e+11,1.264,3.9828,8.0401,-0.26646,-0.12558,-0.54175,24.063,-8.2703,-9.4055
1.5145e+11,1.2478,4.1312,7.9977,-0.25558,-0.12961,-0.52806,24.748,-6.8878,-9.7397
1.5145e+11,1.2151,4.1427,8.122,-0.25548,-0.13696,-0.50188,23.892,-6.0226,-8.5709
1.5145e+11,1.1024,4.225,8.1757,-0.24751,-0.17581,-0.49229,23.38,-7.2327,-8.4045
1.5145e+11,1.0434,4.2329,8.3253,-0.23824,-0.23077,-0.47116,23.38,-7.2327,-8.4045
1.5145e+11,1.0501,4.252,8.3652,-0.22855,-0.31648,-0.47667,24.234,-7.0602,-9.5734
1.5145e+11,1.1785,4.2688,8.5775,-0.24696,-0.38176,-0.47133,25.432,-6.5414,-10.742
1.5145e+11,1.3317,4.1464,8.7887,-0.27907,-0.43175,-0.48674,24.234,-6.0226,-8.905
1.5145e+11,1.5238,4.0858,9.1531,-0.30675,-0.39772,-0.47151,24.234,-6.0226,-8.905
1.5145e+11,1.6252,3.9729,9.2115,-0.3145,-0.36183,-0.47433,24.405,-5.8502,-9.7397
1.5145e+11,1.6399,3.9807,9.223,-0.29596,-0.28325,-0.47221,24.234,-3.949,-10.909
1.5145e+11,1.7612,3.8877,9.2292,-0.26433,-0.19333,-0.46066,24.063,-5.5054,-11.745
1.5145e+11,1.6401,3.9403,9.1325,-0.2186,-0.14633,-0.4315,24.063,-5.5054,-11.745
1.5145e+11,1.5208,3.9194,8.9991,-0.17056,-0.11429,-0.41138,24.063,-5.5054,-11.745
1.5145e+11,1.4125,3.9566,8.752,-0.13216,-0.12758,-0.39978,22.353,-5.5054,-9.7397
1.5145e+11,1.2678,4.0621,8.5493,-0.11781,-0.13968,-0.40746,22.353,-5.5054,-9.7397
1.5145e+11,1.1777,4.1335,8.4514,-0.12833,-0.17422,-0.41528,23.892,-3.949,-10.576
1.5145e+11,1.1231,4.1996,8.4034,-0.13417,-0.20442,-0.41759,23.207,-4.2953,-9.2392
1.5145e+11,1.13,4.2071,8.4034,-0.15666,-0.19501,-0.41672,22.694,-4.4678,-9.4055
1.5145e+11,1.1476,4.216,8.4775,-0.16745,-0.19894,-0.40514,22.694,-4.4678,-9.4055
1.5145e+11,1.1612,4.2582,8.502,-0.15729,-0.17256,-0.4052,22.865,-4.6402,-10.909
1.5145e+11,1.166,4.1631,8.3887,-0.145,-0.13329,-0.41341,24.063,-3.4302,-10.074
1.5145e+11,1.3066,4.2082,8.4028,-0.11865,-0.094803,-0.43465,23.892,-2.9114,-10.909
1.5145e+11,1.2748,4.3311,8.3672,-0.11836,-0.065506,-0.45241,23.892,-2.9114,-10.909
1.5145e+11,1.1366,4.3683,8.4817,-0.13411,-0.056854,-0.4444,23.207,-2.9114,-10.909
1.5145e+11,1.1976,4.4937,8.3609,-0.18692,-0.03035,-0.44865,23.55,-2.5665,-12.245
1.5145e+11,1.2866,4.535,8.3498,-0.23341,-0.01329,-0.44058,22.353,-2.739,-10.408
1.5145e+11,1.487,4.4596,8.4906,-0.28993,0.031097,-0.43263,22.353,-2.739,-10.408
1.5145e+11,1.5084,4.5149,8.6105,-0.35658,0.13046,-0.44083,22.353,-1.0101,-9.7397
1.5145e+11,1.5352,4.4662,8.7552,-0.37517,0.17648,-0.43401,22.182,-2.9114,-9.9075
1.5145e+11,1.5147,4.4932,8.8198,-0.39415,0.25827,-0.41444,23.721,-1.3565,-9.7397
1.5145e+11,1.4972,4.5586,8.9937,-0.39543,0.30432,-0.40669,23.721,-1.3565,-9.7397
1.5145e+11,1.3347,4.6559,9.0721,-0.37807,0.34798,-0.42282,24.063,-1.0101,-10.408
1.5145e+11,1.2005,4.6909,9.1802,-0.35669,0.3336,-0.45271,22.694,-1.7014,-10.074
1.5145e+11,1.0226,4.669,9.1644,-0.32188,0.26932,-0.49631,22.694,-1.7014,-10.074
1.5145e+11,0.82228,4.6283,9.1614,-0.27423,0.16078,-0.53777,22.694,-1.7014,-10.074
1.5145e+11,0.71211,4.5704,9.2975,-0.19965,0.026779,-0.56851,22.694,-0.66528,-10.408
1.5145e+11,0.62479,4.3997,9.4998,-0.1021,-0.06958,-0.56126,23.38,-0.66528,-10.074
