timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504198886.580224,-2.587808,1.362223,-1.536362,0.443219,0.306828,-0.211085,-0.108897,-0.978327,0.176117,0.039943,-0.002019,-0.002868,-14.824324,-41.246288,-13.394562,,,,,,,
1504198886.590234,-2.605291,1.359865,-1.515471,0.422001,0.290007,-0.262327,-0.106980,-0.977836,0.179976,0.035401,0.017570,-0.007460,-14.824324,-41.246288,-13.394562,,,,,,,
1504198886.600244,-2.626780,1.358220,-1.490745,0.410388,0.275229,-0.311431,-0.103880,-0.977491,0.183633,0.032698,0.047086,-0.016137,-14.522566,-41.546291,-12.716553,,,,,,,
1504198886.610253,-2.647025,1.356340,-1.467341,0.402986,0.258283,-0.351975,-0.101013,-0.977092,0.187315,0.033203,0.081371,-0.028502,-14.522566,-41.546291,-12.716553,,,,,,,
1504198886.620263,-2.668674,1.354514,-1.442708,0.407270,0.236975,-0.389289,-0.097748,-0.976702,0.191047,0.036987,0.115557,-0.042960,-14.447035,-41.621395,-12.490845,,,,,,,
1504198886.630273,-2.691663,1.352662,-1.416891,0.414746,0.216702,-0.423397,-0.094117,-0.976303,0.194871,0.038529,0.144226,-0.057069,-14.447035,-41.621395,-12.490845,,,,,,,
1504198886.640283,-2.715861,1.350789,-1.390081,0.417894,0.190069,-0.455367,-0.090129,-0.975896,0.198756,0.037623,0.168431,-0.071086,-13.920729,-41.695538,-11.738953,,,,,,,
1504198886.650293,-2.741063,1.348846,-1.362481,0.421031,0.165563,-0.482004,-0.085831,-0.975470,0.202710,0.035370,0.180212,-0.083005,-13.920729,-41.695538,-11.738953,,,,,,,
1504198886.660302,-2.766963,1.346871,-1.334382,0.415644,0.144319,-0.505458,-0.081257,-0.975033,0.206657,0.031880,0.177624,-0.090065,-13.394255,-42.143627,-11.509277,,,,,,,
1504198886.670312,-2.793021,1.344950,-1.306332,0.394228,0.125330,-0.520406,-0.076485,-0.974605,0.210464,0.026772,0.157192,-0.087479,-13.394255,-42.143627,-11.509277,,,,,,,
1504198886.680322,-2.818619,1.343268,-1.278898,0.351463,0.109707,-0.527924,-0.071593,-0.974227,0.213907,0.020720,0.126403,-0.081827,-12.867002,-42.592770,-10.754578,,,,,,,
1504198886.690332,-2.843410,1.341924,-1.252410,0.298026,0.098425,-0.527997,-0.066653,-0.973923,0.216867,0.014255,0.095932,-0.073221,-12.867002,-42.592770,-10.754578,,,,,,,
1504198886.700341,-2.866966,1.340962,-1.227249,0.238168,0.091448,-0.517414,-0.061781,-0.973704,0.219279,0.011717,0.070979,-0.064479,-12.491697,-42.666225,-10.678070,,,,,,,
1504198886.710351,-2.889127,1.340452,-1.203610,0.171886,0.083455,-0.503638,-0.057031,-0.973588,0.221075,0.011514,0.054185,-0.059149,-12.491697,-42.666225,-10.678070,,,,,,,
1504198886.720361,-2.909986,1.341733,-1.181371,0.098123,0.079778,-0.484549,-0.052121,-0.973880,0.221002,0.009961,0.045840,-0.055612,-11.740095,-43.038754,-10.223419,,,,,,,
1504198886.730371,-2.929273,1.342361,-1.160793,0.023285,0.073979,-0.463320,-0.047720,-0.974022,0.221369,0.007254,0.044075,-0.054071,-11.740095,-43.038754,-10.223419,,,,,,,
1504198886.740380,-2.947217,1.343539,-1.141652,-0.045140,0.070257,-0.441017,-0.043519,-0.974288,0.221063,0.004243,0.052474,-0.053049,-11.814833,-43.188946,-10.297455,,,,,,,
1504198886.750390,-2.963798,1.345151,-1.123917,-0.096491,0.069587,-0.414420,-0.039570,-0.974650,0.220208,0.000187,0.063227,-0.050515,-11.814833,-43.188946,-10.297455,,,,,,,
1504198886.760400,-2.978206,1.348565,-1.108446,-0.135162,0.062408,-0.378181,-0.035851,-0.975408,0.217471,0.001214,0.066991,-0.048739,-11.289122,-43.337032,-10.070038,,,,,,,
1504198886.770410,-2.991990,1.350635,-1.093725,-0.157807,0.055097,-0.341916,-0.032550,-0.975862,0.215948,0.003375,0.067064,-0.057119,-11.289122,-43.337032,-10.070038,,,,,,,
1504198886.780389,-3.004376,1.352750,-1.080514,-0.170838,0.049838,-0.304570,-0.029590,-0.976322,0.214290,0.003803,0.066410,-0.067332,-10.988966,-43.261135,-9.844879,,,,,,,
1504198886.790399,-3.015278,1.354846,-1.068900,-0.176435,0.042382,-0.264005,-0.026994,-0.976773,0.212569,0.005083,0.067166,-0.071364,-10.988966,-43.261135,-9.844879,,,,,,,
1504198886.800408,-3.024340,1.359781,-1.059235,-0.183133,0.036001,-0.223443,-0.024503,-0.977819,0.208014,0.005048,0.071752,-0.066077,-11.139311,-43.261364,-10.070221,,,,,,,
1504198886.810418,-3.031894,1.361873,-1.051153,-0.190822,0.034954,-0.180759,-0.022707,-0.978255,0.206160,0.006319,0.073134,-0.062422,-11.139311,-43.261364,-10.070221,,,,,,,
1504198886.820428,-3.037497,1.363957,-1.045113,-0.194281,0.030673,-0.135926,-0.021339,-0.978685,0.204256,0.008842,0.074663,-0.059603,-10.464491,-43.183331,-10.069122,,,,,,,
1504198886.830438,-3.041150,1.366025,-1.041062,-0.197677,0.032788,-0.093240,-0.020390,-0.979107,0.202319,0.011326,0.075757,-0.056887,-10.464491,-43.183331,-10.069122,,,,,,,
1504198886.840448,-3.044931,1.370320,-1.036950,-0.194727,0.033780,-0.048411,-0.019219,-0.979972,0.198206,0.012337,0.080298,-0.053233,-10.689085,-43.259640,-9.919128,,,,,,,
1504198886.850457,-3.044567,1.372161,-1.036968,-0.178923,0.034673,-0.006756,-0.019116,-0.980337,0.196403,0.015836,0.088735,-0.052070,-10.689085,-43.259640,-9.919128,,,,,,,
1504198886.860467,-3.042113,1.373760,-1.039118,-0.157821,0.032322,0.037048,-0.019443,-0.980651,0.194796,0.020526,0.100265,-0.053988,-10.688520,-43.484631,-9.917450,,,,,,,
1504198886.870477,-3.037700,1.375030,-1.043290,-0.126032,0.030951,0.078734,-0.020173,-0.980899,0.193470,0.026475,0.112308,-0.058292,-10.688520,-43.484631,-9.917450,,,,,,,
1504198886.880487,-3.031494,1.375841,-1.049347,-0.081463,0.025215,0.118315,-0.021286,-0.981056,0.192550,0.029830,0.117180,-0.064895,-10.763334,-43.559978,-9.917053,,,,,,,
1504198886.890496,-3.023682,1.376137,-1.057099,-0.034753,0.018399,0.154700,-0.022755,-0.981114,0.192089,0.033222,0.112568,-0.067700,-10.763334,-43.559978,-9.917053,,,,,,,
1504198886.900506,-3.014441,1.375944,-1.066431,0.005532,0.007376,0.188946,-0.024553,-0.981076,0.192058,0.033861,0.091367,-0.064968,-11.137678,-43.637264,-9.617432,,,,,,,
1504198886.910516,-3.003799,1.375417,-1.077244,0.030932,0.002869,0.223155,-0.026667,-0.980974,0.192299,0.031412,0.056322,-0.058861,-11.137678,-43.637264,-9.617432,,,,,,,
1504198886.920526,-2.991763,1.374657,-1.089503,0.044616,-0.000474,0.255207,-0.029090,-0.980826,0.192700,0.030311,0.012031,-0.048108,-11.511778,-43.864391,-9.391663,,,,,,,
1504198886.930535,-2.978277,1.373722,-1.103286,0.051893,-0.003765,0.288314,-0.031835,-0.980644,0.193195,0.030233,-0.031655,-0.035969,-11.511778,-43.864391,-9.391663,,,,,,,
1504198886.940545,-2.968600,1.374488,-1.113385,0.049587,-0.002716,0.319246,-0.033574,-0.980793,0.192139,0.027486,-0.071712,-0.019440,-11.662001,-43.640514,-9.168701,,,,,,,
1504198886.950555,-2.952213,1.373428,-1.130139,0.041948,-0.004817,0.350192,-0.036914,-0.980586,0.192584,0.028964,-0.103200,-0.006793,-11.662001,-43.640514,-9.168701,,,,,,,
1504198886.960565,-2.934419,1.372369,-1.148347,0.028984,-0.006871,0.378993,-0.040548,-0.980378,0.192913,0.032431,-0.131545,0.000538,-12.111891,-43.642681,-9.094818,,,,,,,
1504198886.970574,-2.915297,1.371357,-1.167950,0.010689,-0.009945,0.405651,-0.044452,-0.980178,0.193069,0.034839,-0.157487,0.008789,-12.111891,-43.642681,-9.094818,,,,,,,
1504198886.980584,-2.895045,1.370395,-1.188752,-0.008674,-0.015138,0.429110,-0.048583,-0.979987,0.193043,0.038069,-0.180749,0.016140,-12.561399,-43.570599,-8.646484,,,,,,,
1504198886.990594,-2.873821,1.369527,-1.210614,-0.032287,-0.021356,0.447226,-0.052894,-0.979814,0.192789,0.039985,-0.207747,0.023703,-12.561399,-43.570599,-8.646484,,,,,,,
1504198887.000604,-2.851827,1.368761,-1.233345,-0.058038,-0.030748,0.461074,-0.057335,-0.979660,0.192298,0.037270,-0.246139,0.032433,-13.085783,-43.723263,-8.496643,,,,,,,
1504198887.010614,-2.829318,1.368109,-1.256684,-0.083748,-0.039069,0.468516,-0.061845,-0.979529,0.191567,0.031922,-0.295221,0.044761,-13.085783,-43.723263,-8.496643,,,,,,,
1504198887.020623,-2.806488,1.367673,-1.280471,-0.122226,-0.048341,0.467398,-0.066343,-0.979441,0.190509,0.026212,-0.342824,0.058164,-13.535566,-43.501324,-7.974457,,,,,,,
1504198887.030633,-2.783316,1.367550,-1.304757,-0.168216,-0.065008,0.463078,-0.070781,-0.979416,0.189033,0.022914,-0.374450,0.070366,-13.535566,-43.501324,-7.974457,,,,,,,
1504198887.040643,-2.759758,1.367839,-1.329558,-0.222658,-0.075204,0.452328,-0.075109,-0.979475,0.187050,0.019368,-0.396105,0.084556,-14.060667,-43.503536,-8.050720,,,,,,,
1504198887.050653,-2.735320,1.368531,-1.355320,-0.276042,-0.081156,0.450111,-0.079389,-0.979614,0.184537,0.015897,-0.399979,0.097919,-14.060667,-43.503536,-8.050720,,,,,,,
1504198887.060632,-2.709690,1.369522,-1.382361,-0.322000,-0.087177,0.456446,-0.083686,-0.979813,0.181560,0.020117,-0.378159,0.105077,-14.511045,-43.355572,-8.052979,,,,,,,
1504198887.070642,-2.682788,1.370558,-1.410818,-0.339264,-0.101969,0.471386,-0.088090,-0.980019,0.178333,0.036912,-0.311943,0.095242,-14.511045,-43.355572,-8.052979,,,,,,,
1504198887.080651,-2.655259,1.371413,-1.440110,-0.339482,-0.123289,0.481030,-0.092573,-0.980189,0.175100,0.058683,-0.218206,0.073801,-14.960096,-43.508327,-7.677948,,,,,,,
1504198887.090661,-2.627687,1.372030,-1.469682,-0.333281,-0.145722,0.485350,-0.097068,-0.980311,0.171955,0.074943,-0.123952,0.053128,-14.960096,-43.508327,-7.677948,,,,,,,
1504198887.100671,-2.599740,1.372521,-1.499741,-0.340830,-0.158443,0.481090,-0.101587,-0.980408,0.168762,0.085550,-0.060242,0.029129,-15.185881,-43.284054,-7.830200,,,,,,,
1504198887.110681,-2.574418,1.372636,-1.527597,-0.281404,-0.213253,0.457806,-0.105766,-0.980430,0.166041,0.082161,-0.041847,-0.002390,-15.185881,-43.284054,-7.830200,,,,,,,
1504198887.120690,-2.568071,1.375706,-1.537089,-0.208919,-0.242588,0.419491,-0.105185,-0.981030,0.162838,0.089941,-0.012882,-0.022243,-15.786192,-42.987347,-7.533905,,,,,,,
1504198887.130700,-2.550206,1.375008,-1.558181,-0.154678,-0.297325,0.366311,-0.108459,-0.980895,0.161501,0.054336,-0.040880,-0.021441,-15.786192,-42.987347,-7.533905,,,,,,,
1504198887.140710,-2.536362,1.374261,-1.575619,-0.123741,-0.333750,0.308789,-0.111101,-0.980749,0.160587,0.038866,-0.062601,-0.027530,-16.011793,-42.838055,-7.685608,,,,,,,
1504198887.150720,-2.525525,1.373789,-1.590395,-0.130196,-0.378389,0.248015,-0.113102,-0.980657,0.159751,0.025241,-0.085749,-0.029196,-16.011793,-42.838055,-7.685608,,,,,,,
1504198887.160730,-2.518589,1.375040,-1.601681,-0.152602,-0.413312,0.189317,-0.113491,-0.980901,0.157966,0.021481,-0.094096,-0.010368,-16.461561,-42.616131,-7.163391,,,,,,,
1504198887.170739,-2.511543,1.375665,-1.613165,-0.191844,-0.422515,0.127356,-0.114240,-0.981022,0.156667,0.022108,-0.079494,0.017771,-16.461561,-42.616131,-7.163391,,,,,,,
1504198887.180749,-2.505462,1.377019,-1.623810,-0.245050,-0.440133,0.070723,-0.114402,-0.981284,0.154901,0.011924,-0.057931,0.039206,-16.686445,-42.617290,-7.088928,,,,,,,
1504198887.190759,-2.500306,1.379149,-1.633716,-0.295070,-0.460972,0.011965,-0.113948,-0.981692,0.152634,0.010005,-0.028364,0.031967,-16.686445,-42.617290,-7.088928,,,,,,,
1504198887.200769,-2.501328,1.381538,-1.637802,-0.311095,-0.497013,-0.039244,-0.112391,-0.982144,0.150869,0.008967,-0.000766,0.016627,-16.386259,-42.690929,-7.087616,,,,,,,
1504198887.210778,-2.500361,1.384346,-1.644296,-0.293190,-0.554655,-0.085010,-0.110886,-0.982668,0.148549,0.013825,0.025164,0.011729,-16.386259,-42.690929,-7.087616,,,,,,,
1504198887.220788,-2.501309,1.387495,-1.649086,-0.309072,-0.567265,-0.129846,-0.108896,-0.983247,0.146172,0.005213,0.064043,0.016166,-17.061308,-42.619122,-7.014862,,,,,,,
1504198887.230798,-2.503285,1.391048,-1.653016,-0.332563,-0.591544,-0.165068,-0.106525,-0.983889,0.143580,0.002994,0.093905,0.023671,-17.061308,-42.619122,-7.014862,,,,,,,
1504198887.240808,-2.507039,1.394833,-1.655417,-0.325126,-0.616079,-0.198101,-0.103777,-0.984558,0.140979,0.012209,0.127991,0.001263,-16.386564,-42.391521,-6.789886,,,,,,,
1504198887.250817,-2.513413,1.398665,-1.655315,-0.300524,-0.632226,-0.236457,-0.100658,-0.985222,0.138585,0.018642,0.168816,-0.015202,-16.386564,-42.391521,-6.789886,,,,,,,
1504198887.260827,-2.522427,1.402455,-1.652849,-0.277215,-0.668622,-0.261970,-0.097237,-0.985864,0.136445,0.021187,0.188592,-0.008637,-16.460508,-42.767025,-6.712250,,,,,,,
1504198887.270837,-2.534314,1.406219,-1.647880,-0.253876,-0.703948,-0.291754,-0.093490,-0.986488,0.134542,0.019622,0.201148,-0.011282,-16.460508,-42.767025,-6.712250,,,,,,,
1504198887.280847,-2.549040,1.409957,-1.640108,-0.231314,-0.703037,-0.321604,-0.089439,-0.987093,0.132845,0.018364,0.232607,-0.016741,-16.536375,-42.467205,-6.789703,,,,,,,
1504198887.290856,-2.566726,1.413685,-1.629318,-0.211954,-0.704228,-0.354658,-0.085074,-0.987683,0.131316,0.010642,0.240796,-0.015914,-16.536375,-42.467205,-6.789703,,,,,,,
1504198887.300866,-2.586958,1.417469,-1.616055,-0.208706,-0.714883,-0.381319,-0.080431,-0.988268,0.129832,0.009554,0.226489,-0.019236,-16.385725,-42.542126,-6.488770,,,,,,,
1504198887.310876,-2.609633,1.421327,-1.600495,-0.210845,-0.730823,-0.405844,-0.075532,-0.988850,0.128336,0.005754,0.204564,-0.018518,-16.385725,-42.542126,-6.488770,,,,,,,
1504198887.320886,-2.634452,1.425308,-1.582765,-0.218167,-0.726477,-0.428280,-0.070412,-0.989435,0.126728,-0.002022,0.182779,-0.003178,-16.160398,-42.765820,-6.636505,,,,,,,
1504198887.330896,-2.661553,1.429346,-1.562729,-0.219129,-0.725384,-0.447497,-0.065106,-0.990013,0.125045,-0.008685,0.161231,0.016846,-16.160398,-42.765820,-6.636505,,,,,,,
1504198887.340875,-2.690984,1.433320,-1.540345,-0.213759,-0.727548,-0.458158,-0.059684,-0.990565,0.123364,-0.015084,0.138285,0.030078,-15.784529,-42.840038,-6.185028,,,,,,,
1504198887.350885,-2.722395,1.437168,-1.515982,-0.208388,-0.724393,-0.460289,-0.054229,-0.991085,0.121696,-0.019074,0.115032,0.035699,-15.784529,-42.840038,-6.185028,,,,,,,
1504198887.360894,-2.754674,1.440911,-1.490744,-0.220157,-0.723239,-0.451772,-0.048873,-0.991577,0.119946,-0.023103,0.096222,0.042469,-15.783781,-43.140026,-6.182770,,,,,,,
1504198887.370904,-2.786943,1.444647,-1.465420,-0.235098,-0.710351,-0.430472,-0.043691,-0.992054,0.117986,-0.027812,0.082599,0.049770,-15.783781,-43.140026,-6.182770,,,,,,,
1504198887.380914,-2.818290,1.448387,-1.440799,-0.256367,-0.685694,-0.404935,-0.038792,-0.992517,0.115778,-0.032771,0.072489,0.062140,-15.558058,-43.289471,-5.956085,,,,,,,
1504198887.390924,-2.848290,1.452172,-1.417211,-0.279678,-0.648235,-0.377289,-0.034216,-0.992972,0.113292,-0.032069,0.066245,0.073491,-15.558058,-43.289471,-5.956085,,,,,,,
1504198887.400933,-2.876168,1.455739,-1.395385,-0.297678,-0.610824,-0.344295,-0.030115,-0.993388,0.110783,-0.035345,0.059642,0.074062,-15.033216,-43.137402,-5.805878,,,,,,,
1504198887.410943,-2.902430,1.459436,-1.374806,-0.297535,-0.570370,-0.308075,-0.026326,-0.993806,0.107967,-0.035839,0.063004,0.066365,-15.033216,-43.137402,-5.805878,,,,,,,
1504198887.420953,-2.926337,1.462864,-1.356182,-0.284627,-0.530029,-0.264360,-0.023009,-0.994181,0.105236,-0.035203,0.074046,0.056736,-15.182844,-43.288082,-5.805145,,,,,,,
1504198887.430963,-2.947066,1.466006,-1.340473,-0.270787,-0.502489,-0.214217,-0.020219,-0.994515,0.102625,-0.029952,0.077599,0.051031,-15.182844,-43.288082,-5.805145,,,,,,,
1504198887.440972,-2.962694,1.468283,-1.329521,-0.255783,-0.463236,-0.163021,-0.018210,-0.994750,0.100701,-0.020639,0.095061,0.042823,-14.957685,-43.436764,-5.953461,,,,,,,
1504198887.450982,-2.975033,1.470893,-1.321389,-0.238544,-0.412279,-0.115048,-0.016535,-0.995014,0.098357,-0.013494,0.110736,0.041536,-14.957685,-43.436764,-5.953461,,,,,,,
1504198887.460992,-2.982871,1.473254,-1.317264,-0.223438,-0.361305,-0.067078,-0.015393,-0.995246,0.096164,-0.012699,0.120338,0.045499,-15.182920,-43.213238,-5.730713,,,,,,,
1504198887.471002,-2.986820,1.475348,-1.316674,-0.199887,-0.327439,-0.028671,-0.014692,-0.995448,0.094165,-0.016070,0.121623,0.046979,-15.182920,-43.213238,-5.730713,,,,,,,
1504198887.481012,-2.986899,1.477220,-1.319668,-0.185963,-0.298819,0.006527,-0.014397,-0.995625,0.092324,-0.018806,0.109379,0.043571,-14.882948,-43.286587,-5.879395,,,,,,,
1504198887.491021,-2.982763,1.478927,-1.326563,-0.177347,-0.264831,0.044909,-0.014510,-0.995783,0.090586,-0.019227,0.088190,0.052298,-14.882948,-43.286587,-5.879395,,,,,,,
1504198887.501031,-2.974753,1.480531,-1.336964,-0.172893,-0.222276,0.075796,-0.014970,-0.995929,0.088891,-0.017898,0.074145,0.070655,-14.957167,-43.512218,-5.727905,,,,,,,
1504198887.511041,-2.962374,1.482035,-1.351364,-0.167443,-0.187190,0.108833,-0.015802,-0.996063,0.087225,-0.020743,0.061218,0.086084,-14.957167,-43.512218,-5.727905,,,,,,,
1504198887.521042,-2.943788,1.477784,-1.371738,-0.165236,-0.166975,0.142983,-0.018252,-0.995677,0.091067,-0.019010,0.041393,0.086484,-15.257734,-43.288570,-5.730347,,,,,,,
1504198887.531051,-2.923696,1.478998,-1.393376,-0.156630,-0.136180,0.178168,-0.019817,-0.995789,0.089502,-0.016804,0.019731,0.084448,-15.257734,-43.288570,-5.730347,,,,,,,
1504198887.541061,-2.899625,1.479936,-1.418687,-0.139478,-0.105453,0.211233,-0.021741,-0.995875,0.088092,-0.014605,-0.008428,0.085644,-15.482618,-43.065472,-5.282562,,,,,,,
1504198887.551071,-2.872318,1.480501,-1.446916,-0.111628,-0.073744,0.240045,-0.023989,-0.995926,0.086924,-0.012266,-0.049148,0.094824,-15.482618,-43.065472,-5.282562,,,,,,,
1504198887.561081,-2.850623,1.476289,-1.469319,-0.077337,-0.050588,0.260358,-0.027072,-0.995538,0.090400,-0.011670,-0.094062,0.095880,-15.931974,-43.367352,-5.356445,,,,,,,
1504198887.571090,-2.822090,1.476023,-1.498351,-0.051637,-0.031631,0.272110,-0.029723,-0.995512,0.089842,-0.014237,-0.134309,0.094865,-15.931974,-43.367352,-5.356445,,,,,,,
1504198887.581100,-2.793240,1.475544,-1.527399,-0.044998,0.001342,0.277401,-0.032465,-0.995467,0.089395,-0.021612,-0.168855,0.093527,-16.083204,-42.917873,-5.435181,,,,,,,
1504198887.591110,-2.763974,1.475066,-1.556516,-0.058559,0.038752,0.275177,-0.035242,-0.995421,0.088849,-0.028951,-0.187043,0.099398,-16.083204,-42.917873,-5.435181,,,,,,,
1504198887.601120,-2.734896,1.474728,-1.585087,-0.076384,0.069815,0.262282,-0.037944,-0.995389,0.088096,-0.032369,-0.191684,0.108406,-16.682753,-42.921169,-5.136658,,,,,,,
1504198887.611129,-2.706353,1.474464,-1.612818,-0.085658,0.102938,0.249399,-0.040553,-0.995364,0.087216,-0.029057,-0.186475,0.116382,-16.682753,-42.921169,-5.136658,,,,,,,
1504198887.621109,-2.679980,1.474171,-1.638076,-0.077868,0.128473,0.225884,-0.042969,-0.995335,0.086377,-0.032089,-0.188563,0.125659,-17.133070,-42.698498,-4.989471,,,,,,,
1504198887.631118,-2.656136,1.473841,-1.660559,-0.065831,0.150777,0.201316,-0.045170,-0.995304,0.085619,-0.035046,-0.191922,0.125197,-17.133070,-42.698498,-4.989471,,,,,,,
1504198887.641128,-2.636107,1.473358,-1.679029,-0.035667,0.169738,0.173582,-0.047108,-0.995257,0.085118,-0.031398,-0.192182,0.114284,-17.282881,-42.774166,-4.989258,,,,,,,
1504198887.651138,-2.620408,1.472656,-1.692954,0.004107,0.189686,0.145863,-0.048787,-0.995188,0.084974,-0.034252,-0.194128,0.108019,-17.282881,-42.774166,-4.989258,,,,,,,
1504198887.661148,-2.608765,1.471695,-1.702610,0.044894,0.207486,0.125622,-0.050259,-0.995093,0.085224,-0.031727,-0.195962,0.106548,-17.508635,-42.475170,-4.992065,,,,,,,
1504198887.671158,-2.600907,1.470472,-1.708314,0.085655,0.222090,0.105386,-0.051553,-0.994972,0.085870,-0.024985,-0.187508,0.099860,-17.508635,-42.475170,-4.992065,,,,,,,
1504198887.681167,-2.596467,1.469036,-1.710395,0.120056,0.243137,0.087263,-0.052674,-0.994827,0.086861,-0.019393,-0.165192,0.088188,-17.958265,-42.402950,-4.618744,,,,,,,
1504198887.691177,-2.594976,1.467466,-1.709288,0.145937,0.264259,0.065922,-0.053616,-0.994666,0.088117,-0.013431,-0.142236,0.078707,-17.958265,-42.402950,-4.618744,,,,,,,
1504198887.701187,-2.595549,1.465889,-1.705866,0.153711,0.289790,0.045610,-0.054380,-0.994502,0.089488,-0.012118,-0.122578,0.070516,-18.033705,-42.178432,-4.545624,,,,,,,
1504198887.711197,-2.597384,1.464478,-1.700916,0.143373,0.316540,0.022062,-0.054942,-0.994354,0.090788,-0.012670,-0.100465,0.067629,-18.033705,-42.178432,-4.545624,,,,,,,
1504198887.721206,-2.599808,1.463389,-1.695055,0.119206,0.346603,-0.004718,-0.055280,-0.994237,0.091849,-0.015063,-0.077296,0.067544,-18.258863,-42.029736,-4.397308,,,,,,,
1504198887.731216,-2.603249,1.462691,-1.687925,0.091826,0.370308,-0.038964,-0.055319,-0.994162,0.092634,-0.016107,-0.046029,0.069979,-18.258863,-42.029736,-4.397308,,,,,,,
1504198887.741226,-2.619759,1.458634,-1.667557,0.070905,0.393973,-0.073185,-0.055792,-0.993716,0.097030,-0.014719,-0.016614,0.070542,-18.558973,-41.806683,-4.099670,,,,,,,
1504198887.751236,-2.626393,1.458609,-1.656756,0.060592,0.413281,-0.113799,-0.055160,-0.993714,0.097420,-0.016709,0.008698,0.076392,-18.558973,-41.806683,-4.099670,,,,,,,
1504198887.761245,-2.636288,1.458753,-1.642529,0.069451,0.427105,-0.156504,-0.054124,-0.993730,0.097836,-0.018813,0.026002,0.074558,-18.559645,-41.581539,-4.176392,,,,,,,
1504198887.771255,-2.650513,1.458857,-1.623872,0.099582,0.433294,-0.198091,-0.052678,-0.993741,0.098505,-0.019420,0.032254,0.063406,-18.559645,-41.581539,-4.176392,,,,,,,
1504198887.781265,-2.671837,1.455995,-1.598052,0.144648,0.438300,-0.233232,-0.051853,-0.993418,0.102141,-0.019604,0.034250,0.048021,-18.559492,-41.506985,-3.951935,,,,,,,
1504198887.791275,-2.694373,1.455442,-1.570884,0.202465,0.446377,-0.260898,-0.049775,-0.993354,0.103779,-0.018187,0.038139,0.039547,-18.559492,-41.506985,-3.951935,,,,,,,
1504198887.801284,-2.720270,1.454313,-1.540303,0.267644,0.449052,-0.275734,-0.047530,-0.993223,0.106057,-0.012406,0.048353,0.030616,-18.483595,-41.732098,-3.725067,,,,,,,
1504198887.811294,-2.748415,1.452503,-1.507436,0.337018,0.447423,-0.283082,-0.045216,-0.993011,0.109013,-0.003307,0.071228,0.018322,-18.483595,-41.732098,-3.725067,,,,,,,
1504198887.821304,-2.778371,1.449862,-1.472765,0.418126,0.446761,-0.288278,-0.042862,-0.992696,0.112769,0.005920,0.102315,0.002435,-18.483442,-41.657543,-3.500641,,,,,,,
1504198887.831314,-2.809372,1.446347,-1.437057,0.498128,0.441844,-0.292400,-0.040484,-0.992266,0.117341,0.012621,0.130633,-0.011888,-18.483442,-41.657543,-3.500641,,,,,,,
1504198887.841324,-2.841225,1.441997,-1.400563,0.573882,0.432710,-0.307196,-0.038003,-0.991717,0.122693,0.012749,0.149233,-0.025266,-18.257765,-41.657436,-3.050079,,,,,,,
1504198887.851333,-2.873512,1.436939,-1.363680,0.634755,0.427966,-0.326295,-0.035350,-0.991055,0.128691,0.005046,0.157299,-0.039030,-18.257765,-41.657436,-3.050079,,,,,,,
1504198887.861343,-2.905837,1.431208,-1.326828,0.693456,0.415786,-0.349655,-0.032499,-0.990273,0.135286,-0.006030,0.154702,-0.045458,-18.257124,-41.733028,-2.749512,,,,,,,
1504198887.871353,-2.938053,1.424885,-1.290090,0.741608,0.415419,-0.378391,-0.029390,-0.989374,0.142393,-0.014067,0.144586,-0.044371,-18.257124,-41.733028,-2.749512,,,,,,,
1504198887.881363,-2.969141,1.418021,-1.254494,0.781085,0.405520,-0.394316,-0.026114,-0.988352,0.149925,-0.020761,0.138819,-0.046531,-18.256117,-41.734371,-2.074463,,,,,,,
1504198887.891372,-2.998623,1.410793,-1.220557,0.801407,0.401108,-0.411351,-0.022701,-0.987227,0.157696,-0.020085,0.128554,-0.052670,-18.256117,-41.734371,-2.074463,,,,,,,
1504198887.901352,-3.025897,1.403279,-1.188834,0.813174,0.401018,-0.417735,-0.019247,-0.986002,0.165620,-0.022256,0.121317,-0.060762,-18.030058,-41.660015,-1.249512,,,,,,,
1504198887.911361,-3.050746,1.395620,-1.159560,0.811018,0.398903,-0.416668,-0.015811,-0.984696,0.173564,-0.022427,0.114563,-0.061930,-18.030058,-41.660015,-1.249512,,,,,,,
1504198887.921371,-3.073019,1.387985,-1.132878,0.791788,0.399056,-0.411364,-0.012457,-0.983336,0.181368,-0.021723,0.105468,-0.060549,-17.954344,-41.585873,-0.649841,,,,,,,
1504198887.931381,-3.092721,1.380465,-1.108779,0.771431,0.397078,-0.397520,-0.009242,-0.981942,0.188959,-0.020238,0.097420,-0.060892,-17.954344,-41.585873,-0.649841,,,,,,,
1504198887.941391,-3.109858,1.373132,-1.087201,0.744739,0.404741,-0.381569,-0.006231,-0.980528,0.196281,-0.020396,0.077955,-0.062552,-17.877913,-41.662182,0.175903,,,,,,,
