timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504197126.448995,-2.069654,1.375523,-2.261285,-0.774539,0.075265,0.716074,-0.170388,-0.980995,0.092831,0.236031,-0.103814,0.093616,-2.238188,-48.372417,15.490356,,,,,,,
1504197126.459004,-2.018517,1.373771,-2.311386,-0.788395,0.246038,0.558840,-0.176459,-0.980653,0.084744,0.180640,-0.029601,0.079059,-2.238188,-48.372417,15.490356,,,,,,,
1504197126.468984,-1.970187,1.373279,-2.356512,-0.785610,0.467871,0.355648,-0.180791,-0.980557,0.076308,0.183889,0.070690,0.090517,-2.613523,-48.597912,14.891083,,,,,,,
1504197126.478993,-1.922204,1.373913,-2.398824,-0.799060,0.701492,0.217517,-0.183659,-0.980681,0.067334,0.203526,0.133147,0.116733,-2.613523,-48.597912,14.891083,,,,,,,
1504197126.489003,-1.873617,1.375483,-2.440509,-0.826507,0.781788,0.073229,-0.185243,-0.980987,0.057875,0.235017,0.159240,0.114106,-3.214796,-48.673672,13.915161,,,,,,,
1504197126.499013,-1.824272,1.378000,-2.482691,-0.858854,0.800290,-0.043207,-0.185481,-0.981472,0.048048,0.214900,0.200833,0.086992,-3.214796,-48.673672,13.915161,,,,,,,
1504197126.509023,-1.773033,1.380777,-2.526599,-0.879860,0.813298,-0.089164,-0.185029,-0.982001,0.037938,0.215867,0.243307,0.047862,-3.515882,-48.823071,12.940521,,,,,,,
1504197126.519032,-1.720410,1.383233,-2.572054,-0.878972,0.790914,-0.089123,-0.184383,-0.982461,0.027794,0.215618,0.213922,0.051170,-3.515882,-48.823071,12.940521,,,,,,,
1504197126.529042,-1.668065,1.384701,-2.617608,-0.845601,0.740479,-0.015326,-0.184148,-0.982734,0.017969,0.200963,0.198707,0.060446,-3.216719,-48.895382,12.266846,,,,,,,
1504197126.539052,-1.618628,1.384373,-2.661192,-0.784149,0.639662,0.123721,-0.185133,-0.982674,0.008862,0.180555,0.181633,0.060993,-3.216719,-48.895382,12.266846,,,,,,,
1504197126.549062,-1.575043,1.381887,-2.699703,-0.680135,0.554429,0.310847,-0.187786,-0.982210,0.000797,0.112987,0.138017,0.056591,-3.518095,-48.969631,11.216614,,,,,,,
1504197126.559071,-1.541054,1.378087,-2.729243,-0.525312,0.481682,0.384894,-0.191434,-0.981489,-0.005695,0.035123,0.055372,0.070957,-3.518095,-48.969631,11.216614,,,,,,,
1504197126.569081,-1.514435,1.374285,-2.751544,-0.424833,0.479830,0.344510,-0.194939,-0.980754,-0.010999,0.032997,0.042826,0.126325,-3.518095,-48.969631,11.216614,,,,,,,
1504197126.579091,-1.489375,1.371337,-2.771422,-0.409555,0.587445,0.234405,-0.197483,-0.980174,-0.016115,0.102055,0.054911,0.158632,-3.818144,-49.269939,10.693115,,,,,,,
1504197126.589101,-1.462862,1.369678,-2.791899,-0.423198,0.658039,0.088022,-0.198602,-0.979844,-0.021520,0.161890,0.056672,0.150289,-4.419218,-49.196438,10.091064,,,,,,,
1504197126.599111,-1.435175,1.369271,-2.813395,-0.432164,0.657181,-0.041147,-0.198326,-0.979762,-0.027063,0.200386,0.057872,0.121347,-4.419218,-49.196438,10.091064,,,,,,,
1504197126.609120,-1.406316,1.369720,-2.836445,-0.451278,0.612677,-0.130764,-0.197029,-0.979852,-0.032703,0.207557,0.032373,0.076877,-4.644941,-49.047009,9.864380,,,,,,,
1504197126.619130,-1.377288,1.370369,-2.860398,-0.458176,0.536035,-0.154123,-0.195372,-0.979982,-0.038285,0.182265,0.013459,0.046342,-4.644941,-49.047009,9.864380,,,,,,,
1504197126.629140,-1.350157,1.370703,-2.883040,-0.426864,0.474994,-0.112333,-0.193942,-0.980048,-0.043500,0.144916,0.003043,0.048443,-4.721556,-48.671444,9.411377,,,,,,,
1504197126.639150,-1.326454,1.370747,-2.903004,-0.367877,0.392436,-0.091804,-0.192815,-0.980057,-0.048073,0.121328,0.002457,0.056542,-4.721556,-48.671444,9.411377,,,,,,,
1504197126.649159,-1.306445,1.370953,-2.919830,-0.303111,0.340774,-0.110814,-0.191620,-0.980098,-0.051869,0.104660,0.038844,0.053639,-4.571257,-49.194424,8.740662,,,,,,,
1504197126.659169,-1.289241,1.371445,-2.934097,-0.245598,0.316876,-0.128818,-0.190236,-0.980195,-0.055024,0.118734,0.102418,0.057114,-4.571257,-49.194424,8.740662,,,,,,,
1504197126.669179,-1.274247,1.372237,-2.946411,-0.202024,0.280312,-0.153229,-0.188647,-0.980352,-0.057643,0.131701,0.150762,0.050502,-4.272230,-49.117031,8.215820,,,,,,,
1504197126.679189,-1.260383,1.373315,-2.958082,-0.183100,0.231162,-0.175525,-0.186824,-0.980564,-0.059930,0.121867,0.177448,0.035577,-4.272230,-49.117031,8.215820,,,,,,,
1504197126.689198,-1.246962,1.374532,-2.969828,-0.179199,0.174670,-0.192497,-0.184870,-0.980802,-0.062052,0.105311,0.191587,0.004343,-4.197874,-49.041088,7.915466,,,,,,,
1504197126.699208,-1.233933,1.375908,-2.981676,-0.168803,0.129847,-0.209478,-0.182772,-0.981069,-0.064009,0.082614,0.183630,-0.027284,-4.197874,-49.041088,7.915466,,,,,,,
1504197126.709218,-1.222044,1.377478,-2.992682,-0.136960,0.101892,-0.221115,-0.180551,-0.981372,-0.065651,0.055124,0.180194,-0.044548,-3.672544,-49.263439,7.768463,,,,,,,
1504197126.719228,-1.212325,1.379223,-3.001608,-0.086861,0.096151,-0.221018,-0.178300,-0.981706,-0.066802,0.038759,0.172975,-0.046220,-3.672544,-49.263439,7.768463,,,,,,,
1504197126.729237,-1.205354,1.381173,-3.007699,-0.022802,0.098824,-0.225181,-0.176042,-0.982075,-0.067359,0.017656,0.158894,-0.033731,-3.523069,-49.187313,7.543243,,,,,,,
1504197126.739247,-1.201135,1.383420,-3.011056,0.035872,0.091958,-0.234674,-0.173699,-0.982496,-0.067304,-0.001671,0.146589,-0.017474,-3.523069,-49.187313,7.543243,,,,,,,
1504197126.749257,-1.198987,1.385923,-3.012151,0.081958,0.113962,-0.241037,-0.171261,-0.982960,-0.066783,-0.001163,0.135929,-0.010640,-2.848143,-49.333675,7.246063,,,,,,,
1504197126.759267,-1.198528,1.388620,-3.011292,0.120585,0.137094,-0.247416,-0.168761,-0.983452,-0.065897,-0.004517,0.122368,-0.021688,-2.848143,-49.333675,7.246063,,,,,,,
1504197126.769277,-1.199330,1.391564,-3.008765,0.157287,0.180498,-0.263440,-0.166116,-0.983981,-0.064711,-0.014808,0.107562,-0.026949,-2.623152,-49.108410,7.619934,,,,,,,
1504197126.779286,-1.200482,1.394758,-3.005202,0.180346,0.252784,-0.278471,-0.163259,-0.984545,-0.063381,-0.019831,0.088107,-0.037296,-2.623152,-49.108410,7.619934,,,,,,,
1504197126.789296,-1.201648,1.398055,-3.000887,0.192654,0.323015,-0.280708,-0.160304,-0.985117,-0.062019,-0.007191,0.053049,-0.033837,-2.173048,-49.106548,7.696014,,,,,,,
1504197126.799306,-1.202245,1.401332,-2.996707,0.181167,0.356140,-0.277584,-0.157330,-0.985675,-0.060760,0.014050,0.003543,-0.042023,-2.173048,-49.106548,7.696014,,,,,,,
1504197126.809316,-1.202305,1.404295,-2.993030,0.157512,0.355233,-0.242399,-0.154607,-0.986171,-0.059698,0.014898,-0.036306,-0.069376,-1.947783,-49.255383,7.622711,,,,,,,
1504197126.819325,-1.151863,1.403138,-3.039223,0.140010,0.347879,-0.191174,-0.152443,-0.985978,-0.067882,-0.013298,-0.063491,-0.079259,-1.947783,-49.255383,7.622711,,,,,,,
1504197126.829335,-1.151189,1.405153,-3.036273,0.123962,0.365023,-0.154941,-0.150583,-0.986313,-0.067175,-0.047370,-0.096131,-0.071573,-1.872923,-49.105343,7.771759,,,,,,,
1504197126.839345,-1.151085,1.406727,-3.032302,0.121996,0.417201,-0.104868,-0.149158,-0.986571,-0.066558,-0.068707,-0.095827,-0.052567,-1.872923,-49.105343,7.771759,,,,,,,
1504197126.849355,-1.151743,1.407844,-3.026880,0.126562,0.486374,-0.053747,-0.148195,-0.986753,-0.066012,-0.090407,-0.094394,-0.037794,-1.573912,-48.803692,7.620270,,,,,,,
1504197126.859364,-1.152304,1.408631,-3.020893,0.116249,0.548236,-0.026121,-0.147522,-0.986880,-0.065613,-0.118606,-0.117963,-0.054336,-1.573912,-48.803692,7.620270,,,,,,,
1504197126.869374,-1.151792,1.409121,-3.015531,0.092995,0.588898,-0.004885,-0.147047,-0.986959,-0.065491,-0.149233,-0.140925,-0.114639,-1.123274,-48.877270,7.921906,,,,,,,
1504197126.879384,-1.150897,1.409435,-3.010354,0.089841,0.602763,0.007894,-0.146705,-0.987010,-0.065497,-0.172082,-0.158330,-0.191782,-1.123274,-48.877270,7.921906,,,,,,,
1504197126.889394,-1.150824,1.409851,-3.004316,0.112287,0.600459,-0.003805,-0.146325,-0.987076,-0.065340,-0.200248,-0.162353,-0.243529,-1.198393,-48.877453,7.846710,,,,,,,
1504197126.899404,-1.152086,1.410717,-2.997093,0.149679,0.582077,-0.043201,-0.145627,-0.987215,-0.064808,-0.217853,-0.123183,-0.247906,-1.198393,-48.877453,7.846710,,,,,,,
1504197126.909383,-1.155150,1.412458,-2.988185,0.218261,0.568810,-0.124182,-0.144252,-0.987491,-0.063667,-0.204182,-0.061185,-0.225105,-1.349257,-48.577984,7.769104,,,,,,,
1504197126.919393,-1.160467,1.415569,-2.977022,0.307487,0.573535,-0.251056,-0.141771,-0.987976,-0.061674,-0.159987,-0.026733,-0.194384,-1.349257,-48.577984,7.769104,,,,,,,
1504197126.929402,-1.144592,1.414936,-2.986746,0.402004,0.567594,-0.399198,-0.141343,-0.987878,-0.064175,-0.085570,-0.004736,-0.144718,-1.049253,-48.576641,7.769867,,,,,,,
1504197126.939412,-1.153582,1.421452,-2.972134,0.489919,0.537173,-0.533485,-0.136027,-0.988869,-0.060292,0.002360,0.012459,-0.086253,-1.049253,-48.576641,7.769867,,,,,,,
1504197126.949422,-1.165700,1.429165,-2.954689,0.554127,0.502642,-0.627244,-0.129734,-0.989987,-0.055632,0.091739,-0.016330,-0.028887,-0.524443,-48.275021,8.143890,,,,,,,
1504197126.959432,-1.180145,1.437942,-2.935756,0.584846,0.404471,-0.740162,-0.122484,-0.991188,-0.050441,0.182527,-0.084328,0.031489,-0.524443,-48.275021,8.143890,,,,,,,
1504197126.969441,-1.194747,1.448136,-2.918118,0.586557,0.251178,-0.901067,-0.113803,-0.992487,-0.044934,0.256854,-0.148810,0.089596,0.525850,-48.121197,8.595337,,,,,,,
1504197126.979451,-1.208718,1.459325,-2.902340,0.570205,0.149113,-0.994847,-0.104028,-0.993793,-0.039404,0.347864,-0.175533,0.160619,0.525850,-48.121197,8.595337,,,,,,,
1504197126.989461,-1.225423,1.470474,-2.884955,0.547689,0.019266,-0.966904,-0.094240,-0.994972,-0.033907,0.467699,-0.252281,0.263750,1.725725,-47.891399,8.896667,,,,,,,
1504197126.999471,-1.239574,1.480310,-2.871733,0.399637,-0.141610,-0.847328,-0.085452,-0.995909,-0.029386,0.575625,-0.438341,0.387067,1.725725,-47.891399,8.896667,,,,,,,
1504197127.009480,-1.238924,1.487580,-2.875677,0.132051,-0.390030,-0.646682,-0.078585,-0.996539,-0.027082,0.631716,-0.596264,0.411191,3.076021,-47.736233,9.348846,,,,,,,
1504197127.019490,-1.217924,1.491981,-2.902006,-0.107306,-0.569432,-0.433300,-0.073883,-0.996896,-0.027210,0.609573,-0.612571,0.332493,3.076021,-47.736233,9.348846,,,,,,,
1504197127.029500,-1.185459,1.493529,-2.941802,-0.266934,-0.766572,-0.189861,-0.071530,-0.997016,-0.029014,0.479138,-0.504357,0.260566,3.826082,-47.807705,9.276276,,,,,,,
1504197127.039510,-1.160903,1.491933,-2.975705,-0.308625,-0.978613,0.128526,-0.072255,-0.996892,-0.031395,0.289083,-0.340373,0.236306,3.826082,-47.807705,9.276276,,,,,,,
1504197127.049519,-1.158484,1.487260,-2.989470,-0.274508,-1.173182,0.464093,-0.076447,-0.996513,-0.033437,0.099320,-0.158959,0.244832,4.425173,-47.803814,8.677734,,,,,,,
1504197127.059529,-1.183003,1.480576,-2.977612,-0.119855,-1.292994,0.711142,-0.083408,-0.995933,-0.034070,-0.040539,0.040321,0.266141,4.425173,-47.803814,8.677734,,,,,,,
1504197127.069539,-1.233127,1.472942,-2.940059,0.122924,-1.251474,0.874802,-0.092182,-0.995216,-0.032367,-0.077725,0.229103,0.303012,4.425066,-47.803661,8.602722,,,,,,,
1504197127.079549,-1.304322,1.465236,-2.880212,0.432068,-1.134691,0.914620,-0.101645,-0.994434,-0.027746,-0.038369,0.368945,0.387685,4.198748,-47.503933,8.224915,,,,,,,
1504197127.089559,-1.393576,1.458718,-2.800996,0.779412,-1.010607,0.781578,-0.110092,-0.993726,-0.019717,0.002670,0.428891,0.473331,4.198748,-47.503933,8.224915,,,,,,,
1504197127.099568,-1.492440,1.453725,-2.709392,1.027301,-0.700203,0.564778,-0.116445,-0.993155,-0.009143,0.072698,0.444083,0.501620,3.824007,-47.206951,8.896790,,,,,,,
1504197127.109578,-1.590856,1.450553,-2.614698,1.124325,-0.356510,0.272939,-0.119929,-0.992779,0.002406,0.157100,0.403714,0.502935,3.824007,-47.206951,8.896790,,,,,,,
1504197127.119588,-1.682712,1.449422,-2.523796,1.079820,-0.107542,-0.031787,-0.120319,-0.992643,0.013522,0.206287,0.342085,0.476850,3.675600,-47.209728,9.946381,,,,,,,
1504197127.129598,-1.766847,1.449888,-2.439395,0.973782,-0.026525,-0.247729,-0.118303,-0.992700,0.023495,0.231294,0.295220,0.375843,3.675600,-47.209728,9.946381,,,,,,,
1504197127.139607,-1.847167,1.450647,-2.359202,0.906282,-0.095177,-0.301095,-0.115312,-0.992791,0.032706,0.226732,0.250207,0.259607,4.276522,-47.133526,10.697357,,,,,,,
1504197127.149617,-1.926596,1.450053,-2.281605,0.907366,-0.296690,-0.199334,-0.112906,-0.992719,0.041957,0.204718,0.193250,0.195515,4.276522,-47.133526,10.697357,,,,,,,
1504197127.159627,-2.003291,1.446892,-2.209419,0.944664,-0.572140,0.010427,-0.112208,-0.992334,0.051800,0.179331,0.117379,0.185123,4.501757,-46.684307,11.594513,,,,,,,
1504197127.169637,-2.072091,1.440765,-2.147759,0.978797,-0.819896,0.257493,-0.113712,-0.991558,0.062312,0.132922,0.053066,0.144566,4.501757,-46.684307,11.594513,,,,,,,
1504197127.179646,-2.129044,1.432345,-2.099880,0.972292,-0.985202,0.441366,-0.117058,-0.990431,0.073104,0.085533,-0.002382,0.090287,4.502123,-46.385799,12.342285,,,,,,,
1504197127.189656,-2.175293,1.422979,-2.063933,0.932703,-1.091504,0.507664,-0.121180,-0.989095,0.083706,0.059290,-0.039073,0.070545,4.502123,-46.385799,12.342285,,,,,,,
1504197127.199666,-2.215094,1.414161,-2.034939,0.838089,-1.086399,0.446649,-0.124722,-0.987758,0.093697,0.056072,-0.041036,0.067268,4.502275,-46.086987,12.940033,,,,,,,
1504197127.209676,-2.241532,1.406982,-2.017785,0.583814,-0.902021,0.382907,-0.127753,-0.986612,0.101366,0.077353,0.001032,0.044050,4.502275,-46.086987,12.940033,,,,,,,
1504197127.219651,-2.256827,1.401926,-2.010663,0.354478,-0.824370,0.282037,-0.130046,-0.985775,0.106467,0.075786,-0.010608,0.059595,4.502169,-45.862591,13.238373,,,,,,,
1504197127.229661,-2.265596,1.398603,-2.009028,0.199082,-0.673856,0.233469,-0.131623,-0.985211,0.109700,0.050584,-0.011951,0.030056,4.502169,-45.862591,13.238373,,,,,,,
1504197127.239671,-2.273265,1.395591,-2.007565,0.227513,-0.607989,0.200313,-0.133043,-0.984691,0.112623,-0.010985,0.038112,0.083102,4.502169,-45.862591,13.238373,,,,,,,
1504197127.249681,-2.283036,1.392227,-2.002876,0.298850,-0.492427,0.201300,-0.134442,-0.984099,0.116081,-0.009586,0.037520,0.079643,4.502169,-45.862591,13.238373,,,,,,,
1504197127.259691,-2.295069,1.388478,-1.995132,0.366640,-0.430099,0.186364,-0.135797,-0.983426,0.120134,-0.028860,0.082349,0.144850,4.577394,-45.862545,13.388550,,,,,,,
1504197127.269701,-2.310470,1.384608,-1.983761,0.428824,-0.424165,0.135226,-0.136742,-0.982717,0.124776,-0.084327,0.094182,0.193767,4.577394,-45.862545,13.388550,,,,,,,
1504197127.279711,-2.329875,1.380836,-1.968098,0.482871,-0.387229,0.054132,-0.136983,-0.982012,0.129956,-0.096904,0.133806,0.155017,4.727160,-45.637325,13.612244,,,,,,,
1504197127.289721,-2.352861,1.377298,-1.947900,0.534278,-0.287390,-0.038819,-0.136424,-0.981337,0.135518,-0.085103,0.148497,0.098964,4.727160,-45.637325,13.612244,,,,,,,
1504197127.299731,-2.378918,1.374058,-1.923218,0.578532,-0.153383,-0.140382,-0.135043,-0.980709,0.141324,-0.075299,0.131863,0.076312,4.953142,-45.712353,14.138397,,,,,,,
1504197127.309740,-2.408043,1.371003,-1.894246,0.617220,-0.041720,-0.231241,-0.132875,-0.980108,0.147422,-0.072477,0.115346,0.067834,4.953142,-45.712353,14.138397,,,,,,,
1504197127.319750,-2.437834,1.368219,-1.863435,0.610884,0.060696,-0.294409,-0.130191,-0.979551,0.153394,-0.061109,0.111799,0.061831,5.328142,-45.486416,14.512634,,,,,,,
1504197127.329760,-2.466585,1.365755,-1.832953,0.568846,0.120749,-0.326610,-0.127235,-0.979053,0.158957,-0.043297,0.099307,0.070611,5.328142,-45.486416,14.512634,,,,,,,
1504197127.339770,-2.493450,1.363674,-1.804289,0.506968,0.115940,-0.335248,-0.124149,-0.978627,0.163941,-0.033001,0.099766,0.075576,5.853060,-45.184963,14.961639,,,,,,,
1504197127.349749,-2.517831,1.361912,-1.778466,0.441529,0.081297,-0.319290,-0.121123,-0.978263,0.168319,-0.027269,0.104529,0.067521,5.853060,-45.184963,14.961639,,,,,,,
1504197127.359758,-2.539748,1.360408,-1.755554,0.383485,0.040196,-0.299037,-0.118237,-0.977950,0.172145,-0.017078,0.088454,0.052541,6.002794,-44.810177,15.409241,,,,,,,
1504197127.369767,-2.559968,1.359110,-1.734636,0.342722,0.018145,-0.290529,-0.115430,-0.977678,0.175561,-0.011172,0.065965,0.042411,6.002794,-44.810177,15.409241,,,,,,,
1504197127.379777,-2.579693,1.357928,-1.714555,0.324306,-0.017931,-0.292633,-0.112560,-0.977429,0.178781,-0.009571,0.050488,0.036429,6.527941,-44.733273,15.634979,,,,,,,
1504197127.389787,-2.599741,1.356741,-1.694547,0.323994,-0.061610,-0.300028,-0.109552,-0.977178,0.181995,-0.013388,0.047765,0.036327,6.527941,-44.733273,15.634979,,,,,,,
1504197127.399797,-2.620296,1.355425,-1.674511,0.331093,-0.108554,-0.301000,-0.106429,-0.976897,0.185324,-0.005342,0.052718,0.044000,7.128160,-44.730877,15.786469,,,,,,,
1504197127.409807,-2.641076,1.353921,-1.654738,0.339187,-0.159776,-0.294491,-0.103260,-0.976575,0.188784,0.005344,0.048062,0.049635,7.128160,-44.730877,15.786469,,,,,,,
1504197127.419816,-2.661777,1.352029,-1.635678,0.383245,-0.232635,-0.260130,-0.100183,-0.976166,0.192520,0.017312,0.042740,0.046967,7.429171,-44.955120,16.088867,,,,,,,
1504197127.429826,-2.684783,1.348944,-1.615119,0.504407,-0.280538,-0.242757,-0.097055,-0.975492,0.197475,0.027613,0.049115,0.036320,7.429171,-44.955120,16.088867,,,,,,,
1504197127.439837,-2.705731,1.345365,-1.596210,0.491776,-0.246355,-0.222558,-0.094371,-0.974698,0.202629,0.060360,0.098950,0.014992,7.727480,-44.054516,16.457855,,,,,,,
1504197127.449847,-2.724781,1.342634,-1.579390,0.369979,-0.275176,-0.235527,-0.091572,-0.974084,0.206823,0.028110,0.045586,0.079920,7.727480,-44.054516,16.457855,,,,,,,
1504197127.459856,-2.741694,1.341069,-1.565237,0.241535,-0.322077,-0.228196,-0.088654,-0.973728,0.209746,-0.005706,0.040898,0.033662,8.252428,-43.902599,16.683044,,,,,,,
1504197127.469866,-2.756035,1.340099,-1.554032,0.176024,-0.350351,-0.187698,-0.085992,-0.973507,0.211871,-0.010520,0.079907,-0.031420,8.252428,-43.902599,16.683044,,,,,,,
1504197127.479876,-2.768705,1.338942,-1.544909,0.194684,-0.387852,-0.138499,-0.083711,-0.973242,0.213991,-0.037703,0.077414,0.012540,8.478182,-44.201595,16.685822,,,,,,,
1504197127.489886,-2.780808,1.336943,-1.536740,0.275277,-0.421596,-0.093469,-0.081802,-0.972781,0.216809,-0.057435,0.075076,0.061450,8.478182,-44.201595,16.685822,,,,,,,
1504197127.499894,-2.792698,1.333990,-1.528973,0.359301,-0.434044,-0.060212,-0.080200,-0.972092,0.220465,-0.070252,0.067017,0.085565,8.928072,-44.199413,16.611969,,,,,,,
1504197127.509904,-2.804317,1.330381,-1.521462,0.407262,-0.429130,-0.041992,-0.078794,-0.971239,0.224691,-0.089328,0.042025,0.109339,8.928072,-44.199413,16.611969,,,,,,,
1504197127.519914,-2.815353,1.326667,-1.514440,0.400910,-0.419492,-0.036683,-0.077465,-0.970348,0.228963,-0.109791,0.009899,0.126460,9.303057,-43.973476,16.986206,,,,,,,
1504197127.529924,-2.825723,1.323351,-1.508014,0.348750,-0.410528,-0.046395,-0.076085,-0.969541,0.232810,-0.125956,-0.019091,0.133294,9.303057,-43.973476,16.986206,,,,,,,
1504197127.539933,-2.835446,1.320742,-1.502074,0.272186,-0.390696,-0.065776,-0.074580,-0.968899,0.235950,-0.140798,-0.050739,0.130001,9.527498,-43.747463,16.985077,,,,,,,
1504197127.549943,-2.844786,1.318938,-1.496199,0.195760,-0.358071,-0.092651,-0.072884,-0.968451,0.238308,-0.157081,-0.090234,0.109165,9.527498,-43.747463,16.985077,,,,,,,
1504197127.559953,-2.853719,1.317824,-1.490527,0.131949,-0.340482,-0.105602,-0.071059,-0.968173,0.239984,-0.167573,-0.128293,0.083030,9.827501,-43.746120,16.985809,,,,,,,
1504197127.569963,-2.861717,1.317232,-1.485908,0.075166,-0.359213,-0.088589,-0.069295,-0.968025,0.241095,-0.173594,-0.166268,0.064600,9.827501,-43.746120,16.985809,,,,,,,
1504197127.579973,-2.867993,1.317060,-1.483410,0.020215,-0.397171,-0.041651,-0.067826,-0.967981,0.241686,-0.179626,-0.197821,0.060164,10.277758,-43.669704,17.286377,,,,,,,
1504197127.589983,-2.871846,1.317206,-1.483947,-0.029607,-0.446916,0.027731,-0.066857,-0.968018,0.241808,-0.194526,-0.208160,0.054929,10.277758,-43.669704,17.286377,,,,,,,
1504197127.599993,-2.872722,1.317510,-1.487837,-0.063231,-0.466966,0.105629,-0.066567,-0.968094,0.241584,-0.216575,-0.214813,0.043069,10.351580,-43.518307,16.760406,,,,,,,
1504197127.610003,-2.870517,1.317925,-1.494687,-0.093091,-0.427356,0.166349,-0.066992,-0.968198,0.241049,-0.236490,-0.225222,0.041315,10.351580,-43.518307,16.760406,,,,,,,
1504197127.620013,-2.866168,1.318570,-1.502855,-0.126490,-0.325863,0.179989,-0.067869,-0.968359,0.240154,-0.240984,-0.221887,0.045948,10.426958,-43.892223,16.388397,,,,,,,
1504197127.630022,-2.860422,1.319731,-1.510985,-0.182743,-0.170862,0.155068,-0.068936,-0.968648,0.238680,-0.215961,-0.209925,0.053724,10.426958,-43.892223,16.388397,,,,,,,
1504197127.640032,-2.852868,1.321474,-1.519046,-0.234466,0.023518,0.140759,-0.070256,-0.969080,0.236534,-0.134196,-0.186773,0.086205,10.576693,-43.965954,16.089325,,,,,,,
1504197127.650042,-2.842513,1.323521,-1.527928,-0.266019,0.223030,0.155296,-0.072117,-0.969583,0.233898,-0.132335,-0.186270,0.088841,10.576693,-43.965954,16.089325,,,,,,,
1504197127.660052,-2.828361,1.325772,-1.538742,-0.303101,0.412972,0.193323,-0.074747,-0.970131,0.230777,-0.131277,-0.153709,0.138639,10.351366,-43.966518,15.863800,,,,,,,
1504197127.670060,-2.809867,1.328226,-1.551950,-0.346441,0.622145,0.233441,-0.078227,-0.970724,0.227103,-0.151830,-0.103892,0.166100,10.351366,-43.966518,15.863800,,,,,,,
1504197127.680070,-2.786624,1.330996,-1.567653,-0.402341,0.859131,0.269218,-0.082549,-0.971385,0.222702,-0.156267,-0.079732,0.168595,9.901064,-44.117641,15.413788,,,,,,,
1504197127.690080,-2.758347,1.334309,-1.586164,-0.489266,1.078270,0.293231,-0.087608,-0.972167,0.217292,-0.113060,-0.075395,0.171898,9.901064,-44.117641,15.413788,,,,,,,
1504197127.700090,-2.725058,1.338427,-1.608081,-0.609774,1.230558,0.311967,-0.093171,-0.973123,0.210594,-0.035918,-0.056585,0.175530,9.450762,-44.268764,14.963776,,,,,,,
1504197127.710099,-2.686812,1.343833,-1.634098,-0.785218,1.302338,0.306199,-0.098843,-0.974354,0.202148,0.070706,-0.038295,0.185120,9.450762,-44.268764,14.963776,,,,,,,
1504197127.720109,-2.643370,1.350849,-1.665263,-0.992112,1.302995,0.288761,-0.104260,-0.975909,0.191655,0.186779,-0.030668,0.181315,8.701143,-44.646404,14.589722,,,,,,,
1504197127.730119,-2.592215,1.359410,-1.704453,-1.217510,1.279260,0.305491,-0.109556,-0.977741,0.178941,0.293104,-0.022351,0.169280,8.701143,-44.646404,14.589722,,,,,,,
1504197127.740129,-2.530175,1.369027,-1.755323,-1.421144,1.199893,0.361850,-0.115037,-0.979713,0.164097,0.354555,-0.038841,0.178661,7.949831,-44.797527,13.463989,,,,,,,
1504197127.750139,-2.458961,1.377830,-1.817818,-1.419905,0.894998,0.480872,-0.120976,-0.981440,0.148798,0.376515,-0.069738,0.169073,7.949831,-44.797527,13.463989,,,,,,,
1504197127.760149,-2.387176,1.383468,-1.884965,-1.198623,0.499826,0.618579,-0.127545,-0.982505,0.135704,0.401944,-0.107399,0.136544,7.423143,-45.021893,11.964355,,,,,,,
1504197127.770159,-2.317808,1.385949,-1.951834,-1.009473,0.328741,0.712073,-0.134856,-0.982964,0.124881,0.432402,-0.147712,0.093122,7.423143,-45.021893,11.964355,,,,,,,
1504197127.780169,-2.253442,1.386567,-2.014780,-0.882251,0.222207,0.703942,-0.142138,-0.983078,0.115565,0.420519,-0.204102,0.143728,6.598574,-45.773663,10.992950,,,,,,,
1504197127.790148,-2.196386,1.386233,-2.071231,-0.772696,0.137193,0.635968,-0.148763,-0.983016,0.107463,0.407735,-0.237473,0.209080,6.598574,-45.773663,10.992950,,,,,,,
1504197127.800158,-2.146821,1.385437,-2.120562,-0.681900,0.101363,0.557201,-0.154560,-0.982870,0.100387,0.414921,-0.212412,0.209733,5.998461,-46.224712,10.169830,,,,,,,
1504197127.810168,-2.102205,1.384318,-2.165024,-0.628463,0.091368,0.523154,-0.159831,-0.982663,0.093951,0.413143,-0.138400,0.201841,5.998461,-46.224712,10.169830,,,,,,,
1504197127.820177,-2.058387,1.382728,-2.208696,-0.638174,0.087170,0.538088,-0.165174,-0.982367,0.087591,0.369886,-0.051156,0.188730,5.622484,-46.150356,9.643341,,,,,,,
1504197127.830187,-2.013896,1.381326,-2.253138,-0.704018,0.088839,0.479264,-0.170150,-0.982104,0.080749,0.292190,-0.008237,0.168946,5.622484,-46.150356,9.643341,,,,,,,
1504197127.840197,-1.964164,1.380079,-2.301653,-0.812742,0.246359,0.496944,-0.175085,-0.981869,0.072660,0.246160,0.007824,0.134784,5.246630,-46.300396,8.818481,,,,,,,
