timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504199559.079827,-2.760481,1.319948,1.731506,-0.043994,0.218385,-0.018613,-0.092328,-0.968702,0.230416,0.036603,0.097120,-0.060769,-11.329557,-37.702084,22.362579,,,,,,,
1504199559.089837,-2.757493,1.320329,1.730606,-0.044219,0.210893,0.014490,-0.092878,-0.968797,0.229797,0.039579,0.093156,-0.060485,-11.329557,-37.702084,22.362579,,,,,,,
1504199559.099846,-2.753369,1.320578,1.728494,-0.042266,0.207648,0.045453,-0.093734,-0.968858,0.229188,0.042083,0.085726,-0.059495,-11.329786,-37.701778,22.212585,,,,,,,
1504199559.109856,-2.748356,1.320641,1.725398,-0.032856,0.202211,0.075367,-0.094858,-0.968874,0.228660,0.045648,0.085558,-0.062095,-11.329786,-37.701778,22.212585,,,,,,,
1504199559.119866,-2.742618,1.320463,1.721508,-0.015962,0.196716,0.102091,-0.096236,-0.968830,0.228270,0.048125,0.091343,-0.065520,-11.630827,-37.327984,22.134064,,,,,,,
1504199559.129845,-2.736176,1.320014,1.716862,0.000939,0.193351,0.130946,-0.097875,-0.968719,0.228045,0.050436,0.093108,-0.066165,-11.630827,-37.327984,22.134064,,,,,,,
1504199559.139855,-2.729006,1.319293,1.711435,0.016772,0.189993,0.159799,-0.099788,-0.968539,0.227978,0.054973,0.092471,-0.068203,-11.480497,-37.327755,22.359406,,,,,,,
1504199559.149865,-2.721211,1.318277,1.705308,0.035803,0.185545,0.187592,-0.101964,-0.968286,0.228091,0.058186,0.090601,-0.071093,-11.480497,-37.327755,22.359406,,,,,,,
1504199559.159874,-2.713054,1.316945,1.698761,0.059134,0.181069,0.208989,-0.104357,-0.967952,0.228425,0.060610,0.086422,-0.071046,-11.855528,-37.404140,22.209045,,,,,,,
1504199559.169884,-2.704743,1.315277,1.691994,0.085667,0.175502,0.228258,-0.106934,-0.967532,0.229012,0.062012,0.076617,-0.070412,-11.855528,-37.404140,22.209045,,,,,,,
1504199559.179894,-2.701684,1.316965,1.690221,0.111089,0.163555,0.240039,-0.106939,-0.967957,0.227206,0.056142,0.059052,-0.063967,-12.230406,-37.405972,22.283112,,,,,,,
1504199559.189904,-2.697958,1.318043,1.687690,0.126957,0.150633,0.241136,-0.107337,-0.968228,0.225863,0.048392,0.030300,-0.054492,-12.230406,-37.405972,22.283112,,,,,,,
1504199559.199914,-2.690479,1.315767,1.681427,0.140735,0.137735,0.239047,-0.109983,-0.967656,0.227037,0.043241,-0.009135,-0.047014,-12.156019,-37.031078,22.505493,,,,,,,
1504199559.209923,-2.683636,1.313363,1.675672,0.157715,0.123746,0.234832,-0.112563,-0.967047,0.228365,0.035796,-0.059046,-0.035647,-12.156019,-37.031078,22.505493,,,,,,,
1504199559.219933,-2.677472,1.310859,1.670438,0.167193,0.105558,0.230611,-0.115052,-0.966406,0.229832,0.028107,-0.111200,-0.020634,-12.832289,-36.658672,22.276001,,,,,,,
1504199559.229943,-2.671751,1.308374,1.665511,0.161780,0.091756,0.224221,-0.117452,-0.965764,0.231310,0.021977,-0.154658,-0.008166,-12.832289,-36.658672,22.276001,,,,,,,
1504199559.239953,-2.666065,1.306025,1.660446,0.142466,0.078062,0.224212,-0.119803,-0.965153,0.232654,0.022391,-0.186322,-0.000187,-12.607374,-36.582806,22.350983,,,,,,,
1504199559.249962,-2.660160,1.303900,1.655044,0.114625,0.065505,0.224186,-0.122124,-0.964594,0.233760,0.024254,-0.213613,0.009053,-12.607374,-36.582806,22.350983,,,,,,,
1504199559.259972,-2.653804,1.302093,1.649035,0.075057,0.054109,0.224138,-0.124424,-0.964116,0.234518,0.025257,-0.237620,0.020197,-12.907026,-36.584606,22.575256,,,,,,,
1504199559.269982,-2.646998,1.300654,1.642439,0.032288,0.040612,0.220885,-0.126676,-0.963733,0.234887,0.024182,-0.268506,0.030738,-12.907026,-36.584606,22.575256,,,,,,,
1504199559.279992,-2.639886,1.299636,1.635373,-0.013650,0.027147,0.211223,-0.128815,-0.963461,0.234840,0.017365,-0.314951,0.042275,-13.207823,-36.360653,22.422821,,,,,,,
1504199559.290001,-2.632492,1.299147,1.627851,-0.069180,0.011636,0.196210,-0.130777,-0.963330,0.234293,0.006678,-0.377109,0.058050,-13.207823,-36.360653,22.422821,,,,,,,
1504199559.300011,-2.624823,1.299304,1.619854,-0.136451,-0.009098,0.173715,-0.132496,-0.963372,0.233152,-0.007244,-0.443809,0.077975,-13.283155,-36.136288,22.570953,,,,,,,
1504199559.310021,-2.616589,1.300238,1.611081,-0.219696,-0.025440,0.152251,-0.133960,-0.963622,0.231274,-0.022611,-0.502946,0.100147,-13.283155,-36.136288,22.570953,,,,,,,
1504199559.320031,-2.607376,1.302044,1.601210,-0.312449,-0.029981,0.130750,-0.135198,-0.964103,0.228532,-0.034831,-0.532006,0.123473,-13.508497,-36.136852,22.345398,,,,,,,
1504199559.330040,-2.596844,1.304648,1.590039,-0.392332,-0.020785,0.117787,-0.136296,-0.964791,0.224947,-0.034053,-0.507682,0.137449,-13.508497,-36.136852,22.345398,,,,,,,
1504199559.340050,-2.585313,1.307594,1.577939,-0.422134,-0.013078,0.115587,-0.137380,-0.965562,0.220946,-0.017100,-0.414123,0.126206,-13.508833,-36.136395,22.120422,,,,,,,
1504199559.350060,-2.573126,1.310606,1.565121,-0.435036,-0.021503,0.121984,-0.138496,-0.966341,0.216804,0.011634,-0.269529,0.092080,-13.508833,-36.136395,22.120422,,,,,,,
1504199559.360070,-2.560388,1.313567,1.551639,-0.434097,-0.032176,0.130543,-0.139675,-0.967098,0.212630,0.041668,-0.125889,0.040574,-13.808790,-36.287304,21.895782,,,,,,,
1504199559.370080,-2.557845,1.318615,1.547954,-0.398977,-0.038865,0.135918,-0.137522,-0.968370,0.208197,0.062770,-0.018644,-0.006202,-13.808790,-36.287304,21.895782,,,,,,,
1504199559.380089,-2.546234,1.320718,1.535523,-0.327566,-0.044787,0.141390,-0.138788,-0.968893,0.204901,0.076822,0.038824,-0.029898,-13.808821,-36.361996,21.746338,,,,,,,
1504199559.390069,-2.536352,1.322254,1.524776,-0.260387,-0.058113,0.127653,-0.139959,-0.969272,0.202294,0.066106,0.038120,-0.044076,-13.808821,-36.361996,21.746338,,,,,,,
1504199559.400078,-2.528834,1.323310,1.516060,-0.192384,-0.104475,0.109707,-0.140887,-0.969531,0.200399,0.054919,0.014026,-0.058996,-13.809736,-36.360806,21.146332,,,,,,,
1504199559.410088,-2.523812,1.327437,1.509514,-0.142397,-0.137898,0.082083,-0.139573,-0.970534,0.196426,0.034272,-0.026918,-0.045928,-13.809736,-36.360806,21.146332,,,,,,,
1504199559.420098,-2.520479,1.328135,1.504530,-0.126340,-0.151848,0.049046,-0.139833,-0.970702,0.195408,0.016770,-0.051316,-0.014637,-13.959272,-36.362072,21.445953,,,,,,,
1504199559.430108,-2.517780,1.329149,1.500159,-0.151827,-0.156948,0.018055,-0.139785,-0.970945,0.194232,0.013137,-0.056124,0.004849,-13.959272,-36.362072,21.445953,,,,,,,
1504199559.440117,-2.515301,1.330625,1.495865,-0.191268,-0.170446,-0.010810,-0.139425,-0.971297,0.192723,0.015234,-0.049790,0.016216,-13.809172,-36.585812,21.148010,,,,,,,
1504199559.450127,-2.521389,1.333214,1.499817,-0.233847,-0.179647,-0.043978,-0.136788,-0.971910,0.191521,0.015191,-0.021346,0.021110,-13.809172,-36.585812,21.148010,,,,,,,
1504199559.460137,-2.519281,1.335687,1.495720,-0.263647,-0.188961,-0.073900,-0.135790,-0.972489,0.189279,0.017854,0.016297,0.024725,-14.109617,-36.362301,21.220581,,,,,,,
1504199559.470147,-2.517906,1.338537,1.492259,-0.282772,-0.201553,-0.110203,-0.134431,-0.973149,0.186842,0.016419,0.050526,0.023470,-14.109617,-36.362301,21.220581,,,,,,,
1504199559.480156,-2.517517,1.341742,1.489668,-0.297644,-0.217375,-0.148627,-0.132680,-0.973881,0.184258,0.015340,0.076115,0.015327,-13.809507,-36.585354,20.923004,,,,,,,
1504199559.490166,-2.518366,1.345208,1.488132,-0.301928,-0.240747,-0.182750,-0.130552,-0.974663,0.181628,0.011809,0.100090,0.008100,-13.809507,-36.585354,20.923004,,,,,,,
1504199559.500176,-2.520873,1.348811,1.488024,-0.291291,-0.265309,-0.215778,-0.128054,-0.975462,0.179097,0.008669,0.120665,0.006130,-13.433836,-36.808819,21.000641,,,,,,,
1504199559.510186,-2.524986,1.352433,1.489402,-0.271043,-0.283566,-0.240261,-0.125272,-0.976253,0.176738,0.004041,0.136165,0.003758,-13.433836,-36.808819,21.000641,,,,,,,
1504199559.520195,-2.530856,1.355922,1.492379,-0.240155,-0.300852,-0.257256,-0.122278,-0.977003,0.174679,0.001688,0.146482,-0.000622,-13.208937,-36.807659,20.926178,,,,,,,
1504199559.530205,-2.538621,1.359143,1.497078,-0.195472,-0.323586,-0.267812,-0.119133,-0.977685,0.173031,0.007012,0.163171,-0.012219,-13.208937,-36.807659,20.926178,,,,,,,
1504199559.540215,-2.548245,1.362003,1.503396,-0.150878,-0.352722,-0.270886,-0.115898,-0.978282,0.171850,0.015190,0.178157,-0.018423,-12.983488,-37.031506,20.853424,,,,,,,
1504199559.550225,-2.559361,1.364541,1.510935,-0.118029,-0.379634,-0.268646,-0.112615,-0.978805,0.171054,0.020773,0.191390,-0.019595,-12.983488,-37.031506,20.853424,,,,,,,
1504199559.560235,-2.571097,1.366925,1.518975,-0.108520,-0.389306,-0.265411,-0.109339,-0.979290,0.170399,0.019557,0.201962,-0.015263,-12.757963,-37.330196,20.706238,,,,,,,
1504199559.570244,-2.583228,1.369166,1.527353,-0.094698,-0.392621,-0.261111,-0.106102,-0.979741,0.169851,0.015693,0.202367,-0.006552,-12.757963,-37.330196,20.706238,,,,,,,
1504199559.580254,-2.596110,1.371175,1.536384,-0.070264,-0.404546,-0.258913,-0.102883,-0.980142,0.169521,0.013192,0.198190,-0.000682,-12.233503,-37.028133,20.855255,,,,,,,
1504199559.590264,-2.609886,1.372968,1.546213,-0.050096,-0.417500,-0.258855,-0.099647,-0.980496,0.169407,0.008552,0.180386,0.003063,-12.233503,-37.028133,20.855255,,,,,,,
1504199559.600274,-2.624348,1.374667,1.556704,-0.042585,-0.415425,-0.264183,-0.096363,-0.980828,0.169382,0.003040,0.167611,0.001348,-11.858122,-37.176449,20.857300,,,,,,,
1504199559.610283,-2.639333,1.376288,1.567768,-0.037206,-0.411205,-0.266316,-0.093049,-0.981143,0.169413,-0.003845,0.147540,0.000310,-11.858122,-37.176449,20.857300,,,,,,,
1504199559.620293,-2.654754,1.377846,1.579289,-0.030811,-0.413386,-0.268436,-0.089710,-0.981443,0.169477,-0.011685,0.129453,0.003863,-11.558500,-37.025097,20.856934,,,,,,,
1504199559.630303,-2.670408,1.379444,1.591050,-0.040338,-0.407973,-0.274866,-0.086334,-0.981748,0.169463,-0.017563,0.110395,0.008928,-11.558500,-37.025097,20.856934,,,,,,,
1504199559.640313,-2.685868,1.381163,1.602757,-0.060494,-0.392890,-0.273860,-0.082961,-0.982073,0.169261,-0.022172,0.098483,0.010991,-11.108397,-37.023220,20.933044,,,,,,,
1504199559.650292,-2.698304,1.381693,1.611661,-0.079493,-0.370350,-0.277125,-0.080626,-0.982173,0.169810,-0.025300,0.094356,0.014150,-11.108397,-37.023220,20.933044,,,,,,,
1504199559.660302,-2.713047,1.383712,1.623027,-0.097499,-0.353153,-0.276119,-0.077290,-0.982551,0.169175,-0.028148,0.100242,0.015700,-10.658400,-37.021206,20.934174,,,,,,,
1504199559.670311,-2.727600,1.385791,1.634299,-0.105981,-0.344562,-0.272946,-0.073998,-0.982935,0.168412,-0.034080,0.104792,0.014297,-10.658400,-37.021206,20.934174,,,,,,,
1504199559.680321,-2.741807,1.387877,1.645298,-0.114485,-0.335975,-0.265505,-0.070800,-0.983317,0.167557,-0.035081,0.115473,0.015396,-10.433287,-37.020336,21.009735,,,,,,,
1504199559.690331,-2.755513,1.389976,1.655913,-0.124016,-0.320988,-0.255941,-0.067719,-0.983697,0.166599,-0.031723,0.120720,0.016461,-10.433287,-37.020336,21.009735,,,,,,,
1504199559.700341,-2.768447,1.392174,1.665990,-0.139888,-0.298489,-0.246401,-0.064770,-0.984089,0.165448,-0.033527,0.125020,0.013370,-10.133101,-37.093990,21.011017,,,,,,,
1504199559.710351,-2.780769,1.394320,1.675598,-0.140907,-0.282513,-0.230420,-0.061981,-0.984468,0.164257,-0.036133,0.129961,0.007069,-10.133101,-37.093990,21.011017,,,,,,,
1504199559.720360,-2.792464,1.396296,1.684641,-0.128130,-0.275177,-0.213333,-0.059391,-0.984813,0.163142,-0.038083,0.133236,0.006428,-9.682539,-37.316967,21.013824,,,,,,,
1504199559.730370,-2.803341,1.398192,1.693023,-0.130215,-0.257065,-0.194155,-0.056993,-0.985141,0.162017,-0.041610,0.132007,0.006929,-9.682539,-37.316967,21.013824,,,,,,,
1504199559.740380,-2.813153,1.400015,1.700538,-0.129073,-0.235782,-0.174977,-0.054821,-0.985452,0.160868,-0.038136,0.134699,0.002035,-9.382093,-37.316219,21.314545,,,,,,,
1504199559.750390,-2.821715,1.401674,1.706933,-0.119497,-0.223100,-0.149365,-0.052927,-0.985733,0.159779,-0.037801,0.132614,0.000942,-9.382093,-37.316219,21.314545,,,,,,,
1504199559.760399,-2.829192,1.403106,1.712349,-0.103506,-0.209405,-0.124812,-0.051297,-0.985973,0.158827,-0.040744,0.130718,0.001878,-8.932356,-37.388592,21.016235,,,,,,,
1504199559.770409,-2.835370,1.404292,1.716639,-0.087485,-0.189320,-0.095999,-0.049963,-0.986170,0.158026,-0.041270,0.119608,0.006327,-8.932356,-37.388592,21.016235,,,,,,,
1504199559.780419,-2.839847,1.405292,1.719413,-0.080004,-0.169166,-0.066135,-0.048962,-0.986335,0.157306,-0.045414,0.095909,0.010586,-8.856642,-37.538708,21.242523,,,,,,,
1504199559.790429,-2.842395,1.406218,1.720491,-0.083146,-0.142532,-0.035232,-0.048291,-0.986488,0.156558,-0.051120,0.061622,0.016874,-8.856642,-37.538708,21.242523,,,,,,,
1504199559.800438,-2.842588,1.407063,1.719413,-0.085287,-0.120176,0.002084,-0.048016,-0.986626,0.155771,-0.054890,0.016792,0.026801,-8.932356,-37.388592,21.016235,,,,,,,
1504199559.810448,-2.825851,1.404949,1.701824,-0.089498,-0.093534,0.037286,-0.051263,-0.986279,0.156927,-0.057028,-0.033832,0.041773,-8.932356,-37.388592,21.016235,,,,,,,
1504199559.820458,-2.820962,1.405627,1.696107,-0.095906,-0.069015,0.077793,-0.051819,-0.986391,0.156040,-0.063720,-0.088652,0.061566,-8.782133,-37.388226,21.166595,,,,,,,
1504199559.830468,-2.813346,1.406247,1.687876,-0.102327,-0.045562,0.119369,-0.052809,-0.986492,0.155062,-0.069017,-0.142399,0.074598,-8.782133,-37.388226,21.166595,,,,,,,
1504199559.840477,-2.803148,1.406691,1.677276,-0.095916,-0.019017,0.159895,-0.054242,-0.986565,0.154102,-0.069171,-0.187980,0.083126,-8.782927,-37.162914,21.014923,,,,,,,
1504199559.850487,-2.790810,1.406828,1.664722,-0.076745,-0.000032,0.197254,-0.056093,-0.986587,0.153294,-0.069777,-0.220291,0.088664,-8.782927,-37.162914,21.014923,,,,,,,
1504199559.860497,-2.776871,1.406593,1.650715,-0.050114,0.014633,0.229296,-0.058307,-0.986549,0.152714,-0.070905,-0.241982,0.090847,-8.557356,-37.386913,21.017151,,,,,,,
1504199559.870507,-2.762171,1.406001,1.636069,-0.024491,0.029320,0.249595,-0.060762,-0.986452,0.152383,-0.074630,-0.249724,0.087714,-8.557356,-37.386913,21.017151,,,,,,,
1504199559.880517,-2.747517,1.405070,1.621590,0.002245,0.041879,0.257091,-0.063340,-0.986299,0.152324,-0.075652,-0.244322,0.081578,-8.557661,-37.311764,20.941589,,,,,,,
1504199559.890526,-2.733246,1.403902,1.607629,0.022601,0.052367,0.257108,-0.065965,-0.986106,0.152462,-0.076186,-0.235895,0.079686,-8.557661,-37.311764,20.941589,,,,,,,
1504199559.900536,-2.719990,1.402558,1.594774,0.041912,0.059677,0.247522,-0.068523,-0.985881,0.152783,-0.079579,-0.241490,0.080234,-8.632277,-37.462093,20.942535,,,,,,,
1504199559.910515,-2.708051,1.401126,1.583339,0.052739,0.068132,0.229380,-0.070935,-0.985640,0.153236,-0.085986,-0.270570,0.086663,-8.632277,-37.462093,20.942535,,,,,,,
1504199559.920525,-2.697601,1.399693,1.573497,0.060376,0.074487,0.205899,-0.073139,-0.985398,0.153761,-0.096630,-0.318176,0.096437,-8.783598,-36.937771,20.938232,,,,,,,
1504199559.930535,-2.688509,1.398345,1.565059,0.055206,0.079883,0.181330,-0.075115,-0.985167,0.154284,-0.108829,-0.367082,0.107023,-8.783598,-36.937771,20.938232,,,,,,,
1504199559.940545,-2.679705,1.397283,1.557075,0.026632,0.100380,0.167369,-0.076937,-0.984984,0.154553,-0.117750,-0.394197,0.119479,-8.933104,-37.088589,21.013977,,,,,,,
1504199559.950554,-2.669863,1.396662,1.548323,-0.026434,0.132789,0.162950,-0.078732,-0.984877,0.154334,-0.112933,-0.388094,0.128488,-8.933104,-37.088589,21.013977,,,,,,,
1504199559.960564,-2.658208,1.396339,1.538078,-0.059329,0.163948,0.176714,-0.080673,-0.984821,0.153687,-0.091064,-0.323712,0.128067,-8.633757,-37.011654,20.714142,,,,,,,
1504199559.970574,-2.644807,1.396096,1.526381,-0.078367,0.196054,0.194770,-0.082839,-0.984779,0.152802,-0.064789,-0.208672,0.110687,-8.633757,-37.011654,20.714142,,,,,,,
1504199559.980584,-2.629888,1.395829,1.513451,-0.086765,0.225939,0.214984,-0.085239,-0.984732,0.151779,-0.036847,-0.079263,0.077637,-9.009886,-36.787594,20.336548,,,,,,,
1504199559.990593,-2.613978,1.395346,1.499757,-0.069617,0.248155,0.235255,-0.087882,-0.984648,0.150814,-0.011666,0.031538,0.037617,-9.009886,-36.787594,20.336548,,,,,,,
1504199560.000603,-2.598612,1.394417,1.486838,-0.021472,0.270127,0.243839,-0.090662,-0.984486,0.150229,0.006754,0.120243,0.004754,-9.234388,-36.938747,20.412109,,,,,,,
1504199560.010613,-2.585255,1.392812,1.476141,0.060796,0.284368,0.243956,-0.093495,-0.984203,0.150347,0.017704,0.183864,-0.020037,-9.234388,-36.938747,20.412109,,,,,,,
1504199560.020623,-2.575458,1.390372,1.469124,0.167592,0.289894,0.232390,-0.096250,-0.983768,0.151449,0.021284,0.214740,-0.039389,-9.534651,-37.014507,20.111877,,,,,,,
1504199560.030633,-2.570268,1.386967,1.466697,0.296670,0.276062,0.214492,-0.098846,-0.983151,0.153765,0.017196,0.209362,-0.053301,-9.534651,-37.014507,20.111877,,,,,,,
1504199560.040611,-2.569980,1.382654,1.469084,0.415075,0.256998,0.189114,-0.101183,-0.982353,0.157301,0.007784,0.179253,-0.061476,-10.060102,-36.792004,20.183960,,,,,,,
1504199560.050621,-2.573909,1.377662,1.475596,0.507935,0.242413,0.158346,-0.103200,-0.981407,0.161831,-0.000804,0.136116,-0.058513,-10.060102,-36.792004,20.183960,,,,,,,
1504199560.060631,-2.580810,1.372242,1.485008,0.568785,0.228090,0.128589,-0.104908,-0.980353,0.167041,-0.004131,0.092688,-0.045627,-10.585096,-36.794369,20.182648,,,,,,,
1504199560.070641,-2.589189,1.366552,1.495830,0.591270,0.217283,0.095559,-0.106431,-0.979214,0.172660,-0.007324,0.055188,-0.023765,-10.585096,-36.794369,20.182648,,,,,,,
1504199560.080650,-2.598590,1.361244,1.507599,0.572177,0.210017,0.061382,-0.107487,-0.978124,0.178100,-0.012020,0.025136,-0.001922,-10.511152,-36.194622,20.478333,,,,,,,
1504199560.090660,-2.607730,1.356537,1.519135,0.512631,0.212676,0.024982,-0.108196,-0.977134,0.183036,-0.019078,0.001853,0.016304,-10.511152,-36.194622,20.478333,,,,,,,
1504199560.100670,-2.616212,1.352593,1.530053,0.440317,0.219703,-0.011447,-0.108572,-0.976288,0.187281,-0.024012,-0.010422,0.030539,-11.111326,-35.898067,20.849579,,,,,,,
1504199560.110680,-2.620929,1.349517,1.537386,0.357360,0.233207,-0.043631,-0.109180,-0.975618,0.190394,-0.025692,-0.005935,0.039708,-11.111326,-35.898067,20.849579,,,,,,,
1504199560.120689,-2.627795,1.347221,1.546900,0.288259,0.244465,-0.075793,-0.108971,-0.975111,0.193090,-0.019782,0.018415,0.035456,-11.110655,-36.123226,20.926300,,,,,,,
1504199560.130699,-2.634399,1.345442,1.556219,0.247855,0.248018,-0.098285,-0.108536,-0.974715,0.195322,-0.011856,0.056777,0.018103,-11.110655,-36.123226,20.926300,,,,,,,
1504199560.140709,-2.641164,1.343928,1.565714,0.231957,0.249235,-0.117528,-0.107920,-0.974376,0.197346,-0.003240,0.095439,-0.003559,-11.111525,-35.598812,21.222351,,,,,,,
1504199560.150719,-2.648215,1.342505,1.575469,0.230901,0.243927,-0.128194,-0.107183,-0.974055,0.199323,0.008504,0.130427,-0.027158,-11.111525,-35.598812,21.222351,,,,,,,
1504199560.160728,-2.655734,1.341031,1.585625,0.242614,0.236379,-0.135632,-0.106351,-0.973720,0.201393,0.019666,0.157207,-0.050727,-11.035841,-35.823635,21.299225,,,,,,,
1504199560.170708,-2.663688,1.339391,1.596185,0.263916,0.229813,-0.138786,-0.105481,-0.973345,0.203650,0.028775,0.172365,-0.063254,-11.035841,-35.823635,21.299225,,,,,,,
1504199560.180717,-2.672045,1.337575,1.607059,0.278777,0.219037,-0.140876,-0.104575,-0.972927,0.206100,0.032172,0.173992,-0.066650,-11.187468,-35.224148,21.219330,,,,,,,
1504199560.190727,-2.680543,1.335698,1.617944,0.279756,0.207309,-0.141921,-0.103632,-0.972491,0.208617,0.030420,0.166888,-0.068922,-11.187468,-35.224148,21.219330,,,,,,,
1504199560.200737,-2.688869,1.333946,1.628550,0.260485,0.195751,-0.147271,-0.102636,-0.972082,0.211004,0.026220,0.141165,-0.064535,-11.262129,-35.224941,21.444153,,,,,,,
1504199560.210747,-2.696784,1.332513,1.638662,0.221009,0.191821,-0.153737,-0.101562,-0.971745,0.213067,0.017547,0.107731,-0.051324,-11.262129,-35.224941,21.444153,,,,,,,
1504199560.220757,-2.703892,1.331569,1.647995,0.163461,0.195499,-0.161315,-0.100434,-0.971521,0.214614,0.008103,0.076654,-0.037765,-11.562391,-35.076443,21.517303,,,,,,,
1504199560.230766,-2.708022,1.331799,1.654427,0.089924,0.202505,-0.167857,-0.099453,-0.971576,0.214824,0.002209,0.055026,-0.022869,-11.562391,-35.076443,21.517303,,,,,,,
1504199560.240776,-2.712590,1.332219,1.661285,0.008898,0.212759,-0.163746,-0.098301,-0.971675,0.214906,-0.000744,0.047008,-0.011933,-11.561903,-35.226589,21.593414,,,,,,,
1504199560.250786,-2.715697,1.333294,1.666750,-0.060396,0.221851,-0.160680,-0.097201,-0.971929,0.214258,0.002688,0.056172,-0.009501,-11.561903,-35.226589,21.593414,,,,,,,
1504199560.260796,-2.717497,1.334770,1.670981,-0.101965,0.234967,-0.147966,-0.096225,-0.972275,0.213126,0.009051,0.079712,-0.014792,-11.561903,-35.226589,21.593414,,,,,,,
1504199560.270805,-2.718501,1.336331,1.674454,-0.110544,0.238220,-0.134110,-0.095388,-0.972639,0.211838,0.015615,0.106000,-0.027268,-11.712126,-35.226955,21.443054,,,,,,,
1504199560.280815,-2.718972,1.337761,1.677372,-0.098913,0.237039,-0.114875,-0.094717,-0.972970,0.210614,0.021918,0.127786,-0.046261,-11.937834,-35.077526,21.216370,,,,,,,
1504199560.290825,-2.719042,1.338881,1.679842,-0.071321,0.232526,-0.092404,-0.094255,-0.973228,0.209626,0.028902,0.145607,-0.064225,-11.937834,-35.077526,21.216370,,,,,,,
1504199560.300835,-2.718804,1.339523,1.681979,-0.025593,0.231055,-0.064569,-0.094049,-0.973375,0.209035,0.034418,0.157976,-0.075612,-11.711775,-35.451656,21.294739,,,,,,,
1504199560.310844,-2.718418,1.339543,1.683928,0.030754,0.225231,-0.033507,-0.094121,-0.973380,0.208980,0.038869,0.159202,-0.079036,-11.711775,-35.451656,21.294739,,,,,,,
1504199560.320854,-2.717733,1.338953,1.685487,0.079622,0.219466,-0.000323,-0.094501,-0.973245,0.209439,0.041034,0.149194,-0.081067,-12.162077,-35.378536,21.218048,,,,,,,
1504199560.330864,-2.716333,1.337891,1.686314,0.111478,0.222364,0.034952,-0.095221,-0.973000,0.210248,0.038916,0.130913,-0.079007,-12.162077,-35.378536,21.218048,,,,,,,
1504199560.340874,-2.713755,1.336460,1.685966,0.131561,0.225351,0.077677,-0.096340,-0.972669,0.211268,0.038509,0.106870,-0.069636,-11.862043,-35.302486,21.368256,,,,,,,
1504199560.350883,-2.709495,1.334738,1.683996,0.138888,0.236963,0.124635,-0.097940,-0.972267,0.212377,0.041361,0.088020,-0.057821,-11.862043,-35.302486,21.368256,,,,,,,
1504199560.360893,-2.708997,1.335415,1.685708,0.146180,0.250698,0.177972,-0.097770,-0.972425,0.211730,0.045005,0.075743,-0.046981,-11.937452,-35.227520,21.217499,,,,,,,
1504199560.370903,-2.701001,1.333078,1.680112,0.159839,0.256925,0.230287,-0.100429,-0.971878,0.212997,0.052135,0.072693,-0.045943,-11.937452,-35.227520,21.217499,,,,,,,
1504199560.380913,-2.691529,1.330287,1.673079,0.188455,0.266224,0.283690,-0.103621,-0.971217,0.214477,0.059340,0.075877,-0.051956,-12.312651,-35.154217,21.216003,,,,,,,
1504199560.390923,-2.681108,1.326927,1.665119,0.228792,0.269041,0.329653,-0.107300,-0.970411,0.216308,0.062836,0.073942,-0.057311,-12.312651,-35.154217,21.216003,,,,,,,
1504199560.400932,-2.674345,1.325207,1.660675,0.274448,0.268621,0.370276,-0.109512,-0.969994,0.217067,0.063675,0.064110,-0.061077,-12.838057,-34.857021,21.437469,,,,,,,
1504199560.410942,-2.663276,1.320669,1.651995,0.317998,0.265031,0.403448,-0.113933,-0.968881,0.219748,0.064663,0.044305,-0.065176,-12.838057,-34.857021,21.437469,,,,,,,
1504199560.420921,-2.652596,1.315600,1.643602,0.360464,0.251872,0.424893,-0.118579,-0.967614,0.222851,0.062290,0.012780,-0.063565,-12.838926,-34.556866,21.360229,,,,,,,
1504199560.430931,-2.642435,1.310183,1.635626,0.384858,0.240988,0.437762,-0.123345,-0.966232,0.226233,0.056465,-0.023804,-0.053809,-12.838926,-34.556866,21.360229,,,,,,,
1504199560.440941,-2.633663,1.305828,1.628906,0.382621,0.234603,0.446301,-0.127370,-0.965101,0.228817,0.047032,-0.063616,-0.042431,-13.588011,-34.561428,21.958374,,,,,,,
1504199560.450951,-2.623795,1.300376,1.621064,0.368702,0.230452,0.449486,-0.132224,-0.963659,0.232118,0.040412,-0.105097,-0.031175,-13.588011,-34.561428,21.958374,,,,,,,
1504199560.460960,-2.613714,1.295117,1.612916,0.337673,0.222178,0.453716,-0.137108,-0.962240,0.235148,0.038643,-0.142481,-0.015055,-13.738874,-34.261959,21.880768,,,,,,,
1504199560.470970,-2.603144,1.290223,1.604211,0.285361,0.219410,0.455766,-0.141999,-0.960897,0.237726,0.040208,-0.172236,-0.002008,-13.738874,-34.261959,21.880768,,,,,,,
1504199560.480980,-2.591696,1.285816,1.594552,0.220241,0.216747,0.458860,-0.146923,-0.959667,0.239693,0.042858,-0.198994,0.007408,-14.415159,-33.665295,22.024597,,,,,,,
