timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504195924.107433,-0.002636,0.465892,1.336925,0.047641,0.286014,0.339022,-0.002355,-0.449220,-0.893418,0.017705,-0.169188,-0.042922,23.669176,-13.241086,-54.383362,,,,,,,
1504195924.117443,-0.002603,0.467420,1.340625,0.189465,0.133546,0.324593,-0.002324,-0.450584,-0.892731,0.018956,-0.146751,-0.063476,23.669176,-13.241086,-54.383362,,,,,,,
1504195924.127453,-0.003710,0.470235,1.344058,0.308169,0.018576,0.299384,-0.003308,-0.453096,-0.891456,0.007794,-0.121444,-0.063348,24.270159,-13.314435,-53.856354,,,,,,,
1504195924.137463,-0.005430,0.473773,1.347292,0.365468,-0.030897,0.283559,-0.004832,-0.456247,-0.889840,-0.002675,-0.111487,-0.068473,24.270159,-13.314435,-53.856354,,,,,,,
1504195924.147472,-0.007014,0.477606,1.350583,0.388111,0.006200,0.295275,-0.006229,-0.459654,-0.888076,-0.025769,-0.098680,-0.104356,24.121538,-13.914960,-53.927185,,,,,,,
1504195924.157459,-0.008160,0.481292,1.354233,0.359639,0.069270,0.329271,-0.007233,-0.462925,-0.886368,-0.046646,-0.096310,-0.121582,24.121538,-13.914960,-53.927185,,,,,,,
1504195924.167470,-0.008879,0.484212,1.358251,0.270350,0.129648,0.358897,-0.007859,-0.465511,-0.885007,-0.059692,-0.098194,-0.128848,23.823275,-14.292356,-53.400116,,,,,,,
1504195924.177480,-0.008947,0.486109,1.362449,0.169573,0.210385,0.371389,-0.007911,-0.467189,-0.884122,-0.059945,-0.095112,-0.164020,23.823275,-14.292356,-53.400116,,,,,,,
1504195924.187490,-0.008219,0.487112,1.366626,0.082716,0.284635,0.363636,-0.007263,-0.468076,-0.883659,-0.057663,-0.084399,-0.180550,24.049028,-14.591352,-53.397308,,,,,,,
1504195924.197499,-0.006866,0.487479,1.370523,0.028755,0.324534,0.336787,-0.006066,-0.468400,-0.883496,-0.052909,-0.060759,-0.182514,24.049028,-14.591352,-53.397308,,,,,,,
1504195924.207509,-0.005312,0.487546,1.374042,0.004313,0.314117,0.300471,-0.004693,-0.468459,-0.883473,-0.040305,-0.033021,-0.190075,24.050585,-14.892392,-52.870026,,,,,,,
1504195924.217519,-0.003907,0.487608,1.377047,0.009523,0.269368,0.253593,-0.003452,-0.468514,-0.883449,-0.030941,0.003976,-0.192067,24.050585,-14.892392,-52.870026,,,,,,,
1504195924.227529,-0.002868,0.487950,1.379657,0.044396,0.209437,0.224940,-0.002533,-0.468816,-0.883292,-0.020309,0.044698,-0.196908,24.350466,-14.890897,-52.944305,,,,,,,
1504195924.237537,-0.002475,0.488785,1.382132,0.100389,0.135457,0.217695,-0.002185,-0.469553,-0.882901,-0.014645,0.086146,-0.195132,24.350466,-14.890897,-52.944305,,,,,,,
1504195924.247518,-0.002913,0.490409,1.384632,0.186128,0.052695,0.222259,-0.002570,-0.470986,-0.882137,-0.010919,0.121163,-0.190022,24.800158,-14.365216,-52.272125,,,,,,,
1504195924.257526,-0.004231,0.493107,1.387181,0.299603,-0.032423,0.223673,-0.003727,-0.473365,-0.880858,-0.004925,0.155647,-0.179338,24.800158,-14.365216,-52.272125,,,,,,,
1504195924.267536,-0.006379,0.497055,1.389758,0.425932,-0.111254,0.225099,-0.005607,-0.476839,-0.878973,-0.001549,0.189531,-0.153330,24.726015,-14.665708,-52.195068,,,,,,,
1504195924.277546,-0.009448,0.502138,1.392355,0.534001,-0.208045,0.222255,-0.008281,-0.481301,-0.876516,0.003658,0.205178,-0.120096,24.726015,-14.665708,-52.195068,,,,,,,
1504195924.287556,-0.013141,0.498099,1.394643,0.583219,-0.308502,0.200349,-0.011544,-0.477757,-0.878416,0.011468,0.200779,-0.085466,24.728136,-15.416013,-52.039429,,,,,,,
1504195924.297565,-0.017796,0.503806,1.396610,0.563624,-0.389273,0.149222,-0.015584,-0.482762,-0.875613,0.026204,0.201421,-0.060254,24.728136,-15.416013,-52.039429,,,,,,,
1504195924.307575,-0.022464,0.508760,1.397820,0.466774,-0.404383,0.076497,-0.019617,-0.487095,-0.873129,0.043452,0.197529,-0.036249,24.278856,-15.568479,-51.814423,,,,,,,
1504195924.317585,-0.026004,0.512066,1.398203,0.279045,-0.305798,0.009819,-0.022666,-0.489979,-0.871439,0.053077,0.191655,-0.023870,24.278856,-15.568479,-51.814423,,,,,,,
1504195924.327595,-0.025987,0.507306,1.397015,0.039217,-0.155573,-0.038768,-0.022712,-0.485824,-0.873761,0.046836,0.176788,-0.017932,23.904528,-15.795316,-51.738647,,,,,,,
1504195924.337605,-0.025971,0.505923,1.396407,-0.196247,0.011548,-0.051212,-0.022715,-0.484615,-0.874432,0.045252,0.164867,-0.019199,23.904528,-15.795316,-51.738647,,,,,,,
1504195924.347615,-0.024462,0.502484,1.395833,-0.390402,0.156989,-0.037929,-0.021436,-0.481604,-0.876127,0.050519,0.145758,-0.009188,23.604158,-15.646665,-51.740509,,,,,,,
1504195924.357625,-0.022031,0.497624,1.395336,-0.512520,0.234709,-0.029739,-0.019357,-0.477339,-0.878506,0.051340,0.139861,0.004177,23.604158,-15.646665,-51.740509,,,,,,,
1504195924.367635,-0.017822,0.489425,1.394148,-0.548707,0.251049,-0.035110,-0.015729,-0.470118,-0.882463,0.054288,0.138240,0.014437,23.828661,-15.495511,-51.816101,,,,,,,
1504195924.377645,-0.015090,0.484193,1.393502,-0.508183,0.237945,-0.052095,-0.013355,-0.465494,-0.884950,0.057208,0.142221,0.021776,23.828661,-15.495511,-51.816101,,,,,,,
1504195924.387654,-0.012635,0.479882,1.392824,-0.400689,0.204027,-0.052916,-0.011208,-0.461674,-0.886979,0.064552,0.152470,0.034974,24.427080,-14.817960,-51.744659,,,,,,,
1504195924.397664,-0.010791,0.476918,1.392390,-0.257230,0.148472,-0.025884,-0.009587,-0.459044,-0.888362,0.066624,0.159849,0.047832,24.427080,-14.817960,-51.744659,,,,,,,
1504195924.407674,-0.009917,0.475463,1.392506,-0.111900,0.074762,0.024665,-0.008817,-0.457750,-0.889037,0.067700,0.162645,0.061141,24.351030,-14.218884,-51.449341,,,,,,,
1504195924.417684,-0.010051,0.475105,1.393172,-0.015639,-0.001734,0.068731,-0.008938,-0.457432,-0.889200,0.070507,0.156498,0.073633,24.351030,-14.218884,-51.449341,,,,,,,
1504195924.427692,-0.010953,0.475341,1.394167,0.035016,-0.055458,0.094531,-0.009739,-0.457641,-0.889084,0.072101,0.145233,0.070587,24.275194,-13.844373,-51.377319,,,,,,,
1504195924.437702,-0.012178,0.475890,1.395473,0.061490,-0.063164,0.122343,-0.010824,-0.458129,-0.888820,0.072409,0.130706,0.061229,24.275194,-13.844373,-51.377319,,,,,,,
1504195924.447712,-0.013391,0.476530,1.397100,0.064739,-0.039776,0.150060,-0.011899,-0.458698,-0.888512,0.058621,0.113529,0.068383,24.350161,-13.918729,-51.526581,,,,,,,
1504195924.457722,-0.014481,0.476941,1.399007,0.035999,-0.016122,0.174518,-0.012865,-0.459064,-0.888310,0.046281,0.098926,0.077535,24.350161,-13.918729,-51.526581,,,,,,,
1504195924.467731,-0.015408,0.476911,1.401109,-0.011877,0.010896,0.190399,-0.013688,-0.459037,-0.888312,0.039674,0.089179,0.075873,24.574709,-13.692868,-51.452728,,,,,,,
1504195924.477741,-0.016022,0.476412,1.403250,-0.056421,0.044297,0.190263,-0.014237,-0.458594,-0.888532,0.032823,0.079474,0.070844,24.574709,-13.692868,-51.452728,,,,,,,
1504195924.487751,-0.016340,0.475489,1.405279,-0.099928,0.065981,0.177340,-0.014527,-0.457773,-0.888950,0.027573,0.070352,0.073521,24.275499,-13.919522,-51.301758,,,,,,,
1504195924.497761,-0.016439,0.474182,1.406968,-0.137089,0.067388,0.143116,-0.014625,-0.456611,-0.889546,0.024070,0.066505,0.070775,24.275499,-13.919522,-51.301758,,,,,,,
1504195924.507740,-0.016382,0.472803,1.408264,-0.129481,0.064163,0.110046,-0.014584,-0.455383,-0.890176,0.027814,0.062119,0.055230,24.500429,-13.619412,-50.853485,,,,,,,
1504195924.517751,-0.016220,0.471886,1.409383,-0.072864,0.066903,0.100532,-0.014447,-0.454567,-0.890595,0.028531,0.061043,0.050126,24.500429,-13.619412,-50.853485,,,,,,,
1504195924.527761,-0.014844,0.470312,1.409978,-0.003708,0.053574,0.111376,-0.013232,-0.453164,-0.891329,0.022006,0.058725,0.063646,24.274706,-13.469968,-51.080170,,,,,,,
1504195924.537770,-0.015126,0.470714,1.411351,0.055768,0.027497,0.124334,-0.013481,-0.453522,-0.891143,0.018379,0.049332,0.070663,24.274706,-13.469968,-51.080170,,,,,,,
1504195924.547780,-0.015699,0.471667,1.412789,0.109985,0.003606,0.125537,-0.013985,-0.454372,-0.890702,0.018226,0.039257,0.068498,24.350039,-13.470075,-50.854980,,,,,,,
1504195924.557790,-0.016454,0.472998,1.414195,0.139716,-0.016881,0.121355,-0.014647,-0.455557,-0.890086,0.023497,0.029989,0.077846,24.275682,-13.546018,-50.554565,,,,,,,
1504195924.567800,-0.015825,0.475844,1.414764,0.128874,-0.048714,0.111770,-0.014067,-0.458089,-0.888795,0.028791,0.016469,0.089479,24.275682,-13.546018,-50.554565,,,,,,,
1504195924.577808,-0.017046,0.476779,1.415986,0.082835,-0.072837,0.105329,-0.015145,-0.458919,-0.888349,0.036629,-0.001392,0.089093,24.275682,-13.546018,-50.554565,,,,,,,
1504195924.587818,-0.018397,0.477147,1.417047,0.025164,-0.090460,0.088182,-0.016342,-0.459247,-0.888158,0.042846,-0.017926,0.085164,24.575533,-13.394971,-50.404968,,,,,,,
1504195924.597828,-0.019788,0.476969,1.417868,-0.029255,-0.103843,0.067830,-0.017578,-0.459088,-0.888217,0.044953,-0.030902,0.083529,24.575533,-13.394971,-50.404968,,,,,,,
1504195924.607838,-0.018536,0.480120,1.417286,-0.066500,-0.110927,0.053861,-0.016439,-0.461886,-0.886787,0.048070,-0.039610,0.079933,24.275759,-13.396619,-50.255707,,,,,,,
1504195924.617847,-0.019800,0.479341,1.417738,-0.078115,-0.104423,0.039954,-0.017567,-0.461194,-0.887125,0.044224,-0.041400,0.072642,24.275759,-13.396619,-50.255707,,,,,,,
1504195924.627857,-0.020910,0.478697,1.418120,-0.057668,-0.086469,0.033553,-0.018558,-0.460623,-0.887402,0.044147,-0.045205,0.069943,23.826250,-13.548795,-50.180695,,,,,,,
1504195924.637867,-0.021599,0.478443,1.418438,-0.012475,-0.042081,0.028216,-0.019173,-0.460397,-0.887506,0.038582,-0.046698,0.064905,23.826250,-13.548795,-50.180695,,,,,,,
1504195924.647877,-0.020440,0.481845,1.418135,0.037998,-0.006243,0.034616,-0.018111,-0.463415,-0.885956,0.027541,-0.041391,0.055115,23.824938,-13.023786,-50.184631,,,,,,,
1504195924.657887,-0.020809,0.482579,1.418628,0.085840,-0.021566,0.044332,-0.018431,-0.464065,-0.885609,0.022948,-0.042313,0.052312,23.824938,-13.023786,-50.184631,,,,,,,
1504195924.667897,-0.021566,0.483774,1.419123,0.131401,-0.064560,0.039150,-0.019090,-0.465123,-0.885040,0.026689,-0.051478,0.040161,23.825838,-13.249234,-49.957916,,,,,,,
1504195924.677907,-0.022819,0.485465,1.419435,0.182244,-0.124629,0.016928,-0.020181,-0.466619,-0.884228,0.034753,-0.059702,0.037579,23.825838,-13.249234,-49.957916,,,,,,,
1504195924.687917,-0.022408,0.491408,1.418477,0.220473,-0.174958,-0.009641,-0.019755,-0.471868,-0.881448,0.040781,-0.065333,0.041741,23.825609,-13.024686,-49.734619,,,,,,,
1504195924.697927,-0.024415,0.493697,1.418308,0.227647,-0.219759,-0.022358,-0.021498,-0.473885,-0.880325,0.043592,-0.076042,0.051330,23.825609,-13.024686,-49.734619,,,,,,,
1504195924.707936,-0.026866,0.495891,1.417918,0.212381,-0.276085,-0.046836,-0.023627,-0.475816,-0.879228,0.039160,-0.089263,0.049317,23.375917,-13.101850,-49.660156,,,,,,,
1504195924.717946,-0.029507,0.497820,1.417051,0.183518,-0.313093,-0.094854,-0.025921,-0.477511,-0.878243,0.034741,-0.105009,0.036172,23.152193,-13.478314,-49.432892,,,,,,,
1504195924.727956,-0.030510,0.504116,1.414778,0.154056,-0.317010,-0.162168,-0.026711,-0.483034,-0.875194,0.032784,-0.112196,0.023311,23.152193,-13.478314,-49.432892,,,,,,,
1504195924.737966,-0.032427,0.505592,1.412493,0.139551,-0.295525,-0.214534,-0.028365,-0.484325,-0.874428,0.021468,-0.113270,0.005928,23.152193,-13.478314,-49.432892,,,,,,,
1504195924.747974,-0.033752,0.507105,1.409898,0.144321,-0.245460,-0.234895,-0.029499,-0.485649,-0.873656,0.007008,-0.110314,-0.012971,23.301851,-13.252942,-49.284210,,,,,,,
1504195924.757984,-0.034310,0.508713,1.407133,0.153557,-0.167730,-0.251027,-0.029960,-0.487053,-0.872858,-0.008843,-0.107978,-0.025656,23.301851,-13.252942,-49.284210,,,,,,,
1504195924.767994,-0.034721,0.512886,1.404666,0.150016,-0.084584,-0.251147,-0.030247,-0.490694,-0.870807,-0.018901,-0.099394,-0.040005,22.701677,-13.180631,-49.286255,,,,,,,
1504195924.777973,-0.033755,0.514332,1.401804,0.129089,-0.036453,-0.256605,-0.029382,-0.491954,-0.870125,-0.019507,-0.093297,-0.055793,22.701677,-13.180631,-49.286255,,,,,,,
1504195924.787983,-0.032536,0.515370,1.398669,0.083356,-0.034983,-0.283372,-0.028305,-0.492857,-0.869650,-0.020936,-0.086504,-0.073343,22.925798,-12.879468,-49.362946,,,,,,,
1504195924.797993,-0.031292,0.516063,1.395107,0.053496,-0.057075,-0.321811,-0.027212,-0.493460,-0.869343,0.000433,-0.082468,-0.102383,22.925798,-12.879468,-49.362946,,,,,,,
1504195924.808002,-0.030068,0.516652,1.391116,0.047092,-0.079363,-0.357007,-0.026139,-0.493972,-0.869085,0.017747,-0.074388,-0.123484,22.701479,-12.881375,-48.913483,,,,,,,
1504195924.818012,-0.028937,0.517138,1.386769,0.032044,-0.111177,-0.385797,-0.025149,-0.494394,-0.868874,0.035586,-0.073004,-0.124870,22.701479,-12.881375,-48.913483,,,,,,,
1504195924.828022,-0.028102,0.517133,1.382159,-0.027976,-0.156485,-0.403967,-0.024424,-0.494390,-0.868897,0.054545,-0.072962,-0.133590,23.075502,-12.579404,-49.064819,,,,,,,
1504195924.838032,-0.027732,0.516318,1.377431,-0.115855,-0.207971,-0.408298,-0.024114,-0.493682,-0.869308,0.072393,-0.071138,-0.151596,23.075502,-12.579404,-49.064819,,,,,,,
1504195924.848042,-0.027815,0.514524,1.372816,-0.214381,-0.243407,-0.391328,-0.024211,-0.492121,-0.870190,0.084193,-0.065222,-0.167026,22.925158,-12.355374,-48.916870,,,,,,,
1504195924.858052,-0.028214,0.511868,1.368459,-0.292475,-0.253447,-0.365828,-0.024594,-0.489807,-0.871484,0.076444,-0.055771,-0.174857,22.925158,-12.355374,-48.916870,,,,,,,
1504195924.868062,-0.028400,0.508624,1.364277,-0.347644,-0.207184,-0.354264,-0.024802,-0.486975,-0.873063,0.053366,-0.042627,-0.182753,22.924822,-12.130673,-48.768585,,,,,,,
1504195924.878072,-0.027642,0.505084,1.359995,-0.365944,-0.102589,-0.368356,-0.024187,-0.483881,-0.874800,0.018129,-0.019018,-0.189287,22.547457,-11.232205,-48.851257,,,,,,,
1504195924.888082,-0.025410,0.501833,1.355745,-0.316664,0.063226,-0.356821,-0.022275,-0.481033,-0.876419,-0.015781,0.020599,-0.184006,22.547457,-11.232205,-48.851257,,,,,,,
1504195924.898091,-0.021633,0.499559,1.352134,-0.203477,0.248706,-0.291841,-0.018988,-0.479038,-0.877589,-0.045221,0.053013,-0.169180,22.547457,-11.232205,-48.851257,,,,,,,
1504195924.908101,-0.016897,0.498534,1.349405,-0.077000,0.366935,-0.218179,-0.014840,-0.478139,-0.878159,-0.080237,0.083745,-0.137420,22.846666,-11.005551,-49.002228,,,,,,,
1504195924.918111,-0.015203,0.493613,1.348994,0.015477,0.383110,-0.146448,-0.013388,-0.473810,-0.880525,-0.078669,0.096171,-0.102095,22.846666,-11.005551,-49.002228,,,,,,,
1504195924.928121,-0.011493,0.493937,1.347610,0.028301,0.268958,-0.119540,-0.010119,-0.474096,-0.880415,-0.047849,0.096807,-0.075502,23.146395,-10.630094,-48.554291,,,,,,,
1504195924.938129,-0.009207,0.493823,1.345730,-0.030358,0.095819,-0.187650,-0.008107,-0.473995,-0.880490,-0.022441,0.100475,-0.072528,23.146395,-10.630094,-48.554291,,,,,,,
1504195924.948139,-0.007938,0.493002,1.342711,-0.103566,-0.049460,-0.288924,-0.006993,-0.473273,-0.880888,0.006092,0.104239,-0.078096,23.596468,-10.478681,-48.254272,,,,,,,
1504195924.958149,-0.005926,0.485925,1.338323,-0.178677,-0.118030,-0.340190,-0.005240,-0.467027,-0.884228,0.023520,0.098375,-0.060063,23.819323,-9.802060,-48.558807,,,,,,,
1504195924.968159,-0.005344,0.483643,1.334628,-0.243803,-0.106865,-0.313638,-0.004731,-0.465007,-0.885294,0.005402,0.093883,-0.040792,23.819323,-9.802060,-48.558807,,,,,,,
1504195924.978168,-0.004637,0.480992,1.331768,-0.269323,-0.042807,-0.228403,-0.004111,-0.462659,-0.886527,-0.019296,0.095013,-0.029641,23.668673,-9.502881,-48.486450,,,,,,,
1504195924.988178,-0.003535,0.478406,1.329997,-0.251974,0.051789,-0.132473,-0.003138,-0.460365,-0.887724,-0.050084,0.108330,-0.014299,23.668673,-9.502881,-48.486450,,,,,,,
1504195924.998188,-0.005555,0.471203,1.330782,-0.203774,0.136497,-0.058846,-0.004950,-0.453958,-0.891009,-0.068521,0.120233,0.005923,23.668032,-9.203031,-48.413666,,,,,,,
1504195925.008198,-0.003681,0.469556,1.330443,-0.151341,0.177587,-0.023603,-0.003283,-0.452490,-0.891763,-0.076734,0.136618,0.024103,23.668032,-9.203031,-48.413666,,,,,,,
1504195925.018209,-0.002116,0.468557,1.330206,-0.081325,0.127992,-0.022327,-0.001888,-0.451599,-0.892219,-0.073872,0.149857,0.034049,23.817430,-8.827802,-48.191101,,,,,,,
1504195925.028218,-0.001600,0.468383,1.329904,0.005195,0.003675,-0.027295,-0.001428,-0.451444,-0.892298,-0.056434,0.155500,0.044200,23.817430,-8.827802,-48.191101,,,,,,,
1504195925.038198,-0.002526,0.469121,1.329627,0.095771,-0.141996,-0.023679,-0.002253,-0.452102,-0.891963,-0.037832,0.150817,0.057491,23.667543,-8.828626,-48.116486,,,,,,,
1504195925.048207,-0.004741,0.470569,1.329286,0.157792,-0.263975,-0.032963,-0.004225,-0.453394,-0.891300,-0.031251,0.140848,0.075947,23.667543,-8.828626,-48.116486,,,,,,,
1504195925.058217,-0.007668,0.472281,1.328797,0.172305,-0.326949,-0.048838,-0.006829,-0.454919,-0.890507,-0.026481,0.127328,0.088886,23.442888,-8.830091,-47.892029,,,,,,,
1504195925.068227,-0.010660,0.473835,1.328174,0.144668,-0.321381,-0.060637,-0.009485,-0.456302,-0.889774,-0.026480,0.111545,0.092518,23.442888,-8.830091,-47.892029,,,,,,,
1504195925.078237,-0.013168,0.474873,1.327402,0.086458,-0.269740,-0.072570,-0.011711,-0.457225,-0.889274,-0.033516,0.097637,0.098411,23.367479,-8.755124,-48.042786,,,,,,,
1504195925.088245,-0.014935,0.475130,1.326425,0.003850,-0.205104,-0.092040,-0.013281,-0.457454,-0.889134,-0.040095,0.084179,0.106633,23.367479,-8.755124,-48.042786,,,,,,,
1504195925.098255,-0.015926,0.474560,1.325244,-0.078740,-0.136208,-0.108316,-0.014165,-0.456947,-0.889381,-0.039103,0.072822,0.106773,22.992479,-8.756818,-48.043701,,,,,,,
1504195925.108265,-0.016140,0.473222,1.323730,-0.153853,-0.076947,-0.141640,-0.014365,-0.455756,-0.889989,-0.038537,0.070014,0.108525,22.992479,-8.756818,-48.043701,,,,,,,
1504195925.118275,-0.015592,0.471297,1.321802,-0.207597,-0.015727,-0.178133,-0.013891,-0.454042,-0.890872,-0.037592,0.071856,0.104983,22.916613,-8.456998,-48.121155,,,,,,,
1504195925.128284,-0.014212,0.468951,1.319497,-0.246393,0.050691,-0.208205,-0.012677,-0.451951,-0.891953,-0.034350,0.076783,0.096329,22.916613,-8.456998,-48.121155,,,,,,,
1504195925.138294,-0.012124,0.466241,1.317001,-0.284267,0.109624,-0.221183,-0.010830,-0.449531,-0.893199,-0.038670,0.078544,0.094310,23.365557,-8.079831,-48.197845,,,,,,,
1504195925.148304,-0.009615,0.463107,1.314546,-0.325589,0.150450,-0.213855,-0.008602,-0.446730,-0.894628,-0.038487,0.077574,0.085240,23.365557,-8.079831,-48.197845,,,,,,,
1504195925.158312,-0.006839,0.459626,1.312271,-0.357426,0.183726,-0.194755,-0.006129,-0.443613,-0.896197,-0.038015,0.073404,0.073077,23.439608,-7.480237,-47.827148,,,,,,,
1504195925.168322,-0.004051,0.455882,1.310296,-0.377787,0.189194,-0.168115,-0.003637,-0.440254,-0.897866,-0.034708,0.062752,0.067269,23.439608,-7.480237,-47.827148,,,,,,,
1504195925.178331,-0.002750,0.451429,1.309072,-0.361259,0.141057,-0.140240,-0.002475,-0.436252,-0.899821,-0.026608,0.050723,0.062450,23.363741,-6.956174,-47.531281,,,,,,,
1504195925.188341,-0.001335,0.448232,1.307805,-0.301234,0.064868,-0.103710,-0.001203,-0.433372,-0.901214,-0.015047,0.046318,0.054794,23.363741,-6.956174,-47.531281,,,,,,,
1504195925.198351,-0.001028,0.445905,1.307027,-0.209379,-0.027578,-0.057490,-0.000927,-0.431274,-0.902220,-0.006702,0.046386,0.049956,23.512957,-6.730191,-47.682617,,,,,,,
1504195925.208361,-0.001879,0.444550,1.306775,-0.113239,-0.117929,-0.011266,-0.001696,-0.430051,-0.902803,-0.002714,0.048765,0.050310,23.512957,-6.730191,-47.682617,,,,,,,
1504195925.218370,-0.003572,0.442881,1.306884,-0.055263,-0.184499,0.018847,-0.003228,-0.428544,-0.903515,0.002678,0.043916,0.050213,23.512651,-6.430783,-47.384857,,,,,,,
1504195925.228380,-0.005690,0.442448,1.307192,-0.040497,-0.198486,0.030639,-0.005142,-0.428153,-0.903692,-0.001282,0.036277,0.040807,23.512651,-6.430783,-47.384857,,,,,,,
1504195925.238390,-0.007629,0.442073,1.307652,-0.037055,-0.159102,0.045519,-0.006895,-0.427814,-0.903840,-0.006548,0.025257,0.027665,23.287233,-6.356503,-47.535980,,,,,,,
1504195925.248400,-0.009048,0.441673,1.308358,-0.040939,-0.095161,0.071017,-0.008180,-0.427453,-0.904001,-0.018202,0.014946,0.029825,23.287233,-6.356503,-47.535980,,,,,,,
1504195925.258409,-0.011624,0.441792,1.310074,-0.058739,-0.037541,0.098634,-0.010508,-0.427560,-0.903926,-0.027639,0.004327,0.041545,23.137117,-6.132779,-47.238007,,,,,,,
1504195925.268419,-0.012174,0.441129,1.311257,-0.064861,0.004057,0.109224,-0.011009,-0.426961,-0.904203,-0.034752,-0.010402,0.040601,23.137117,-6.132779,-47.238007,,,,,,,
1504195925.278429,-0.012474,0.440554,1.312440,-0.052970,0.022076,0.107079,-0.011283,-0.426441,-0.904445,-0.035852,-0.022839,0.042644,23.136446,-5.907620,-47.314728,,,,,,,
1504195925.288408,-0.012945,0.440025,1.313612,-0.052128,-0.006701,0.106063,-0.011711,-0.425962,-0.904665,-0.032295,-0.034442,0.058199,23.136446,-5.907620,-47.314728,,,,,,,
1504195925.298418,-0.015261,0.442599,1.315365,-0.074628,-0.034262,0.096436,-0.013790,-0.428289,-0.903537,-0.027012,-0.046015,0.058596,22.913256,-6.359525,-46.861877,,,,,,,
1504195925.308428,-0.015972,0.441497,1.316295,-0.119333,-0.029617,0.082474,-0.014440,-0.427294,-0.903997,-0.020594,-0.065443,0.047110,22.913256,-6.359525,-46.861877,,,,,,,
1504195925.318437,-0.016410,0.440037,1.317080,-0.149997,-0.001648,0.071698,-0.014846,-0.425973,-0.904614,-0.023271,-0.071631,0.033764,22.987505,-6.059186,-46.863953,,,,,,,
1504195925.328447,-0.016549,0.438572,1.317994,-0.139126,0.035539,0.090864,-0.014982,-0.424647,-0.905235,-0.023638,-0.080709,0.030083,22.987505,-6.059186,-46.863953,,,,,,,
1504195925.338457,-0.017902,0.441862,1.319839,-0.100483,0.069234,0.119646,-0.016181,-0.427624,-0.903812,-0.028252,-0.090931,0.034061,22.686647,-5.760388,-46.941956,,,,,,,
1504195925.348467,-0.017690,0.441405,1.321303,-0.021481,0.086679,0.137898,-0.015994,-0.427210,-0.904011,-0.038892,-0.097540,0.036884,22.686647,-5.760388,-46.941956,,,,,,,
1504195925.358477,-0.017518,0.441932,1.322977,0.080875,0.087951,0.154084,-0.015834,-0.427686,-0.903788,-0.036198,-0.103197,0.031138,22.836748,-5.535611,-46.493225,,,,,,,
1504195925.368486,-0.017683,0.443437,1.324769,0.174417,0.047748,0.159654,-0.015972,-0.429046,-0.903141,-0.037251,-0.109116,0.040242,22.836748,-5.535611,-46.493225,,,,,,,
1504195925.378496,-0.019786,0.450857,1.327072,0.205036,-0.017551,0.145881,-0.017808,-0.435737,-0.899898,-0.025604,-0.110436,0.042796,23.136675,-5.459409,-46.418060,,,,,,,
1504195925.388506,-0.020926,0.452770,1.328454,0.187776,-0.063193,0.110708,-0.018816,-0.437458,-0.899042,-0.013029,-0.124584,0.026254,23.136675,-5.459409,-46.418060,,,,,,,
1504195925.398516,-0.021862,0.454320,1.329372,0.144382,-0.044679,0.070039,-0.019643,-0.438851,-0.898345,-0.003917,-0.131935,0.005309,22.988024,-5.910382,-46.265076,,,,,,,
1504195925.408525,-0.022211,0.455429,1.330054,0.100094,0.012178,0.055985,-0.019946,-0.439848,-0.897851,-0.001142,-0.139025,-0.000907,22.988024,-5.910382,-46.265076,,,,,,,
1504195925.418535,-0.021979,0.461297,1.330872,0.052777,0.092429,0.070611,-0.019681,-0.445110,-0.895259,-0.004810,-0.142475,-0.008656,22.913027,-5.910733,-46.265259,,,,,,,
1504195925.428545,-0.020937,0.461563,1.331940,0.023370,0.171491,0.103510,-0.018744,-0.445348,-0.895161,-0.008187,-0.146403,-0.016841,22.913027,-5.910733,-46.265259,,,,,,,
1504195925.438555,-0.019362,0.461683,1.333362,0.013055,0.234416,0.133268,-0.017334,-0.445456,-0.895136,-0.009811,-0.147623,-0.027807,22.913332,-5.761624,-45.816376,,,,,,,
1504195925.448564,-0.017489,0.461779,1.334913,0.012154,0.257862,0.137495,-0.015656,-0.445542,-0.895124,-0.013625,-0.140945,-0.039766,22.913332,-5.761624,-45.816376,,,,,,,
1504195925.458574,-0.015520,0.461939,1.336346,0.021848,0.259929,0.122564,-0.013893,-0.445685,-0.895082,-0.009651,-0.131738,-0.061491,23.064272,-5.911695,-45.439880,,,,,,,
1504195925.468584,-0.013440,0.462392,1.337652,0.053979,0.271392,0.116195,-0.012028,-0.446091,-0.894907,-0.004589,-0.120957,-0.091375,23.064272,-5.911695,-45.439880,,,,,,,
1504195925.478594,-0.011170,0.463372,1.339073,0.117059,0.296433,0.130137,-0.009992,-0.446967,-0.894495,-0.006091,-0.115090,-0.104941,23.588701,-5.460080,-45.066925,,,,,,,
1504195925.488603,-0.008774,0.464940,1.340781,0.171518,0.319399,0.157943,-0.007842,-0.448369,-0.893814,-0.011567,-0.113154,-0.107498,23.588701,-5.460080,-45.066925,,,,,,,
