timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504196755.254604,-0.041839,0.415842,-2.902819,0.072236,0.043849,0.346176,-0.038262,-0.403960,-0.913976,0.053201,0.056441,0.151037,-29.624479,-15.091519,-36.577728,,,,,,,
1504196755.264614,-0.042812,0.416186,-2.899071,0.039308,0.056916,0.337557,-0.039145,-0.404275,-0.913799,0.056540,0.049020,0.155605,-29.850416,-14.717526,-36.581116,,,,,,,
1504196755.274593,-0.043627,0.415958,-2.895608,-0.027749,0.059629,0.309684,-0.039894,-0.404066,-0.913859,0.061943,0.042097,0.147410,-29.850416,-14.717526,-36.581116,,,,,,,
1504196755.284603,-0.044421,0.415050,-2.892443,-0.094977,0.044222,0.287179,-0.040636,-0.403236,-0.914194,0.070742,0.028297,0.136102,-29.400602,-14.640515,-36.580566,,,,,,,
1504196755.294613,-0.045277,0.413627,-2.889423,-0.137719,0.032858,0.281788,-0.041444,-0.401933,-0.914731,0.068544,0.021150,0.126141,-29.400602,-14.640515,-36.580566,,,,,,,
1504196755.304623,-0.046143,0.412108,-2.886364,-0.135574,0.038162,0.288187,-0.042265,-0.400542,-0.915303,0.062696,0.015471,0.120488,-29.851286,-14.417386,-36.658356,,,,,,,
1504196755.314632,-0.046922,0.410891,-2.883281,-0.099219,0.047454,0.287166,-0.043000,-0.399427,-0.915756,0.057664,0.010999,0.129318,-29.851286,-14.417386,-36.658356,,,,,,,
1504196755.324642,-0.047657,0.409988,-2.880306,-0.069323,0.040829,0.272286,-0.043691,-0.398598,-0.916084,0.061315,0.004326,0.135964,-29.776503,-14.416745,-36.808167,,,,,,,
1504196755.334652,-0.048592,0.409201,-2.877641,-0.068415,0.000364,0.239269,-0.044563,-0.397876,-0.916356,0.064003,-0.003109,0.134007,-29.776503,-14.416745,-36.808167,,,,,,,
1504196755.344662,-0.049856,0.408184,-2.875426,-0.101693,-0.051532,0.196607,-0.045741,-0.396943,-0.916703,0.069072,-0.013884,0.123307,-30.076994,-14.267941,-36.885040,,,,,,,
1504196755.354671,-0.051320,0.406690,-2.873724,-0.156162,-0.085138,0.153876,-0.047113,-0.395571,-0.917226,0.070688,-0.027234,0.111638,-30.076994,-14.267941,-36.885040,,,,,,,
1504196755.364681,-0.052609,0.404596,-2.872456,-0.218852,-0.073931,0.119591,-0.048339,-0.393647,-0.917990,0.068863,-0.043685,0.101416,-29.777418,-14.191297,-37.034851,,,,,,,
1504196755.374691,-0.048990,0.408457,-2.873234,-0.272808,-0.030749,0.098062,-0.044941,-0.397194,-0.916634,0.056340,-0.054176,0.082451,-29.777418,-14.191297,-37.034851,,,,,,,
1504196755.384701,-0.049333,0.405465,-2.872413,-0.301267,0.006791,0.088340,-0.045314,-0.394446,-0.917801,0.053005,-0.061975,0.065628,-29.553282,-13.890134,-37.111572,,,,,,,
1504196755.394710,-0.049447,0.402516,-2.871585,-0.282993,0.025818,0.091540,-0.045476,-0.391735,-0.918954,0.053029,-0.068577,0.050317,-29.553282,-13.890134,-37.111572,,,,,,,
1504196755.404720,-0.049431,0.400193,-2.870620,-0.202901,0.042196,0.103392,-0.045507,-0.389596,-0.919861,0.052145,-0.066458,0.028854,-29.854414,-13.441480,-37.115692,,,,,,,
1504196755.414730,-0.046282,0.403247,-2.870664,-0.067412,0.048585,0.116417,-0.042554,-0.392407,-0.918807,0.041074,-0.049976,0.024917,-29.854414,-13.441480,-37.115692,,,,,,,
1504196755.424740,-0.046490,0.403503,-2.869241,0.064618,0.026166,0.134831,-0.042741,-0.392642,-0.918698,0.043123,-0.046429,0.031429,-30.079664,-13.292645,-37.042358,,,,,,,
1504196755.434749,-0.047302,0.404961,-2.867439,0.181423,-0.024910,0.165010,-0.043460,-0.393983,-0.918090,0.043688,-0.050292,0.023421,-30.079664,-13.292645,-37.042358,,,,,,,
1504196755.444759,-0.048623,0.407296,-2.865521,0.257938,-0.064964,0.162011,-0.044627,-0.396128,-0.917110,0.036784,-0.063146,0.023922,-30.003538,-13.742307,-37.038788,,,,,,,
1504196755.454769,-0.046828,0.415213,-2.865130,0.297157,-0.107825,0.146135,-0.042834,-0.403385,-0.914027,0.049593,-0.068585,0.022899,-30.003538,-13.742307,-37.038788,,,,,,,
1504196755.464779,-0.048791,0.418179,-2.863566,0.302358,-0.139810,0.121651,-0.044569,-0.406097,-0.912742,0.044737,-0.081711,0.018623,-30.303648,-13.743497,-37.114532,,,,,,,
1504196755.474789,-0.050821,0.421081,-2.862266,0.291716,-0.150355,0.099235,-0.046361,-0.408747,-0.911469,0.042577,-0.097891,0.012544,-30.303648,-13.743497,-37.114532,,,,,,,
1504196755.484798,-0.052623,0.423931,-2.861137,0.288789,-0.124742,0.085309,-0.047942,-0.411347,-0.910217,0.038695,-0.110260,0.006927,-30.378157,-13.893994,-37.038574,,,,,,,
1504196755.494808,-0.052200,0.433008,-2.860869,0.291353,-0.082055,0.073493,-0.047361,-0.419603,-0.906471,0.028516,-0.109236,0.003746,-30.378157,-13.893994,-37.038574,,,,,,,
1504196755.504818,-0.053161,0.435814,-2.859901,0.279896,-0.047860,0.072345,-0.048170,-0.422149,-0.905246,0.029722,-0.113892,0.005633,-30.752333,-14.270520,-37.111694,,,,,,,
1504196755.514828,-0.053958,0.438255,-2.858992,0.235174,-0.040027,0.066917,-0.048835,-0.424360,-0.904176,0.030296,-0.113985,-0.006347,-30.752333,-14.270520,-37.111694,,,,,,,
1504196755.524837,-0.054717,0.440229,-2.858257,0.189331,-0.044962,0.051902,-0.049475,-0.426147,-0.903300,0.032019,-0.109513,-0.027425,-30.451735,-14.419477,-36.959839,,,,,,,
1504196755.534847,-0.053244,0.446260,-2.858718,0.154232,-0.048854,0.026224,-0.048007,-0.431595,-0.900789,0.032931,-0.103073,-0.041685,-30.451735,-14.419477,-36.959839,,,,,,,
1504196755.544857,-0.053821,0.447707,-2.858536,0.143662,-0.049810,0.004860,-0.048493,-0.432900,-0.900137,0.034531,-0.098686,-0.057490,-30.750257,-14.871274,-36.732208,,,,,,,
1504196755.554867,-0.054295,0.449184,-2.858506,0.151223,-0.045598,-0.006876,-0.048885,-0.434231,-0.899474,0.031795,-0.098103,-0.075074,-30.750257,-14.871274,-36.732208,,,,,,,
1504196755.564876,-0.054695,0.450758,-2.858588,0.156629,-0.044563,-0.019677,-0.049207,-0.435648,-0.898771,0.023740,-0.100622,-0.089159,-30.975706,-14.647443,-36.659424,,,,,,,
1504196755.574886,-0.055103,0.452213,-2.858867,0.135289,-0.056090,-0.037840,-0.049539,-0.436957,-0.898117,0.025568,-0.101907,-0.109406,-30.975706,-14.647443,-36.659424,,,,,,,
1504196755.584896,-0.055618,0.453385,-2.859372,0.106373,-0.080343,-0.054926,-0.049973,-0.438011,-0.897579,0.027695,-0.106072,-0.139377,-30.974134,-15.098035,-36.356079,,,,,,,
1504196755.594906,-0.056257,0.454273,-2.860084,0.077505,-0.099267,-0.073088,-0.050525,-0.438809,-0.897159,0.028278,-0.116596,-0.156369,-30.974134,-15.098035,-36.356079,,,,,,,
1504196755.604915,-0.056956,0.454786,-2.860993,0.034785,-0.113818,-0.088080,-0.051139,-0.439270,-0.896899,0.029746,-0.121064,-0.158949,-31.199278,-15.173596,-36.581055,,,,,,,
1504196755.614918,-0.057857,0.454610,-2.862166,-0.046519,-0.153620,-0.108431,-0.051952,-0.439112,-0.896929,0.022960,-0.110418,-0.165556,-31.199278,-15.173596,-36.581055,,,,,,,
1504196755.624928,-0.059080,0.453486,-2.863610,-0.144912,-0.194349,-0.126676,-0.053078,-0.438101,-0.897357,0.018333,-0.095132,-0.186963,-31.273710,-15.398938,-36.579559,,,,,,,
1504196755.634938,-0.060460,0.451423,-2.865316,-0.237809,-0.214877,-0.144947,-0.054371,-0.436246,-0.898183,0.006855,-0.071215,-0.195872,-31.273710,-15.398938,-36.579559,,,,,,,
1504196755.644917,-0.061613,0.448424,-2.867325,-0.334631,-0.195940,-0.168631,-0.055487,-0.433546,-0.899422,-0.012812,-0.039645,-0.194420,-31.573713,-15.400296,-36.580292,,,,,,,
1504196755.654927,-0.062219,0.444523,-2.869648,-0.422674,-0.145109,-0.190221,-0.056136,-0.430027,-0.901069,-0.032991,-0.003170,-0.201973,-31.573713,-15.400296,-36.580292,,,,,,,
1504196755.664937,-0.061911,0.440061,-2.872133,-0.465603,-0.047778,-0.197939,-0.055977,-0.425994,-0.902992,-0.055305,0.035614,-0.207725,-31.647810,-15.626081,-36.353790,,,,,,,
1504196755.674946,-0.060373,0.435762,-2.874516,-0.429369,0.088307,-0.185307,-0.054698,-0.422101,-0.904897,-0.077413,0.065855,-0.194743,-31.647810,-15.626081,-36.353790,,,,,,,
1504196755.684956,-0.057605,0.432243,-2.876564,-0.336670,0.222847,-0.158699,-0.052278,-0.418909,-0.906522,-0.090148,0.092294,-0.168994,-31.948256,-15.402570,-36.281219,,,,,,,
1504196755.694966,-0.054018,0.429799,-2.878271,-0.225194,0.301825,-0.135162,-0.049081,-0.416688,-0.907724,-0.089957,0.113465,-0.142890,-31.948256,-15.402570,-36.281219,,,,,,,
1504196755.704976,-0.053978,0.420432,-2.878255,-0.126138,0.291316,-0.125354,-0.049253,-0.408154,-0.911583,-0.076327,0.117642,-0.123909,-31.649351,-15.325025,-36.881042,,,,,,,
1504196755.714985,-0.051163,0.419766,-2.879913,-0.059630,0.182111,-0.158136,-0.046701,-0.407547,-0.911989,-0.064490,0.126083,-0.110563,-31.649351,-15.325025,-36.881042,,,,,,,
1504196755.724995,-0.049665,0.419732,-2.882121,0.001223,0.017567,-0.215380,-0.045336,-0.407516,-0.912072,-0.042860,0.133972,-0.097694,-31.725096,-15.025357,-36.883484,,,,,,,
1504196755.735005,-0.049566,0.420264,-2.884909,0.051429,-0.141566,-0.268383,-0.045234,-0.408002,-0.911860,-0.033516,0.135190,-0.067281,-31.725096,-15.025357,-36.883484,,,,,,,
1504196755.745015,-0.050582,0.421133,-2.887970,0.077325,-0.249387,-0.285226,-0.046143,-0.408794,-0.911459,-0.037155,0.130596,-0.037347,-31.948973,-15.476377,-36.880646,,,,,,,
1504196755.755024,-0.052079,0.421979,-2.890920,0.066404,-0.269562,-0.267064,-0.047489,-0.409567,-0.911043,-0.057263,0.126257,-0.016035,-31.948973,-15.476377,-36.880646,,,,,,,
1504196755.765034,-0.053189,0.422514,-2.893578,0.030556,-0.196838,-0.236299,-0.048489,-0.410054,-0.910771,-0.080295,0.125264,0.004811,-32.247574,-15.853330,-36.578583,,,,,,,
1504196755.775044,-0.053290,0.422580,-2.895892,-0.016621,-0.071808,-0.203512,-0.048580,-0.410115,-0.910739,-0.097706,0.127415,0.026507,-32.247574,-15.853330,-36.578583,,,,,,,
1504196755.785054,-0.052247,0.422245,-2.897921,-0.053111,0.052073,-0.176041,-0.047637,-0.409810,-0.910926,-0.107911,0.129124,0.046302,-32.397385,-15.928998,-36.578400,,,,,,,
1504196755.795064,-0.050339,0.421649,-2.899755,-0.070663,0.135318,-0.160207,-0.045911,-0.409265,-0.911260,-0.108538,0.130319,0.066609,-32.397385,-15.928998,-36.578400,,,,,,,
1504196755.805073,-0.047920,0.420973,-2.901499,-0.074592,0.179034,-0.157088,-0.043719,-0.408649,-0.911644,-0.101010,0.129733,0.079124,-32.621597,-16.155315,-36.427246,,,,,,,
1504196755.815083,-0.045381,0.420348,-2.903354,-0.067098,0.173659,-0.170942,-0.041416,-0.408078,-0.912007,-0.092632,0.129483,0.092793,-32.621597,-16.155315,-36.427246,,,,,,,
1504196755.825093,-0.043159,0.420029,-2.905408,-0.026853,0.124330,-0.189998,-0.039396,-0.407787,-0.912227,-0.072283,0.126491,0.100261,-32.622009,-16.080013,-36.577820,,,,,,,
1504196755.835103,-0.041567,0.420406,-2.907567,0.051574,0.051235,-0.201475,-0.037937,-0.408131,-0.912135,-0.055523,0.117284,0.118937,-32.622009,-16.080013,-36.577820,,,,,,,
1504196755.845112,-0.040687,0.421662,-2.909848,0.138548,-0.022991,-0.217204,-0.037113,-0.409277,-0.911655,-0.041363,0.105399,0.144153,-32.621628,-16.230007,-36.576691,,,,,,,
1504196755.855122,-0.040426,0.423779,-2.912319,0.222414,-0.089726,-0.239357,-0.036840,-0.411208,-0.910797,-0.027125,0.092864,0.159591,-32.621628,-16.230007,-36.576691,,,,,,,
1504196755.865132,-0.040488,0.426580,-2.915001,0.284126,-0.124311,-0.260537,-0.036850,-0.413759,-0.909640,-0.021836,0.085741,0.170306,-32.622009,-16.304256,-36.951141,,,,,,,
1504196755.875142,-0.040609,0.429740,-2.917863,0.306584,-0.127676,-0.276503,-0.036907,-0.416634,-0.908325,-0.014912,0.073708,0.178176,-32.622009,-16.304256,-36.951141,,,,,,,
1504196755.885151,-0.040546,0.432680,-2.920951,0.269405,-0.119890,-0.296862,-0.036799,-0.419305,-0.907099,-0.014714,0.060144,0.180064,-32.920883,-16.531353,-36.575195,,,,,,,
1504196755.895161,-0.040089,0.434808,-2.924283,0.173754,-0.083919,-0.314169,-0.036349,-0.421237,-0.906222,-0.013318,0.050448,0.166842,-32.920883,-16.531353,-36.575195,,,,,,,
1504196755.905171,-0.039037,0.435770,-2.927802,0.051561,-0.027490,-0.325155,-0.035380,-0.422109,-0.905854,-0.013784,0.037313,0.157762,-32.994629,-16.757595,-36.123657,,,,,,,
1504196755.915181,-0.037280,0.435386,-2.931448,-0.086585,0.038655,-0.330848,-0.033794,-0.421760,-0.906077,-0.016285,0.024361,0.154719,-32.994629,-16.757595,-36.123657,,,,,,,
1504196755.925190,-0.034850,0.433489,-2.935291,-0.241851,0.093229,-0.345089,-0.031620,-0.420040,-0.906955,-0.017101,0.020199,0.151690,-32.994217,-17.057140,-36.346436,,,,,,,
1504196755.935200,-0.032144,0.430260,-2.939100,-0.362311,0.115517,-0.330393,-0.029209,-0.417107,-0.908388,-0.009044,0.017236,0.137956,-32.994217,-17.057140,-36.346436,,,,,,,
1504196755.945210,-0.029396,0.426134,-2.942666,-0.437027,0.128891,-0.302794,-0.026763,-0.413354,-0.910177,-0.012559,0.007089,0.134298,-32.918427,-17.282116,-36.194550,,,,,,,
1504196755.955220,-0.026857,0.421634,-2.945803,-0.460774,0.120519,-0.261192,-0.024502,-0.409252,-0.912092,-0.006077,0.008770,0.138136,-32.918427,-17.282116,-36.194550,,,,,,,
1504196755.965230,-0.024777,0.417217,-2.948345,-0.439893,0.097912,-0.205611,-0.022649,-0.405218,-0.913940,-0.006007,0.011434,0.136367,-33.144180,-17.207378,-36.570679,,,,,,,
1504196755.975239,-0.023252,0.413194,-2.950285,-0.393474,0.063378,-0.155302,-0.021293,-0.401536,-0.915596,-0.006966,0.006929,0.133750,-33.144180,-17.207378,-36.570679,,,,,,,
1504196755.985249,-0.022399,0.409733,-2.951681,-0.333258,0.017013,-0.109217,-0.020544,-0.398365,-0.916997,-0.005351,0.004536,0.133183,-33.219482,-17.356823,-37.019714,,,,,,,
1504196755.995259,-0.022155,0.406771,-2.952628,-0.288947,-0.022817,-0.072778,-0.020345,-0.395646,-0.918178,-0.006770,-0.002319,0.131374,-33.219482,-17.356823,-37.019714,,,,,,,
1504196756.005269,-0.022469,0.403968,-2.953279,-0.281973,-0.068721,-0.047068,-0.020658,-0.393070,-0.919276,-0.009630,-0.010876,0.126354,-33.444855,-17.207821,-37.021393,,,,,,,
1504196756.015278,-0.023280,0.401012,-2.953696,-0.302631,-0.103738,-0.025694,-0.021431,-0.390350,-0.920417,-0.011742,-0.020599,0.108634,-33.444855,-17.207821,-37.021393,,,,,,,
1504196756.025258,-0.025525,0.402535,-2.953362,-0.339908,-0.088510,-0.003363,-0.023483,-0.391752,-0.919771,-0.015320,-0.036578,0.094820,-33.671204,-16.758541,-37.175354,,,,,,,
1504196756.035267,-0.026008,0.398826,-2.953214,-0.379052,-0.024289,0.032748,-0.023964,-0.388337,-0.921206,-0.024574,-0.053268,0.089281,-33.671204,-16.758541,-37.175354,,,,,,,
1504196756.045277,-0.025882,0.394919,-2.952622,-0.388233,0.055661,0.076354,-0.023887,-0.384733,-0.922719,-0.037774,-0.065981,0.075078,-33.897110,-16.309841,-37.029266,,,,,,,
1504196756.055287,-0.025299,0.391277,-2.951584,-0.347464,0.106436,0.112627,-0.023384,-0.381369,-0.924127,-0.046486,-0.072015,0.063638,-33.897110,-16.309841,-37.029266,,,,,,,
1504196756.065297,-0.027890,0.393353,-2.949105,-0.245163,0.093867,0.130986,-0.025756,-0.383288,-0.923270,-0.041916,-0.062361,0.041831,-34.422562,-16.311611,-37.330597,,,,,,,
1504196756.075306,-0.027913,0.391936,-2.947616,-0.098451,0.036168,0.144151,-0.025793,-0.381978,-0.923811,-0.036234,-0.055293,0.020674,-34.422562,-16.311611,-37.330597,,,,,,,
1504196756.085316,-0.028955,0.392157,-2.946021,0.068180,-0.072831,0.145700,-0.026753,-0.382182,-0.923700,-0.032055,-0.057668,0.006097,-34.573349,-16.086987,-37.482666,,,,,,,
1504196756.095326,-0.031234,0.393810,-2.944499,0.199537,-0.200703,0.130142,-0.028838,-0.383710,-0.923003,-0.027009,-0.071628,-0.010224,-34.874588,-15.638181,-37.561768,,,,,,,
1504196756.105336,-0.035537,0.400054,-2.942730,0.282031,-0.304714,0.117662,-0.032724,-0.389468,-0.920458,-0.015265,-0.086637,-0.037427,-34.874588,-15.638181,-37.561768,,,,,,,
1504196756.115345,-0.039391,0.403010,-2.941329,0.302091,-0.330455,0.118810,-0.036226,-0.392189,-0.919171,-0.023604,-0.107415,-0.060046,-35.248459,-15.865613,-37.186005,,,,,,,
1504196756.125355,-0.042950,0.405847,-2.939821,0.281104,-0.279145,0.130425,-0.039449,-0.394797,-0.917921,-0.031505,-0.129724,-0.074236,-35.248459,-15.865613,-37.186005,,,,,,,
1504196756.135365,-0.045666,0.408174,-2.938177,0.224209,-0.180656,0.144028,-0.041899,-0.396934,-0.916890,-0.039399,-0.149331,-0.090983,-35.773453,-15.643720,-36.813934,,,,,,,
1504196756.145375,-0.047206,0.409919,-2.936402,0.169697,-0.050219,0.158648,-0.043279,-0.398535,-0.916131,-0.042048,-0.160166,-0.108252,-35.773453,-15.643720,-36.813934,,,,,,,
1504196756.155385,-0.047515,0.411331,-2.934411,0.146087,0.079956,0.180793,-0.043536,-0.399830,-0.915555,-0.042692,-0.160565,-0.121631,-36.223145,-15.945142,-37.112823,,,,,,,
1504196756.165394,-0.046863,0.412775,-2.932232,0.158498,0.173611,0.195593,-0.042911,-0.401153,-0.915006,-0.047482,-0.146729,-0.128650,-36.223145,-15.945142,-37.112823,,,,,,,
1504196756.175404,-0.045741,0.414528,-2.929910,0.193963,0.211671,0.205194,-0.041853,-0.402758,-0.914349,-0.041643,-0.130933,-0.138050,-36.298859,-15.570783,-36.965820,,,,,,,
1504196756.185414,-0.044568,0.416718,-2.927590,0.240923,0.210224,0.199941,-0.040740,-0.404761,-0.913514,-0.035935,-0.111795,-0.157378,-36.298859,-15.570783,-36.965820,,,,,,,
1504196756.195424,-0.043333,0.419651,-2.925343,0.325318,0.216999,0.189401,-0.039561,-0.407442,-0.912374,-0.030492,-0.094923,-0.176585,-36.824234,-15.423139,-36.968262,,,,,,,
1504196756.205433,-0.041933,0.423510,-2.923171,0.415107,0.231189,0.178857,-0.038217,-0.410963,-0.910851,-0.026709,-0.086061,-0.168114,-36.824234,-15.423139,-36.968262,,,,,,,
1504196756.215443,-0.040647,0.427976,-2.921000,0.461896,0.211623,0.178973,-0.036971,-0.415030,-0.909056,-0.011873,-0.081674,-0.161806,-37.048447,-15.649457,-36.817078,,,,,,,
1504196756.225453,-0.039705,0.432583,-2.918782,0.465886,0.179617,0.183306,-0.036038,-0.419217,-0.907170,0.012860,-0.082263,-0.174647,-37.048447,-15.649457,-36.817078,,,,,,,
1504196756.235463,-0.038979,0.436874,-2.916537,0.422007,0.166120,0.188591,-0.035309,-0.423109,-0.905390,0.037934,-0.086351,-0.170842,-37.048706,-15.499600,-36.743225,,,,,,,
1504196756.245472,-0.038506,0.440179,-2.914222,0.302221,0.137258,0.200175,-0.034827,-0.426101,-0.904005,0.066413,-0.081116,-0.163668,-37.048706,-15.499600,-36.743225,,,,,,,
1504196756.255482,-0.038440,0.441763,-2.911709,0.118308,0.105709,0.229800,-0.034741,-0.427534,-0.903331,0.081189,-0.069918,-0.173802,-37.274841,-15.050611,-36.747162,,,,,,,
1504196756.265492,-0.038788,0.441319,-2.908741,-0.084818,0.089209,0.284982,-0.035062,-0.427132,-0.903509,0.088148,-0.062568,-0.186258,-37.274841,-15.050611,-36.747162,,,,,,,
1504196756.275502,-0.039491,0.438886,-2.905156,-0.276188,0.081127,0.349776,-0.035739,-0.424931,-0.904520,0.068896,-0.039256,-0.179297,-37.500366,-14.751920,-36.599976,,,,,,,
1504196756.285511,-0.040438,0.434942,-2.901017,-0.405539,0.082139,0.401853,-0.036663,-0.421358,-0.906153,0.036007,-0.003218,-0.186315,-37.500366,-14.751920,-36.599976,,,,,,,
1504196756.295521,-0.041270,0.430455,-2.896610,-0.428891,0.107888,0.418845,-0.037495,-0.417284,-0.908002,-0.002681,0.044589,-0.189563,-37.502884,-13.926312,-36.906158,,,,,,,
1504196756.305531,-0.041701,0.426563,-2.892369,-0.345284,0.140259,0.393315,-0.037954,-0.413744,-0.909602,-0.031031,0.093386,-0.168310,-37.502884,-13.926312,-36.906158,,,,,,,
1504196756.315541,-0.041807,0.424230,-2.888477,-0.173245,0.148474,0.354105,-0.038090,-0.411619,-0.910560,-0.032253,0.129789,-0.141976,-38.030411,-12.878827,-36.840332,,,,,,,
1504196756.325551,-0.042123,0.423846,-2.884852,0.024967,0.102113,0.327845,-0.038384,-0.411269,-0.910706,-0.026527,0.162749,-0.110733,-38.030411,-12.878827,-36.840332,,,,,,,
1504196756.335560,-0.043475,0.425395,-2.881200,0.209676,-0.017685,0.324107,-0.039588,-0.412681,-0.910015,-0.005700,0.172568,-0.082859,-38.106842,-12.354016,-36.919464,,,,,,,
1504196756.345570,-0.046267,0.428024,-2.877600,0.289597,-0.170713,0.312774,-0.042078,-0.415074,-0.908814,0.026087,0.170186,-0.054977,-38.106842,-12.354016,-36.919464,,,,,,,
1504196756.355580,-0.050539,0.430539,-2.874101,0.251155,-0.314242,0.303354,-0.045908,-0.417361,-0.907581,0.057550,0.172320,-0.058621,-38.332367,-12.055326,-36.772278,,,,,,,
1504196756.365590,-0.055702,0.432083,-2.870764,0.139671,-0.386838,0.291547,-0.050556,-0.418763,-0.906687,0.059559,0.172349,-0.062597,-38.332367,-12.055326,-36.772278,,,,,,,
1504196756.375599,-0.060736,0.432240,-2.867650,-0.002994,-0.356878,0.278438,-0.055116,-0.418906,-0.906356,0.061463,0.167777,-0.058000,-38.707581,-11.608197,-36.176575,,,,,,,
1504196756.385609,-0.064722,0.431059,-2.864703,-0.132215,-0.240725,0.274807,-0.058760,-0.417833,-0.906622,0.052519,0.169160,-0.041102,-38.707581,-11.608197,-36.176575,,,,,,,
1504196756.395588,-0.067292,0.428843,-2.861694,-0.222893,-0.094011,0.293605,-0.061152,-0.415818,-0.907389,0.040309,0.169557,-0.026845,-39.234268,-10.935559,-36.182922,,,,,,,
1504196756.405598,-0.068488,0.425970,-2.858370,-0.276345,0.050246,0.331684,-0.062319,-0.413204,-0.908504,0.032579,0.167736,-0.008183,-39.234268,-10.935559,-36.182922,,,,,,,
1504196756.415608,-0.068767,0.422824,-2.854564,-0.291786,0.150490,0.379514,-0.062662,-0.410338,-0.909778,0.030923,0.169630,0.004337,-39.311615,-9.961041,-36.115417,,,,,,,
1504196756.425618,-0.068634,0.419799,-2.850245,-0.268167,0.196070,0.423238,-0.062626,-0.407576,-0.911021,0.029743,0.169661,0.017817,-39.311615,-9.961041,-36.115417,,,,,,,
1504196756.435627,-0.068609,0.417173,-2.845579,-0.218224,0.186043,0.447892,-0.062676,-0.405177,-0.912087,0.033669,0.165965,0.036538,-38.938004,-9.359494,-36.044037,,,,,,,
1504196756.445637,-0.069096,0.415190,-2.840767,-0.148272,0.131116,0.453447,-0.063175,-0.403364,-0.912856,0.039097,0.157881,0.051604,-38.938004,-9.359494,-36.044037,,,,,,,
1504196756.455647,-0.070269,0.413982,-2.835893,-0.069890,0.059076,0.452643,-0.064280,-0.402258,-0.913267,0.041270,0.148077,0.069853,-38.715424,-8.533032,-36.274658,,,,,,,
1504196756.465657,-0.072238,0.413468,-2.831047,-0.004344,-0.022440,0.443294,-0.066093,-0.401787,-0.913345,0.039939,0.136361,0.089279,-38.715424,-8.533032,-36.274658,,,,,,,
1504196756.475667,-0.074973,0.413401,-2.826251,0.032425,-0.099457,0.434954,-0.068593,-0.401727,-0.913187,0.039311,0.123925,0.094950,-38.941513,-8.009351,-36.129150,,,,,,,
1504196756.485676,-0.078184,0.413536,-2.821588,0.049228,-0.142204,0.420115,-0.071520,-0.401850,-0.912908,0.037661,0.112620,0.093053,-38.941513,-8.009351,-36.129150,,,,,,,
1504196756.495686,-0.081447,0.413739,-2.817169,0.053589,-0.146475,0.394512,-0.074493,-0.402036,-0.912589,0.034210,0.107145,0.091147,-38.943024,-7.409345,-36.133636,,,,,,,
1504196756.505696,-0.084315,0.413950,-2.813034,0.050823,-0.108064,0.368822,-0.077102,-0.402229,-0.912287,0.029769,0.104850,0.090281,-38.943024,-7.409345,-36.133636,,,,,,,
1504196756.515706,-0.086533,0.414075,-2.809158,0.038579,-0.051464,0.347353,-0.079121,-0.402343,-0.912063,0.023747,0.101638,0.091324,-39.017975,-7.110730,-35.611084,,,,,,,
1504196756.525715,-0.088142,0.413959,-2.805441,0.010239,0.000993,0.337605,-0.080593,-0.402237,-0.911981,0.021465,0.094345,0.090021,-39.017975,-7.110730,-35.611084,,,,,,,
1504196756.535725,-0.089268,0.413528,-2.801814,-0.022466,0.043893,0.332135,-0.081635,-0.401843,-0.912063,0.022309,0.082705,0.084502,-38.943588,-6.960095,-35.762024,,,,,,,
1504196756.545735,-0.089956,0.412865,-2.798353,-0.042389,0.078171,0.317097,-0.082287,-0.401235,-0.912272,0.024669,0.070318,0.084192,-38.943588,-6.960095,-35.762024,,,,,,,
1504196756.555745,-0.090316,0.412099,-2.795196,-0.051703,0.094266,0.285030,-0.082642,-0.400533,-0.912548,0.025864,0.058981,0.087596,-38.795090,-6.359418,-35.766144,,,,,,,
1504196756.565754,-0.090426,0.411413,-2.792589,-0.042908,0.092120,0.229544,-0.082768,-0.399905,-0.912812,0.027180,0.050433,0.091035,-38.795090,-6.359418,-35.766144,,,,,,,
1504196756.575764,-0.090451,0.410946,-2.790663,-0.025699,0.067539,0.162371,-0.082807,-0.399477,-0.912996,0.033552,0.041765,0.094224,-38.420807,-5.983029,-35.618042,,,,,,,
1504196756.585774,-0.090669,0.410780,-2.789454,-0.001269,0.011996,0.095265,-0.083013,-0.399324,-0.913044,0.039022,0.030489,0.099735,-38.420807,-5.983029,-35.618042,,,,,,,
1504196756.595784,-0.091336,0.410704,-2.788925,-0.005863,-0.066757,0.034554,-0.083624,-0.399255,-0.913018,0.044882,0.019052,0.101205,-38.271942,-5.532346,-35.621063,,,,,,,
1504196756.605793,-0.089372,0.412342,-2.790186,-0.028511,-0.124036,-0.009167,-0.081772,-0.400756,-0.912528,0.042755,0.012313,0.082252,-38.271942,-5.532346,-35.621063,,,,,,,
