timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504199072.319603,-2.767523,1.443687,3.047590,-0.403183,0.721880,-0.204018,-0.046322,-0.991932,0.118001,-0.015904,0.030614,0.029612,-11.389875,-23.494289,5.830872,,,,,,,
1504199072.329613,-2.768294,1.447332,3.055528,-0.270864,0.706966,-0.231515,-0.044912,-0.992388,0.114669,-0.013590,0.082735,0.026810,-11.389875,-23.494289,5.830872,,,,,,,
1504199072.339622,-2.774761,1.449868,3.069105,-0.144943,0.698488,-0.249428,-0.043267,-0.992697,0.112608,0.000420,0.131934,0.019945,-11.389982,-23.718380,5.382568,,,,,,,
1504199072.349632,-2.785710,1.451266,3.087130,-0.024411,0.693235,-0.251344,-0.041547,-0.992865,0.111774,0.015745,0.163931,0.008801,-11.389982,-23.718380,5.382568,,,,,,,
1504199072.359642,-2.799757,1.451463,3.108219,0.098180,0.687950,-0.238314,-0.039908,-0.992888,0.112162,0.031439,0.174453,-0.000681,-11.914976,-23.720745,5.381256,,,,,,,
1504199072.369652,-2.815188,1.450484,3.130614,0.206784,0.675308,-0.213553,-0.038484,-0.992771,0.113686,0.047838,0.167088,-0.003502,-11.914976,-23.720745,5.381256,,,,,,,
1504199072.379661,-2.830107,1.448518,-3.130798,0.286571,0.668221,-0.178178,-0.037382,-0.992533,0.116104,0.055570,0.145411,0.001938,-11.689497,-23.869884,5.457947,,,,,,,
1504199072.389671,-2.843192,1.445788,-3.110856,0.348321,0.673004,-0.143923,-0.036656,-0.992197,0.119173,0.053410,0.119653,0.016661,-11.689497,-23.869884,5.457947,,,,,,,
1504199072.399681,-2.853998,1.442372,-3.093140,0.404730,0.678895,-0.106476,-0.036327,-0.991765,0.122812,0.051662,0.097981,0.031103,-12.064070,-23.946880,5.607605,,,,,,,
1504199072.409691,-2.862107,1.438320,-3.078015,0.455820,0.690151,-0.063711,-0.036438,-0.991238,0.126963,0.052643,0.075634,0.042012,-12.064070,-23.946880,5.607605,,,,,,,
1504199072.419701,-2.867054,1.433723,-3.065958,0.496231,0.701493,-0.018830,-0.037045,-0.990620,0.131527,0.054363,0.047352,0.046543,-12.139112,-23.797649,5.831299,,,,,,,
1504199072.429710,-2.868795,1.428663,-3.057097,0.526959,0.705451,0.030316,-0.038166,-0.989916,0.136417,0.058597,0.018786,0.047344,-12.139112,-23.797649,5.831299,,,,,,,
1504199072.439720,-2.867439,1.423207,-3.051254,0.554540,0.714766,0.077313,-0.039812,-0.989128,0.141563,0.061739,-0.006035,0.047539,-12.439863,-23.499004,5.828308,,,,,,,
1504199072.449730,-2.863379,1.417354,-3.048036,0.582132,0.726210,0.125374,-0.041976,-0.988251,0.146964,0.061782,-0.023575,0.051599,-12.439863,-23.499004,5.828308,,,,,,,
1504199072.459740,-2.857076,1.411148,-3.047013,0.606513,0.732360,0.167034,-0.044622,-0.987283,0.152580,0.063635,-0.034522,0.052864,-12.738997,-23.576244,6.278137,,,,,,,
1504199072.469719,-2.850013,1.404582,-3.046775,0.621233,0.731130,0.208689,-0.047561,-0.986218,0.158466,0.066909,-0.039432,0.050808,-12.738997,-23.576244,6.278137,,,,,,,
1504199072.479729,-2.840185,1.397918,-3.049307,0.624249,0.730003,0.243920,-0.051066,-0.985094,0.164263,0.072169,-0.035109,0.046644,-12.964415,-23.277706,6.500305,,,,,,,
1504199072.489738,-2.829070,1.391196,-3.053165,0.618778,0.732147,0.274862,-0.054924,-0.983915,0.169983,0.073860,-0.025713,0.043106,-12.964415,-23.277706,6.500305,,,,,,,
1504199072.499748,-2.816981,1.384485,-3.058034,0.606889,0.729021,0.300464,-0.059079,-0.982694,0.175561,0.072278,-0.017779,0.044806,-13.189634,-23.054165,6.723053,,,,,,,
1504199072.509758,-2.805976,1.377697,-3.061876,0.597175,0.729078,0.322859,-0.063203,-0.981414,0.181195,0.071580,-0.018326,0.044101,-13.189634,-23.054165,6.723053,,,,,,,
1504199072.519768,-2.793005,1.370934,-3.067749,0.600182,0.714119,0.337835,-0.067814,-0.980094,0.186594,0.072483,-0.022943,0.037497,-13.789518,-23.057018,6.796600,,,,,,,
1504199072.529777,-2.780607,1.364016,-3.073252,0.612807,0.695893,0.344293,-0.072515,-0.978697,0.192078,0.076497,-0.020723,0.026749,-13.789518,-23.057018,6.796600,,,,,,,
1504199072.539787,-2.769387,1.356970,-3.077784,0.625454,0.672352,0.337952,-0.077171,-0.977226,0.197671,0.077049,-0.015770,0.014030,-13.940763,-22.383282,7.091187,,,,,,,
1504199072.549797,-2.763679,1.350202,-3.077120,0.629616,0.645701,0.315584,-0.080737,-0.975768,0.203370,0.070101,-0.010652,0.002944,-13.940763,-22.383282,7.091187,,,,,,,
1504199072.559807,-2.755885,1.343283,-3.078693,0.626386,0.620190,0.280399,-0.084857,-0.974230,0.208984,0.058353,-0.007444,-0.000458,-14.315306,-22.385571,7.390259,,,,,,,
1504199072.569816,-2.750228,1.336638,-3.078368,0.614635,0.588368,0.232401,-0.088506,-0.972710,0.214481,0.045293,-0.009346,0.001798,-14.315306,-22.385571,7.390259,,,,,,,
1504199072.579826,-2.746862,1.330405,-3.076018,0.589059,0.555606,0.173708,-0.091557,-0.971245,0.219774,0.034184,-0.012627,0.006971,-14.916197,-21.938564,7.535400,,,,,,,
1504199072.589836,-2.747695,1.324684,-3.069809,0.557084,0.523961,0.116063,-0.093505,-0.969867,0.224977,0.025939,-0.014325,0.011137,-14.916197,-21.938564,7.535400,,,,,,,
1504199072.599846,-2.747927,1.319541,-3.064403,0.515492,0.492392,0.061609,-0.095365,-0.968601,0.229603,0.023542,-0.015896,0.012539,-15.065931,-22.089092,7.461151,,,,,,,
1504199072.609856,-2.749462,1.314981,-3.057939,0.471769,0.465097,0.013549,-0.096699,-0.967457,0.233828,0.027913,-0.009059,0.010556,-15.065931,-22.089092,7.461151,,,,,,,
1504199072.619865,-2.752013,1.310968,-3.050715,0.430128,0.436710,-0.025967,-0.097576,-0.966434,0.237663,0.038326,0.001239,0.006523,-14.991163,-21.864193,7.684662,,,,,,,
1504199072.629875,-2.770666,1.308672,-3.028211,0.386276,0.405135,-0.059111,-0.093930,-0.965842,0.241510,0.045362,0.008368,-0.000650,-14.991163,-21.864193,7.684662,,,,,,,
1504199072.639885,-2.774329,1.305688,-3.020446,0.339236,0.374651,-0.089026,-0.094079,-0.965064,0.244541,0.050378,0.004905,-0.007206,-15.142561,-21.265026,7.754791,,,,,,,
1504199072.649895,-2.778552,1.303221,-3.012434,0.296425,0.341997,-0.114660,-0.093891,-0.964415,0.247161,0.051457,-0.011659,-0.010238,-15.142561,-21.265026,7.754791,,,,,,,
1504199072.659904,-2.783406,1.301199,-3.004100,0.256829,0.310382,-0.141358,-0.093374,-0.963878,0.249440,0.050069,-0.028782,-0.008763,-15.066542,-21.490276,8.056641,,,,,,,
1504199072.669914,-2.804660,1.302553,-2.980212,0.209761,0.284155,-0.165974,-0.087620,-0.964238,0.250136,0.042652,-0.033855,-0.004287,-15.066542,-21.490276,8.056641,,,,,,,
1504199072.679925,-2.810392,1.301531,-2.971551,0.159483,0.253690,-0.188422,-0.086505,-0.963967,0.251566,0.042056,-0.033470,-0.003382,-15.291761,-21.490993,7.906097,,,,,,,
1504199072.689935,-2.816541,1.300997,-2.962773,0.113462,0.223188,-0.208729,-0.085121,-0.963824,0.252581,0.043678,-0.030423,-0.007051,-15.291761,-21.490993,7.906097,,,,,,,
1504199072.699944,-2.823037,1.300936,-2.953928,0.068518,0.195870,-0.225837,-0.083497,-0.963808,0.253184,0.044923,-0.028974,-0.008418,-15.367262,-21.341183,7.829773,,,,,,,
1504199072.709954,-2.844910,1.304151,-2.930525,0.022455,0.168558,-0.239772,-0.077033,-0.964660,0.251985,0.040275,-0.030548,-0.006334,-15.367262,-21.341183,7.829773,,,,,,,
1504199072.719964,-2.852014,1.304976,-2.921625,-0.021455,0.141225,-0.250473,-0.075014,-0.964877,0.251763,0.038652,-0.035046,-0.005807,-15.441282,-21.866070,7.608521,,,,,,,
1504199072.729974,-2.859182,1.306234,-2.912918,-0.066433,0.117092,-0.255846,-0.072869,-0.965207,0.251129,0.039849,-0.036700,-0.003799,-15.441282,-21.866070,7.608521,,,,,,,
1504199072.739984,-2.879677,1.309948,-2.891603,-0.106140,0.089716,-0.259091,-0.066779,-0.966172,0.249105,0.036383,-0.035415,-0.001882,-15.216093,-21.715801,7.982971,,,,,,,
1504199072.749993,-2.898796,1.313611,-2.871870,-0.139429,0.063355,-0.263392,-0.061153,-0.967110,0.246899,0.033870,-0.027199,-0.003216,-15.216093,-21.715801,7.982971,,,,,,,
1504199072.760003,-2.916215,1.317309,-2.854036,-0.168457,0.036955,-0.265545,-0.056043,-0.968044,0.244439,0.029783,-0.018254,-0.005853,-15.515593,-22.091549,7.685059,,,,,,,
1504199072.770013,-2.931967,1.321003,-2.838077,-0.194299,0.008399,-0.267685,-0.051441,-0.968964,0.241792,0.024510,-0.015305,-0.006516,-15.515593,-22.091549,7.685059,,,,,,,
1504199072.780023,-2.946402,1.324603,-2.823628,-0.214768,-0.015939,-0.269820,-0.047269,-0.969847,0.239086,0.019544,-0.011491,-0.005916,-15.365522,-22.165737,7.610962,,,,,,,
1504199072.790002,-2.959745,1.328054,-2.810470,-0.233088,-0.040293,-0.274084,-0.043469,-0.970683,0.236402,0.013928,-0.006979,-0.004453,-15.365522,-22.165737,7.610962,,,,,,,
1504199072.800012,-2.972194,1.331375,-2.798405,-0.249290,-0.063604,-0.273007,-0.039979,-0.971475,0.233746,0.009416,-0.003958,-0.002575,-14.840712,-22.088375,7.611694,,,,,,,
1504199072.810021,-2.984365,1.334675,-2.786847,-0.263378,-0.089065,-0.270854,-0.036630,-0.972253,0.231048,0.006905,-0.002448,-0.001480,-14.840712,-22.088375,7.611694,,,,,,,
1504199072.820031,-2.996449,1.337815,-2.775608,-0.274254,-0.111358,-0.265500,-0.033393,-0.972982,0.228451,0.005363,0.000967,0.001193,-14.991056,-22.088604,7.386353,,,,,,,
1504199072.830041,-3.008493,1.340907,-2.764640,-0.278745,-0.133708,-0.256932,-0.030240,-0.973692,0.225854,0.004834,0.003736,0.001670,-14.991056,-22.088604,7.386353,,,,,,,
1504199072.840051,-3.020237,1.343922,-2.754183,-0.277900,-0.156101,-0.248354,-0.027230,-0.974374,0.223278,0.002984,0.000497,0.003162,-14.765867,-22.162594,7.387482,,,,,,,
1504199072.850060,-3.031545,1.346898,-2.744367,-0.271712,-0.177473,-0.239767,-0.024385,-0.975039,0.220689,0.000596,-0.005643,0.003447,-14.765867,-22.162594,7.387482,,,,,,,
1504199072.860070,-3.042176,1.349808,-2.735449,-0.263402,-0.200992,-0.232239,-0.021756,-0.975681,0.218112,-0.003635,-0.014812,0.004072,-14.464735,-22.611248,7.391602,,,,,,,
1504199072.870080,-3.051841,1.352550,-2.727696,-0.255089,-0.222384,-0.221510,-0.019407,-0.976279,0.215646,-0.009326,-0.022775,0.006171,-14.464735,-22.611248,7.391602,,,,,,,
1504199072.880090,-3.060740,1.355086,-2.720880,-0.247791,-0.239501,-0.213992,-0.017287,-0.976825,0.213342,-0.014024,-0.020978,0.008215,-14.389250,-22.985302,7.094574,,,,,,,
1504199072.890099,-3.069172,1.357344,-2.714685,-0.239429,-0.252372,-0.199008,-0.015328,-0.977305,0.211280,-0.015205,-0.012517,0.010354,-14.389250,-22.985302,7.094574,,,,,,,
1504199072.900109,-3.077450,1.359368,-2.708835,-0.231102,-0.270570,-0.185083,-0.013452,-0.977732,0.209425,-0.014136,-0.000997,0.011247,-14.238264,-23.284939,7.247192,,,,,,,
1504199072.910119,-3.085563,1.361300,-2.703311,-0.223811,-0.283434,-0.169035,-0.011646,-0.978136,0.207641,-0.012829,0.009294,0.009278,-14.238264,-23.284939,7.247192,,,,,,,
1504199072.920129,-3.093106,1.363211,-2.698505,-0.213269,-0.296488,-0.154032,-0.009989,-0.978532,0.205855,-0.013693,0.010789,0.006547,-14.088575,-23.209118,7.171997,,,,,,,
1504199072.930139,-3.099482,1.365014,-2.694975,-0.200623,-0.309391,-0.142242,-0.008602,-0.978902,0.204152,-0.018406,0.005635,0.007427,-14.088575,-23.209118,7.171997,,,,,,,
1504199072.940148,-3.105105,1.366645,-2.692326,-0.187948,-0.320161,-0.132590,-0.007396,-0.979233,0.202601,-0.022054,-0.001403,0.009588,-13.863234,-23.208553,7.397583,,,,,,,
1504199072.950158,-3.109908,1.368151,-2.690608,-0.174214,-0.332005,-0.122933,-0.006376,-0.979538,0.201160,-0.026400,-0.007645,0.010922,-13.863234,-23.208553,7.397583,,,,,,,
1504199072.960168,-3.114194,1.369535,-2.689523,-0.164720,-0.341681,-0.115422,-0.005476,-0.979815,0.199830,-0.029008,-0.008924,0.011718,-13.638197,-23.357098,7.174255,,,,,,,
1504199072.970178,-3.117993,1.370810,-2.689013,-0.150945,-0.350325,-0.108971,-0.004688,-0.980069,0.198600,-0.031460,-0.010836,0.011452,-13.638197,-23.357098,7.174255,,,,,,,
1504199072.980187,-3.121391,1.371922,-2.688981,-0.138238,-0.357897,-0.100390,-0.003991,-0.980290,0.197526,-0.033027,-0.011806,0.012725,-13.112593,-23.505032,7.326660,,,,,,,
1504199072.990197,-3.124348,1.372950,-2.689436,-0.124436,-0.361217,-0.090746,-0.003389,-0.980492,0.196529,-0.033781,-0.009086,0.010518,-13.112593,-23.505032,7.326660,,,,,,,
1504199073.000207,-3.126683,1.373855,-2.690534,-0.109552,-0.361351,-0.078971,-0.002917,-0.980670,0.195649,-0.034726,-0.007306,0.009459,-13.037489,-23.504848,7.401855,,,,,,,
1504199073.010217,-3.128607,1.374564,-2.692080,-0.089355,-0.364724,-0.068249,-0.002532,-0.980808,0.194959,-0.034333,-0.003674,0.008959,-13.037489,-23.504848,7.401855,,,,,,,
1504199073.020226,-3.130243,1.375066,-2.693972,-0.067040,-0.368119,-0.054321,-0.002207,-0.980906,0.194471,-0.032156,0.007319,0.006152,-13.037825,-23.504391,7.176849,,,,,,,
1504199073.030236,-3.131667,1.375455,-2.696138,-0.043668,-0.372587,-0.040389,-0.001927,-0.980981,0.194092,-0.030361,0.016046,0.000412,-13.037825,-23.504391,7.176849,,,,,,,
1504199073.040246,-3.132512,1.375737,-2.698907,-0.030933,-0.371642,-0.024351,-0.001760,-0.981036,0.193817,-0.029749,0.022113,-0.002273,-12.962568,-23.429653,7.476471,,,,,,,
1504199073.050256,-3.132778,1.375863,-2.702260,-0.021401,-0.369608,-0.006186,-0.001707,-0.981061,0.193693,-0.027879,0.023205,-0.000731,-12.962568,-23.429653,7.476471,,,,,,,
1504199073.060265,-3.132330,1.375863,-2.706310,-0.015053,-0.367544,0.008771,-0.001794,-0.981061,0.193693,-0.027594,0.019742,0.001803,-12.736692,-23.728786,7.554291,,,,,,,
1504199073.070275,-3.130884,1.375776,-2.711366,-0.014044,-0.365437,0.024786,-0.002075,-0.981044,0.193775,-0.028992,0.010722,0.005703,-12.736692,-23.728786,7.554291,,,,,,,
1504199073.080285,-3.128394,1.375660,-2.717446,-0.018352,-0.361155,0.040788,-0.002559,-0.981021,0.193883,-0.031041,-0.002103,0.010569,-12.811583,-23.729275,7.629089,,,,,,,
1504199073.090295,-3.124999,1.375603,-2.724361,-0.025814,-0.353646,0.052509,-0.003218,-0.981010,0.193929,-0.033021,-0.006447,0.012324,-12.811583,-23.729275,7.629089,,,,,,,
1504199073.100305,-3.120765,1.375531,-2.732028,-0.032191,-0.344015,0.064229,-0.004041,-0.980996,0.193985,-0.034015,-0.002097,0.014297,-12.586058,-23.803707,7.855194,,,,,,,
1504199073.110284,-3.115981,1.375432,-2.740154,-0.034292,-0.333354,0.075954,-0.004971,-0.980977,0.194060,-0.032901,0.006413,0.014482,-12.586058,-23.803707,7.855194,,,,,,,
1504199073.120294,-3.111081,1.375318,-2.748363,-0.031096,-0.328063,0.086630,-0.005926,-0.980955,0.194145,-0.029734,0.018919,0.011772,-12.736433,-23.654385,7.853699,,,,,,,
1504199073.130303,-3.105809,1.375223,-2.756869,-0.023598,-0.319608,0.095172,-0.006952,-0.980936,0.194205,-0.028997,0.027064,0.006693,-12.736433,-23.654385,7.853699,,,,,,,
1504199073.140313,-3.100202,1.375141,-2.765661,-0.010781,-0.314391,0.101596,-0.008044,-0.980920,0.194243,-0.028882,0.029932,0.000734,-12.511061,-23.803371,7.855377,,,,,,,
1504199073.150323,-3.094213,1.375001,-2.774773,-0.000071,-0.307023,0.105877,-0.009214,-0.980893,0.194329,-0.029848,0.028226,-0.002465,-12.511061,-23.803371,7.855377,,,,,,,
1504199073.160333,-3.088135,1.374821,-2.783929,0.006353,-0.303879,0.106957,-0.010404,-0.980858,0.194446,-0.029940,0.024529,-0.003192,-12.285917,-23.727810,8.080383,,,,,,,
1504199073.170342,-3.081656,1.374617,-2.793419,0.002135,-0.297450,0.108013,-0.011676,-0.980819,0.194573,-0.032254,0.018233,-0.000924,-12.285917,-23.727810,8.080383,,,,,,,
1504199073.180352,-3.074980,1.374419,-2.803031,-0.008456,-0.288836,0.106919,-0.012988,-0.980780,0.194685,-0.034482,0.006857,0.004351,-12.510908,-23.728832,8.079834,,,,,,,
1504199073.190362,-3.068269,1.374149,-2.812563,-0.014751,-0.275996,0.106892,-0.014313,-0.980727,0.194858,-0.034988,-0.003816,0.012326,-12.510908,-23.728832,8.079834,,,,,,,
1504199073.200372,-3.061730,1.373932,-2.821819,-0.022141,-0.267409,0.105803,-0.015604,-0.980685,0.194971,-0.034124,-0.009656,0.013799,-12.210844,-23.578075,8.379425,,,,,,,
1504199073.210381,-3.055351,1.373771,-2.830835,-0.020991,-0.258890,0.103661,-0.016861,-0.980653,0.195026,-0.032882,-0.015410,0.013073,-12.210844,-23.578075,8.379425,,,,,,,
1504199073.220391,-3.049342,1.373628,-2.839416,-0.014505,-0.251479,0.099395,-0.018046,-0.980625,0.195060,-0.031225,-0.018825,0.011376,-12.435759,-23.653942,8.304443,,,,,,,
1504199073.230401,-3.043522,1.373432,-2.847709,-0.004803,-0.241963,0.095132,-0.019199,-0.980587,0.195144,-0.031002,-0.016911,0.008851,-12.435759,-23.653942,8.304443,,,,,,,
1504199073.240411,-3.038072,1.373059,-2.855571,0.014457,-0.236790,0.093027,-0.020300,-0.980514,0.195399,-0.029504,-0.008744,0.007207,-12.435011,-23.729687,8.680054,,,,,,,
1504199073.250421,-3.033270,1.372588,-2.862714,0.029473,-0.230513,0.087710,-0.021288,-0.980421,0.195759,-0.025571,0.000486,0.003216,-12.435011,-23.729687,8.680054,,,,,,,
1504199073.260430,-3.028906,1.372023,-2.869379,0.043392,-0.225297,0.086662,-0.022205,-0.980310,0.196215,-0.022625,0.007531,-0.001100,-12.061033,-23.502407,8.379242,,,,,,,
1504199073.270440,-3.024830,1.371427,-2.875682,0.053076,-0.217912,0.082401,-0.023072,-0.980192,0.196702,-0.021132,0.008009,-0.004121,-12.061033,-23.502407,8.379242,,,,,,,
1504199073.280450,-3.020967,1.370774,-2.881683,0.058503,-0.210489,0.075998,-0.023909,-0.980062,0.197247,-0.022310,0.003256,-0.003262,-12.060652,-23.652401,8.380371,,,,,,,
1504199073.290460,-3.017242,1.370003,-2.887423,0.062919,-0.198791,0.065316,-0.024738,-0.979909,0.197907,-0.026089,-0.004695,0.000961,-12.060652,-23.652401,8.380371,,,,,,,
1504199073.300469,-3.013788,1.369183,-2.892794,0.065187,-0.190270,0.052502,-0.025523,-0.979745,0.198617,-0.029622,-0.008445,0.003105,-12.135801,-23.503033,8.529083,,,,,,,
1504199073.310479,-3.010647,1.368419,-2.897751,0.061023,-0.184893,0.040750,-0.026245,-0.979591,0.199278,-0.031281,-0.007759,0.002229,-12.135801,-23.503033,8.529083,,,,,,,
1504199073.320489,-3.008254,1.367728,-2.901842,0.057996,-0.169937,0.030050,-0.026812,-0.979452,0.199885,-0.028639,-0.004419,0.000203,-12.210615,-23.578381,8.529449,,,,,,,
1504199073.330499,-3.006245,1.367090,-2.905440,0.057061,-0.160326,0.019363,-0.027297,-0.979323,0.200451,-0.028565,0.000609,-0.001766,-12.210615,-23.578381,8.529449,,,,,,,
1504199073.340508,-3.004690,1.366498,-2.908494,0.056096,-0.154975,0.007616,-0.027688,-0.979204,0.200982,-0.028510,0.005784,-0.003945,-11.910582,-23.502331,8.679657,,,,,,,
1504199073.350518,-3.003655,1.365932,-2.910919,0.062640,-0.143295,-0.001994,-0.027972,-0.979089,0.201502,-0.027814,0.008126,-0.007227,-11.910582,-23.502331,8.679657,,,,,,,
1504199073.360528,-3.003212,1.365343,-2.912648,0.068104,-0.133736,-0.012670,-0.028141,-0.978969,0.202061,-0.026577,0.008860,-0.008503,-11.835768,-23.426983,8.679291,,,,,,,
1504199073.370538,-3.003070,1.364757,-2.913987,0.073525,-0.126313,-0.018005,-0.028249,-0.978849,0.202625,-0.025401,0.010770,-0.010960,-11.835768,-23.426983,8.679291,,,,,,,
1504199073.380547,-3.003242,1.364206,-2.914944,0.075728,-0.120995,-0.023342,-0.028289,-0.978736,0.203164,-0.023835,0.011680,-0.013925,-11.835234,-23.502438,8.904846,,,,,,,
1504199073.390557,-3.003679,1.363633,-2.915536,0.080106,-0.110366,-0.028685,-0.028277,-0.978618,0.203731,-0.023176,0.010524,-0.014370,-11.835234,-23.502438,8.904846,,,,,,,
1504199073.400567,-3.004298,1.363083,-2.915876,0.079112,-0.101829,-0.029765,-0.028224,-0.978505,0.204282,-0.022282,0.008504,-0.014310,-11.611189,-23.350674,8.529236,,,,,,,
1504199073.410577,-3.004896,1.362575,-2.916143,0.073847,-0.094321,-0.031917,-0.028170,-0.978400,0.204791,-0.022703,0.003730,-0.013538,-11.611189,-23.350674,8.529236,,,,,,,
1504199073.420587,-3.005179,1.362095,-2.916622,0.068583,-0.081494,-0.025540,-0.028176,-0.978301,0.205265,-0.022590,-0.006013,-0.011020,-11.760618,-23.352093,8.903900,,,,,,,
1504199073.430566,-3.005121,1.361661,-2.917343,0.060079,-0.070776,-0.014895,-0.028246,-0.978211,0.205683,-0.020934,-0.014358,-0.007533,-11.760618,-23.352093,8.903900,,,,,,,
1504199073.440576,-3.004978,1.361233,-2.918068,0.057966,-0.060114,-0.002106,-0.028332,-0.978122,0.206094,-0.014454,-0.013135,-0.007089,-11.685621,-23.351757,8.904083,,,,,,,
1504199073.450585,-3.004396,1.360779,-2.919149,0.065428,-0.049537,0.016037,-0.028513,-0.978027,0.206518,-0.009177,-0.005829,-0.009207,-11.685621,-23.351757,8.904083,,,,,,,
1504199073.460595,-3.003208,1.360231,-2.920767,0.076062,-0.041118,0.036322,-0.028832,-0.977913,0.207015,-0.005027,0.000877,-0.011901,-11.686186,-23.126766,8.902405,,,,,,,
1504199073.470605,-3.001364,1.359640,-2.922994,0.085630,-0.033754,0.054473,-0.029294,-0.977789,0.207533,-0.001971,0.006277,-0.017485,-11.686186,-23.126766,8.902405,,,,,,,
1504199073.480615,-2.998844,1.358893,-2.925825,0.109112,-0.024368,0.067307,-0.029921,-0.977632,0.208182,-0.001924,0.015108,-0.022193,-11.460997,-23.200756,8.903534,,,,,,,
1504199073.490624,-2.995997,1.357961,-2.928950,0.130391,-0.021360,0.083350,-0.030646,-0.977436,0.208997,0.001517,0.016788,-0.025693,-11.460997,-23.200756,8.903534,,,,,,,
1504199073.500634,-2.992787,1.356891,-2.932440,0.143130,-0.020410,0.097247,-0.031472,-0.977209,0.209932,0.003304,-0.000269,-0.024705,-11.461821,-22.825893,8.975677,,,,,,,
1504199073.510644,-2.988738,1.355840,-2.936714,0.129267,-0.011780,0.108949,-0.032478,-0.976986,0.210817,0.000450,-0.021916,-0.019030,-11.461821,-22.825893,8.975677,,,,,,,
1504199073.520654,-2.983958,1.354871,-2.941666,0.106874,-0.005207,0.116372,-0.033634,-0.976779,0.211594,-0.003323,-0.036191,-0.011002,-11.761930,-22.827099,8.899963,,,,,,,
1504199073.530663,-2.978681,1.354009,-2.947033,0.077050,0.002497,0.118443,-0.034886,-0.976593,0.212246,-0.006389,-0.043960,-0.000576,-11.761930,-22.827099,8.899963,,,,,,,
1504199073.540673,-2.973151,1.353298,-2.952605,0.042963,0.008108,0.116240,-0.036176,-0.976440,0.212734,-0.008914,-0.044479,0.008763,-11.537046,-22.601681,9.198822,,,,,,,
1504199073.550683,-2.967416,1.352825,-2.958336,0.013141,0.010492,0.109782,-0.037475,-0.976338,0.212977,-0.012039,-0.043224,0.012013,-11.537046,-22.601681,9.198822,,,,,,,
1504199073.560693,-2.962606,1.352707,-2.963121,-0.011329,0.013899,0.101194,-0.038520,-0.976313,0.212908,-0.013421,-0.039267,0.011167,-11.611891,-22.751720,9.049774,,,,,,,
1504199073.570702,-2.958098,1.352722,-2.967540,-0.021893,0.020391,0.090491,-0.039477,-0.976316,0.212718,-0.012068,-0.028857,0.008092,-11.611891,-22.751720,9.049774,,,,,,,
1504199073.580712,-2.953972,1.352803,-2.971568,-0.023993,0.019351,0.081950,-0.040339,-0.976333,0.212476,-0.008901,-0.017502,0.001483,-11.911741,-22.678509,9.273468,,,,,,,
1504199073.590722,-2.949535,1.353036,-2.975936,-0.021885,0.012947,0.076629,-0.041238,-0.976384,0.212071,-0.005912,-0.009777,-0.007344,-11.911741,-22.678509,9.273468,,,,,,,
1504199073.600732,-2.946133,1.353105,-2.979315,-0.020806,0.009749,0.069165,-0.041946,-0.976399,0.211864,-0.002823,-0.004146,-0.012614,-11.612165,-22.601864,9.123627,,,,,,,
1504199073.610742,-2.942742,1.353444,-2.982711,-0.025086,0.004465,0.062763,-0.042599,-0.976472,0.211396,-0.000797,-0.002227,-0.011719,-11.612165,-22.601864,9.123627,,,,,,,
1504199073.620751,-2.939577,1.353815,-2.985888,-0.033591,0.004543,0.056344,-0.043195,-0.976552,0.210905,-0.000918,-0.006267,-0.007841,-11.836973,-22.677883,9.123627,,,,,,,
1504199073.630761,-2.936786,1.354227,-2.988752,-0.045341,-0.001745,0.048863,-0.043702,-0.976640,0.210390,-0.000869,-0.012877,-0.002687,-11.836973,-22.677883,9.123627,,,,,,,
1504199073.640771,-2.934167,1.354773,-2.991439,-0.063439,-0.002651,0.039227,-0.044143,-0.976758,0.209752,-0.002351,-0.016483,0.000438,-11.612165,-22.601864,9.123627,,,,,,,
1504199073.650781,-2.931662,1.355455,-2.994032,-0.081553,-0.005689,0.029595,-0.044529,-0.976903,0.208990,-0.005092,-0.015345,0.003000,-11.612165,-22.601864,9.123627,,,,,,,
1504199073.660790,-2.929266,1.356288,-2.996472,-0.102805,-0.000177,0.021010,-0.044858,-0.977081,0.208087,-0.005724,-0.007492,0.004774,-11.836103,-22.978039,9.200897,,,,,,,
1504199073.670800,-2.927241,1.357255,-2.998560,-0.117731,-0.004308,0.012453,-0.045079,-0.977287,0.207072,-0.004085,0.005195,0.005025,-11.836103,-22.978039,9.200897,,,,,,,
1504199073.680773,-2.925612,1.358369,-3.000265,-0.128370,-0.005279,0.004965,-0.045183,-0.977522,0.205935,-0.002043,0.010771,0.003690,-11.836927,-22.827435,8.899780,,,,,,,
1504199073.690783,-2.924099,1.359622,-3.001866,-0.135831,-0.008408,-0.001446,-0.045230,-0.977785,0.204670,-0.002896,0.010226,0.001797,-11.836927,-22.827435,8.899780,,,,,,,
