timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504198317.584137,-2.757990,1.412676,-2.454499,-1.509695,0.436561,0.275276,-0.058932,-0.987525,0.146018,0.431155,-0.049890,0.159371,24.704592,-40.999447,-10.372589,,,,,,,
1504198317.594147,-2.702415,1.424820,-2.507111,-1.402615,0.327028,0.236161,-0.061848,-0.989364,0.131655,0.422780,-0.035782,0.186170,24.477251,-40.698376,-11.425446,,,,,,,
1504198317.604157,-2.644181,1.435692,-2.563416,-1.294377,0.231335,0.201293,-0.064269,-0.990887,0.118371,0.389922,0.002194,0.204123,24.477251,-40.698376,-11.425446,,,,,,,
1504198317.614167,-2.585125,1.445106,-2.620909,-1.154763,0.190793,0.167449,-0.066214,-0.992111,0.106446,0.342062,0.052811,0.196822,24.024813,-40.173901,-12.180481,,,,,,,
1504198317.624177,-2.523249,1.453271,-2.681912,-1.073226,0.112335,0.165594,-0.067971,-0.993102,0.095544,0.296487,0.107375,0.228309,24.024813,-40.173901,-12.180481,,,,,,,
1504198317.634186,-2.453631,1.460711,-2.751366,-1.074843,0.051596,0.178507,-0.069759,-0.993947,0.084874,0.219127,0.117131,0.267757,23.573732,-40.099728,-12.782196,,,,,,,
1504198317.644196,-2.369433,1.467876,-2.835412,-1.148356,0.071371,0.189019,-0.071679,-0.994708,0.073603,0.187555,0.090061,0.223913,23.573732,-40.099728,-12.782196,,,,,,,
1504198317.654206,-2.267875,1.474690,-2.936237,-1.207505,0.139003,0.177056,-0.073574,-0.995385,0.061604,0.175701,0.052224,0.165340,23.721209,-39.497707,-13.461304,,,,,,,
1504198317.664216,-2.153251,1.480407,-3.049788,-1.174285,0.155782,0.174949,-0.075382,-0.995918,0.049653,0.154896,0.019996,0.111449,23.721209,-39.497707,-13.461304,,,,,,,
1504198317.674225,-2.028796,1.484333,3.110018,-1.131786,0.157523,0.213446,-0.077456,-0.996264,0.038183,0.126589,0.016803,0.083781,23.344393,-39.272747,-14.288971,,,,,,,
1504198317.684235,-1.891129,1.486168,2.973650,-1.152198,0.188512,0.291276,-0.080227,-0.996421,0.026616,0.089444,0.042472,0.071712,23.344393,-39.272747,-14.288971,,,,,,,
1504198317.694245,-1.742178,1.485801,2.826083,-1.219741,0.186872,0.354139,-0.083649,-0.996390,0.014478,0.062608,0.052268,0.064440,23.192980,-39.196774,-15.114899,,,,,,,
1504198317.704255,-1.590459,1.483084,2.675551,-1.275571,0.174493,0.404232,-0.087583,-0.996156,0.001722,0.029157,0.037416,0.079302,23.192980,-39.196774,-15.114899,,,,,,,
1504198317.714264,-1.448058,1.478273,2.534621,-1.286952,0.223597,0.411597,-0.091696,-0.995723,-0.011311,0.019354,0.041087,0.085393,22.591021,-38.823116,-15.794220,,,,,,,
1504198317.724274,-1.324371,1.472327,2.413273,-1.224026,0.314785,0.348569,-0.095340,-0.995156,-0.023982,0.019306,0.057213,0.106288,22.591021,-38.823116,-15.794220,,,,,,,
1504198317.734284,-1.223674,1.466711,2.316159,-1.059089,0.442505,0.213069,-0.097701,-0.994588,-0.035345,0.035582,0.073934,0.133475,22.363573,-38.297634,-16.548737,,,,,,,
1504198317.744294,-1.139189,1.462027,2.236589,-0.934770,0.564161,0.082847,-0.098600,-0.994090,-0.045412,0.095029,0.111080,0.160036,22.363573,-38.297634,-16.548737,,,,,,,
1504198317.754303,-1.061446,1.458002,2.164206,-0.883936,0.577716,-0.033435,-0.098268,-0.993645,-0.054883,0.144197,0.127373,0.196408,22.287218,-38.071926,-17.075592,,,,,,,
1504198317.764313,-0.986149,1.454567,2.093877,-0.859197,0.527554,-0.153920,-0.096707,-0.993253,-0.064003,0.186260,0.102048,0.200707,22.287218,-38.071926,-17.075592,,,,,,,
1504198317.774323,-0.913244,1.451711,2.025692,-0.793668,0.517534,-0.259462,-0.094032,-0.992918,-0.072611,0.226097,0.104322,0.188242,22.360262,-37.470989,-17.379944,,,,,,,
1504198317.784333,-0.845308,1.449753,1.962528,-0.676848,0.525193,-0.352137,-0.090340,-0.992683,-0.080116,0.239175,0.118751,0.185417,22.360262,-37.470989,-17.379944,,,,,,,
1504198317.794343,-0.783818,1.448704,1.905760,-0.534792,0.509163,-0.408435,-0.085981,-0.992556,-0.086254,0.195891,0.131258,0.192821,22.658861,-37.094036,-17.682037,,,,,,,
1504198317.804352,-0.729715,1.448279,1.856038,-0.424250,0.458167,-0.406019,-0.081473,-0.992504,-0.091092,0.149329,0.140926,0.168500,22.658861,-37.094036,-17.682037,,,,,,,
1504198317.814362,-0.682285,1.447768,1.812166,-0.380405,0.363988,-0.363081,-0.077382,-0.992442,-0.095246,0.109258,0.139628,0.149170,22.807436,-36.568218,-17.760590,,,,,,,
1504198317.824372,-0.639915,1.446682,1.772368,-0.392182,0.260663,-0.306346,-0.073922,-0.992308,-0.099303,0.057534,0.113585,0.120390,22.807436,-36.568218,-17.760590,,,,,,,
1504198317.834382,-0.600941,1.444963,1.734880,-0.414559,0.152121,-0.272037,-0.070961,-0.992093,-0.103514,-0.004921,0.075010,0.081969,22.806154,-36.192760,-17.988403,,,,,,,
1504198317.844391,-0.564587,1.442594,1.699043,-0.457056,0.058672,-0.240989,-0.068409,-0.991793,-0.108010,-0.007473,0.074710,0.086465,22.806154,-36.192760,-17.988403,,,,,,,
1504198317.854401,-0.533297,1.439775,1.667569,-0.449346,-0.005393,-0.177886,-0.066418,-0.991429,-0.112505,0.000271,0.053914,0.068819,23.030550,-36.041454,-18.138947,,,,,,,
1504198317.864411,-0.508552,1.436879,1.642349,-0.397503,-0.034634,-0.137183,-0.065011,-0.991046,-0.116621,0.006677,0.019489,0.048231,23.030550,-36.041454,-18.138947,,,,,,,
1504198317.874421,-0.489045,1.434662,1.622049,-0.298534,-0.065288,-0.134822,-0.063756,-0.990748,-0.119806,0.013402,0.002177,0.039103,23.254824,-35.889996,-18.364532,,,,,,,
1504198317.884430,-0.473212,1.433274,1.605368,-0.204637,-0.067123,-0.138926,-0.062478,-0.990559,-0.122025,0.078668,0.075977,0.034760,23.254824,-35.889996,-18.364532,,,,,,,
1504198317.894440,-0.458635,1.432713,1.590120,-0.123232,-0.048577,-0.172975,-0.060939,-0.990482,-0.123421,0.118953,0.123279,0.033409,23.103365,-35.440212,-18.593292,,,,,,,
1504198317.904450,-0.443799,1.432950,1.575157,-0.052102,0.021199,-0.203929,-0.059000,-0.990514,-0.124099,0.122248,0.139547,0.050292,23.103365,-35.440212,-18.593292,,,,,,,
1504198317.914460,-0.428106,1.433951,1.560052,0.022217,0.088819,-0.235942,-0.056634,-0.990651,-0.124107,0.110406,0.140065,0.064278,22.878893,-35.740932,-18.741577,,,,,,,
1504198317.924469,-0.413868,1.435624,1.546972,0.099390,0.140385,-0.224157,-0.054195,-0.990878,-0.123384,0.074840,0.147586,0.049302,22.878893,-35.740932,-18.741577,,,,,,,
1504198317.934479,-0.403386,1.437738,1.538148,0.160315,0.181396,-0.180361,-0.052076,-0.991161,-0.122018,-0.040926,0.125682,0.018762,23.177843,-35.140179,-18.445374,,,,,,,
1504198317.944489,-0.397896,1.440044,1.534684,0.204021,0.217199,-0.115236,-0.050520,-0.991464,-0.120195,-0.042483,0.125986,0.016939,23.177843,-35.140179,-18.445374,,,,,,,
1504198317.954499,-0.397218,1.442394,1.536583,0.232919,0.269108,-0.050166,-0.049537,-0.991768,-0.118080,-0.105019,0.114586,0.019875,23.103548,-35.290966,-18.219421,,,,,,,
1504198317.964509,-0.401824,1.444715,1.544396,0.256535,0.329582,0.018082,-0.049179,-0.992062,-0.115731,-0.157486,0.100842,0.029992,23.103548,-35.290966,-18.219421,,,,,,,
1504198317.974518,-0.412263,1.447009,1.558626,0.287541,0.383595,0.091691,-0.049473,-0.992348,-0.113127,-0.187923,0.070702,0.031813,23.404375,-35.440212,-17.917542,,,,,,,
1504198317.984528,-0.429604,1.449147,1.580345,0.307752,0.429161,0.177038,-0.050543,-0.992610,-0.110322,-0.182642,0.032023,0.024614,23.404375,-35.440212,-17.917542,,,,,,,
1504198317.994473,-0.454468,1.450908,1.609568,0.307138,0.405634,0.262470,-0.052503,-0.992822,-0.107461,-0.165926,-0.014487,0.018655,23.179720,-35.441677,-17.693115,,,,,,,
1504198318.004483,-0.484975,1.452219,1.644064,0.302255,0.361929,0.315909,-0.055149,-0.992978,-0.104658,-0.145153,-0.060275,0.001051,23.179720,-35.441677,-17.693115,,,,,,,
1504198318.014493,-0.517228,1.453134,1.680096,0.275395,0.352537,0.338295,-0.058046,-0.993086,-0.102035,-0.118299,-0.096865,-0.035737,23.031069,-35.668392,-17.166748,,,,,,,
1504198318.024503,-0.551709,1.453217,1.718269,0.222683,0.333732,0.394809,-0.061486,-0.993096,-0.099903,-0.096503,-0.107673,-0.056957,23.031069,-35.668392,-17.166748,,,,,,,
1504198318.034512,-0.588153,1.452576,1.757861,0.189988,0.271092,0.432222,-0.065439,-0.993020,-0.098127,-0.059118,-0.135352,-0.075503,22.806795,-35.819851,-16.941193,,,,,,,
1504198318.044522,-0.622436,1.451519,1.794725,0.150230,0.221360,0.408758,-0.069376,-0.992895,-0.096678,-0.006003,-0.148707,-0.121644,22.806795,-35.819851,-16.941193,,,,,,,
1504198318.054532,-0.650170,1.450302,1.824626,0.102273,0.185596,0.340424,-0.072762,-0.992749,-0.095679,-0.015526,-0.108233,-0.222833,22.508638,-36.197399,-16.339111,,,,,,,
1504198318.064542,-0.670371,1.449192,1.846382,0.064863,0.122060,0.251877,-0.075364,-0.992615,-0.095053,-0.012924,-0.108367,-0.223459,22.508638,-36.197399,-16.339111,,,,,,,
1504198318.074551,-0.683730,1.448499,1.860510,0.051956,0.046613,0.151652,-0.077062,-0.992531,-0.094571,-0.043986,-0.069603,-0.235613,22.284121,-36.348568,-16.263519,,,,,,,
1504198318.084561,-0.690757,1.448468,1.867845,0.052333,0.026476,0.043880,-0.077744,-0.992527,-0.094052,-0.064315,-0.046551,-0.244755,22.284121,-36.348568,-16.263519,,,,,,,
1504198318.094571,-0.692023,1.449278,1.869500,0.090310,0.037998,-0.064949,-0.077350,-0.992626,-0.093333,-0.073621,-0.065831,-0.237981,21.984468,-36.574612,-16.412567,,,,,,,
1504198318.104581,-0.689882,1.451559,1.867522,0.188883,0.007487,-0.197083,-0.075708,-0.992900,-0.091752,-0.070578,-0.103032,-0.212218,21.984468,-36.574612,-16.412567,,,,,,,
1504198318.114591,-0.683662,1.456089,1.860775,0.342973,-0.070282,-0.412294,-0.072294,-0.993428,-0.088733,-0.040300,-0.130381,-0.175091,21.610491,-36.801907,-16.111816,,,,,,,
1504198318.124600,-0.667041,1.462813,1.843023,0.403464,-0.100412,-0.609605,-0.066675,-0.994175,-0.084673,0.004069,-0.146114,-0.110289,21.610491,-36.801907,-16.111816,,,,,,,
1504198318.134610,-0.642309,1.469643,1.817420,0.373901,-0.068189,-0.620387,-0.060492,-0.994888,-0.080857,0.044501,-0.127457,-0.027786,22.134661,-36.200436,-15.665009,,,,,,,
1504198318.144620,-0.617941,1.476509,1.792016,0.424772,-0.101657,-0.605297,-0.054545,-0.995558,-0.076737,0.127314,-0.165819,0.094316,22.134661,-36.200436,-15.665009,,,,,,,
1504198318.154630,-0.591923,1.484154,1.764495,0.506745,-0.153433,-0.652029,-0.048282,-0.996249,-0.071812,0.199695,-0.211133,0.178562,22.059923,-36.126369,-15.365753,,,,,,,
1504198318.164639,-0.545190,1.493935,1.715392,0.646313,-0.235251,-0.956920,-0.039820,-0.997048,-0.065654,0.232950,-0.156547,0.219692,22.059923,-36.126369,-15.365753,,,,,,,
1504198318.174649,-0.459508,1.505397,1.626832,0.707658,-0.270751,-1.120063,-0.028984,-0.997862,-0.058573,0.289681,-0.087068,0.287226,22.210817,-36.126888,-14.765381,,,,,,,
1504198318.184659,-0.349583,1.515959,1.514913,0.701734,-0.125923,-0.983702,-0.018773,-0.998497,-0.051494,0.307438,0.018349,0.320080,22.210817,-36.126888,-14.765381,,,,,,,
1504198318.194669,-0.247137,1.524461,1.412052,0.645558,-0.010712,-0.659512,-0.011331,-0.998927,-0.044912,0.351800,-0.050344,0.344808,23.185030,-35.897213,-14.914642,,,,,,,
1504198318.204678,-0.183433,1.531385,1.347252,0.607570,-0.162042,-0.344427,-0.007187,-0.999223,-0.038740,0.366989,-0.120863,0.352628,23.185030,-35.897213,-14.914642,,,,,,,
1504198318.214688,-0.171880,1.537662,1.331526,0.612205,-0.505444,-0.112187,-0.005666,-0.999451,-0.032640,0.328466,-0.085754,0.290803,23.485125,-35.671764,-14.465607,,,,,,,
1504198318.224698,-0.234756,1.544008,1.386947,0.673832,-0.817308,0.081669,-0.006230,-0.999641,-0.026050,0.235082,0.044441,0.211124,23.486193,-35.822659,-14.014435,,,,,,,
1504198318.234708,-0.434984,1.550492,1.577684,0.786837,-0.988912,0.252952,-0.008556,-0.999794,-0.018413,0.051479,0.327171,0.244487,23.486193,-35.822659,-14.014435,,,,,,,
1504198318.244717,-0.910559,1.555496,2.042905,0.928785,-1.051994,0.356847,-0.012084,-0.999883,-0.009383,0.055007,0.327260,0.235458,23.486193,-35.822659,-14.014435,,,,,,,
1504198318.254727,-1.611294,1.555150,2.733290,0.997336,-1.031225,0.336649,-0.015633,-0.999878,0.000633,0.022179,0.384735,0.318001,23.036150,-35.899380,-14.165009,,,,,,,
1504198318.264737,-2.112802,1.549744,-3.057749,1.004348,-0.903275,0.205145,-0.018034,-0.999778,0.010859,0.060011,0.372429,0.372426,23.036150,-35.899380,-14.165009,,,,,,,
1504198318.274747,-2.440946,1.542096,-2.737648,1.144701,-0.821106,0.005639,-0.018501,-0.999588,0.021937,0.116417,0.313751,0.368841,22.512850,-36.352489,-13.787903,,,,,,,
1504198318.284757,-2.682291,1.531873,-2.503563,1.308718,-0.673136,-0.126696,-0.017251,-0.999243,0.034881,0.122568,0.247427,0.348893,22.512850,-36.352489,-13.787903,,,,,,,
1504198318.294766,-2.831542,1.520162,-2.358844,1.319536,-0.411048,-0.164498,-0.015442,-0.998718,0.048199,0.084809,0.200394,0.273380,21.988573,-36.505291,-13.563110,,,,,,,
1504198318.304776,-2.914704,1.508465,-2.277845,1.216640,-0.170495,-0.112798,-0.014012,-0.998058,0.060695,0.014424,0.096798,0.298863,21.988573,-36.505291,-13.563110,,,,,,,
1504198318.314786,-2.956665,1.497561,-2.236909,1.085508,-0.101310,-0.022418,-0.013454,-0.997320,0.071922,-0.033024,-0.017146,0.281181,21.991549,-37.107235,-12.583588,,,,,,,
1504198318.324796,-2.973548,1.487715,-2.221135,0.960978,-0.136616,0.074562,-0.013880,-0.996551,0.081816,-0.085470,-0.075166,0.223085,21.991549,-37.107235,-12.583588,,,,,,,
1504198318.334805,-2.977814,1.478696,-2.219142,0.876461,-0.252148,0.149338,-0.014995,-0.995762,0.090739,-0.096119,-0.069775,0.155324,21.768541,-37.409908,-11.756836,,,,,,,
1504198318.344815,-2.974199,1.469996,-2.225682,0.839445,-0.298806,0.223007,-0.016766,-0.994924,0.099223,-0.046649,-0.019740,0.093038,21.768541,-37.409908,-11.756836,,,,,,,
1504198318.354825,-2.967303,1.461258,-2.235790,0.847633,-0.320222,0.258283,-0.018957,-0.994007,0.107663,0.005422,0.029148,0.071643,21.469637,-37.487438,-11.157013,,,,,,,
1504198318.364835,-2.962348,1.452413,-2.244036,0.848820,-0.315951,0.241199,-0.021057,-0.993001,0.116215,0.037460,0.071462,0.078793,21.469637,-37.487438,-11.157013,,,,,,,
1504198318.374844,-2.960268,1.444501,-2.248880,0.731112,-0.261642,0.183259,-0.022715,-0.992035,0.123895,0.071497,0.114609,0.072317,21.470690,-37.638332,-10.705872,,,,,,,
1504198318.384854,-2.961298,1.438670,-2.250204,0.512021,-0.225652,0.100626,-0.023624,-0.991284,0.129607,0.086841,0.140347,0.073473,21.470690,-37.638332,-10.705872,,,,,,,
1504198318.394864,-2.964712,1.435141,-2.248803,0.301371,-0.196135,0.026559,-0.023797,-0.990813,0.133129,0.094887,0.146086,0.067692,21.096743,-37.790920,-10.255676,,,,,,,
1504198318.404874,-2.970393,1.433049,-2.244806,0.196281,-0.164308,-0.030252,-0.023393,-0.990528,0.135305,0.079408,0.130619,0.069010,21.096743,-37.790920,-10.255676,,,,,,,
1504198318.414883,-2.978524,1.431032,-2.238090,0.230770,-0.142179,-0.064388,-0.022617,-0.990249,0.137462,0.035785,0.112197,0.102238,20.797426,-37.793163,-9.806427,,,,,,,
1504198318.424893,-2.988335,1.427783,-2.229412,0.383591,-0.113596,-0.068443,-0.021758,-0.989791,0.140856,-0.000978,0.090469,0.129820,20.797426,-37.793163,-9.806427,,,,,,,
1504198318.434903,-2.998835,1.422565,-2.219816,0.587445,-0.098237,-0.057443,-0.021012,-0.989034,0.146187,-0.037337,0.087804,0.149055,20.723742,-38.318508,-9.802673,,,,,,,
1504198318.444913,-3.010194,1.415458,-2.209368,0.765564,-0.108225,-0.061386,-0.020271,-0.987959,0.153381,-0.038079,0.086729,0.141861,20.723742,-38.318508,-9.802673,,,,,,,
1504198318.454923,-3.022243,1.407230,-2.198268,0.854197,-0.107874,-0.076177,-0.019389,-0.986653,0.161679,-0.041830,0.102482,0.131778,20.573519,-38.094631,-9.579712,,,,,,,
1504198318.464932,-3.034177,1.398674,-2.187200,0.868183,-0.102645,-0.091106,-0.018362,-0.985224,0.170286,-0.036402,0.121424,0.110582,20.573519,-38.094631,-9.579712,,,,,,,
1504198318.474942,-3.045706,1.390432,-2.176439,0.826741,-0.091631,-0.107208,-0.017175,-0.983778,0.178564,-0.040641,0.122908,0.084650,20.800020,-38.245113,-8.828003,,,,,,,
1504198318.484952,-3.056607,1.382690,-2.166165,0.778927,-0.074175,-0.119063,-0.015873,-0.982360,0.186324,-0.053371,0.109893,0.054383,20.800020,-38.245113,-8.828003,,,,,,,
1504198318.494962,-3.066829,1.375167,-2.156372,0.756722,-0.053738,-0.126609,-0.014519,-0.980926,0.193841,-0.067222,0.087829,0.028480,20.651720,-38.472286,-8.076691,,,,,,,
1504198318.504971,-3.075936,1.367843,-2.147459,0.738743,-0.031217,-0.122411,-0.013224,-0.979475,0.201129,-0.083593,0.069487,0.019208,20.651720,-38.472286,-8.076691,,,,,,,
1504198318.514981,-3.083901,1.360711,-2.139585,0.713152,-0.024620,-0.114995,-0.012025,-0.978013,0.208196,-0.099761,0.064119,0.024516,20.803255,-38.772655,-7.549072,,,,,,,
1504198318.524991,-3.090917,1.353932,-2.132634,0.673677,-0.021104,-0.109732,-0.010899,-0.976577,0.214892,-0.105235,0.068725,0.027402,20.803255,-38.772655,-7.549072,,,,,,,
1504198318.535001,-3.097472,1.347613,-2.126147,0.623537,-0.021754,-0.111953,-0.009762,-0.975198,0.221120,-0.100589,0.064416,0.032024,20.654238,-38.849377,-7.023834,,,,,,,
1504198318.545010,-3.103670,1.341803,-2.119958,0.574513,-0.018148,-0.117381,-0.008606,-0.973895,0.226834,-0.097259,0.058124,0.033664,20.654238,-38.849377,-7.023834,,,,,,,
1504198318.555020,-3.110180,1.336454,-2.113469,0.527622,-0.022006,-0.134534,-0.007293,-0.972667,0.232089,-0.100098,0.057857,0.025311,20.729723,-38.774944,-6.574219,,,,,,,
1504198318.565030,-3.117194,1.331430,-2.106675,0.500807,-0.048411,-0.148410,-0.005784,-0.971488,0.237016,-0.098647,0.047447,0.012892,20.729723,-38.774944,-6.574219,,,,,,,
1504198318.575040,-3.124591,1.326752,-2.099795,0.456859,-0.077879,-0.154839,-0.004108,-0.970369,0.241594,-0.099850,0.029130,-0.001162,20.580706,-38.851665,-6.049042,,,,,,,
1504198318.585050,-3.131936,1.322677,-2.093186,0.390552,-0.097579,-0.154919,-0.002371,-0.969376,0.245570,-0.106424,0.020478,-0.018794,20.580706,-38.851665,-6.049042,,,,,,,
1504198318.595059,-3.139116,1.319376,-2.086785,0.309467,-0.097976,-0.156126,-0.000616,-0.968560,0.248779,-0.105234,0.017174,-0.040314,21.030855,-38.775082,-5.823456,,,,,,,
1504198318.605069,3.137062,1.316870,-2.080626,0.230426,-0.106918,-0.153045,0.001138,-0.967934,0.251203,-0.103982,0.016487,-0.055860,21.030855,-38.775082,-5.823456,,,,,,,
1504198318.615079,3.130240,1.315061,-2.074816,0.164093,-0.124496,-0.144590,0.002872,-0.967478,0.252941,-0.107333,0.024713,-0.060512,21.106264,-38.625790,-5.299408,,,,,,,
1504198318.625089,3.123936,1.313680,-2.069778,0.129631,-0.151938,-0.124321,0.004490,-0.967127,0.254253,-0.113788,0.042689,-0.051677,21.106264,-38.625790,-5.299408,,,,,,,
1504198318.635098,3.118226,1.312385,-2.065693,0.131383,-0.185011,-0.100776,0.005971,-0.966797,0.255475,-0.124806,0.058335,-0.024610,20.956224,-38.701168,-5.449219,,,,,,,
1504198318.645108,-3.088845,1.306100,-2.141106,0.165147,-0.228986,-0.078095,-0.013793,-0.965172,0.261253,-0.115830,0.063713,0.006249,20.956224,-38.701168,-5.449219,,,,,,,
1504198318.655118,-3.094157,1.304159,-2.138289,0.209555,-0.268797,-0.060869,-0.012494,-0.964662,0.263193,-0.124850,0.056764,0.038016,20.955629,-38.550869,-5.600311,,,,,,,
1504198318.665128,-3.099585,1.300852,-2.136068,0.393194,-0.379013,-0.048615,-0.011199,-0.963786,0.266443,-0.124924,0.032481,0.059989,20.955629,-38.550869,-5.600311,,,,,,,
1504198318.675137,-3.105720,1.295395,-2.133921,0.578687,-0.381635,-0.021604,-0.009753,-0.962316,0.271758,-0.115522,0.006567,0.068375,20.881914,-38.926662,-5.372681,,,,,,,
1504198318.685147,-3.109208,1.289653,-2.133251,0.557105,-0.260009,0.008031,-0.008984,-0.960739,0.277309,-0.072483,-0.007889,0.067128,20.881914,-38.926662,-5.372681,,,,,,,
1504198318.695157,-3.110870,1.285238,-2.133660,0.393276,-0.186222,0.030033,-0.008653,-0.959504,0.281561,-0.101790,-0.124556,0.126108,20.881990,-38.777248,-5.073822,,,,,,,
1504198318.705167,-3.111489,1.282844,-2.134700,0.186523,-0.152559,0.037087,-0.008548,-0.958827,0.283861,-0.130505,-0.210576,0.096556,20.881990,-38.777248,-5.073822,,,,,,,
1504198318.715176,-3.111678,1.282540,-2.135642,-0.023157,-0.098601,0.021685,-0.008503,-0.958741,0.284154,-0.176724,-0.247436,0.073711,20.582552,-38.779354,-4.699554,,,,,,,
1504198318.725186,-3.112188,1.284214,-2.135837,-0.213683,-0.059706,-0.007534,-0.008311,-0.959216,0.282553,-0.221746,-0.251050,0.083520,20.582552,-38.779354,-4.699554,,,,,,,
1504198318.735196,-3.112893,1.287529,-2.135427,-0.364796,-0.020084,-0.022809,-0.008020,-0.960147,0.279379,-0.266027,-0.243252,0.081613,20.507219,-38.779232,-4.924744,,,,,,,
1504198318.745206,-3.112803,1.291890,-2.135318,-0.452973,0.033911,-0.012383,-0.007925,-0.961357,0.275190,-0.319620,-0.248726,0.091509,20.507219,-38.779232,-4.924744,,,,,,,
1504198318.755216,-3.111055,1.296810,-2.136214,-0.503740,0.108890,0.018351,-0.008261,-0.962700,0.270445,-0.357034,-0.264442,0.128649,20.432100,-39.003689,-5.373230,,,,,,,
1504198318.765225,-3.106717,1.302158,-2.138619,-0.546653,0.238139,0.058610,-0.009255,-0.964133,0.265257,-0.354088,-0.285195,0.174776,20.432100,-39.003689,-5.373230,,,,,,,
1504198318.775235,-3.099405,1.307874,-2.142598,-0.586192,0.382290,0.088175,-0.010961,-0.965635,0.259672,-0.295145,-0.291705,0.197817,20.656313,-38.777370,-5.524353,,,,,,,
1504198318.785245,-3.090360,1.314113,-2.147184,-0.638734,0.482889,0.087907,-0.013001,-0.967237,0.253541,-0.202545,-0.274981,0.212173,20.656313,-38.777370,-5.524353,,,,,,,
1504198318.795255,-3.080213,1.320618,-2.152198,-0.664914,0.545973,0.089885,-0.015187,-0.968868,0.247111,-0.099941,-0.246296,0.206304,20.130861,-38.779125,-5.825684,,,,,,,
1504198318.805264,-3.068171,1.327530,-2.158296,-0.709078,0.636896,0.105659,-0.017669,-0.970556,0.240225,-0.032791,-0.208582,0.172144,20.130861,-38.779125,-5.825684,,,,,,,
1504198318.815274,-3.053820,1.334990,-2.165659,-0.781861,0.747243,0.114945,-0.020480,-0.972326,0.232728,-0.021284,-0.167414,0.146392,19.980303,-38.779064,-6.201080,,,,,,,
1504198318.825284,-3.036751,1.343778,-2.174216,-0.932948,0.932836,0.114356,-0.023554,-0.974342,0.223838,-0.004507,-0.138238,0.138894,19.980303,-38.779064,-6.201080,,,,,,,
1504198318.835294,-3.012839,1.354255,-2.187216,-1.124403,1.181564,0.179764,-0.027587,-0.976646,0.213075,0.044097,-0.123970,0.138595,19.980104,-38.928310,-6.574951,,,,,,,
1504198318.845303,-2.981018,1.366479,-2.206495,-1.314533,1.320539,0.231493,-0.032441,-0.979200,0.200288,0.059098,-0.079058,0.156752,19.980104,-38.928310,-6.574951,,,,,,,
1504198318.855313,-2.943283,1.380718,-2.231581,-1.550392,1.306509,0.224705,-0.037223,-0.981989,0.185233,0.069999,-0.027242,0.191201,20.204393,-38.776852,-6.800537,,,,,,,
1504198318.865323,-2.898547,1.397017,-2.264257,-1.769619,1.241186,0.221238,-0.041612,-0.984938,0.167824,0.156861,0.001738,0.188316,20.204393,-38.776852,-6.800537,,,,,,,
1504198318.875333,-2.841861,1.414604,-2.309977,-1.925501,1.122010,0.266009,-0.045931,-0.987827,0.148623,0.255480,-0.025326,0.188459,19.753420,-38.927074,-7.700531,,,,,,,
1504198318.885342,-2.768995,1.431790,-2.373780,-1.915697,0.923656,0.335757,-0.050441,-0.990354,0.129052,0.323161,-0.075182,0.218787,19.753420,-38.927074,-7.700531,,,,,,,
1504198318.895352,-2.678390,1.446656,-2.457319,-1.748048,0.728246,0.422852,-0.055325,-0.992305,0.110774,0.378812,-0.118795,0.260488,19.901155,-38.699169,-8.826843,,,,,,,
1504198318.905362,-2.572701,1.457538,-2.557951,-1.455742,0.521136,0.526194,-0.060882,-0.993593,0.095216,0.440963,-0.146620,0.306502,19.901155,-38.699169,-8.826843,,,,,,,
1504198318.915372,-2.461247,1.464030,-2.666692,-1.141233,0.273376,0.605097,-0.067035,-0.994306,0.082837,0.459705,-0.136386,0.321246,19.823793,-38.472103,-10.028748,,,,,,,
1504198318.925382,-2.361221,1.466254,-2.766473,-0.774315,0.012446,0.637147,-0.073416,-0.994540,0.074158,0.446936,-0.108014,0.274521,19.823793,-38.472103,-10.028748,,,,,,,
1504198318.935391,-2.285478,1.465532,-2.843926,-0.475664,-0.159399,0.594204,-0.079359,-0.994465,0.068860,0.384901,-0.004940,0.219821,19.222963,-38.548458,-10.704681,,,,,,,
1504198318.945401,-2.224895,1.463449,-2.906411,-0.369831,-0.144269,0.577282,-0.085027,-0.994244,0.065189,0.390569,-0.005161,0.223492,19.222963,-38.548458,-10.704681,,,,,,,
1504198318.955411,-2.163572,1.461561,-2.969005,-0.472533,-0.071984,0.534281,-0.090419,-0.994040,0.060905,0.317500,0.035773,0.236977,18.472292,-38.550930,-11.156525,,,,,,,
1504198318.965421,-2.092871,1.460701,-3.040219,-0.668916,0.011754,0.467614,-0.095237,-0.993946,0.054792,0.241080,0.026981,0.210910,18.472292,-38.550930,-11.156525,,,,,,,
1504198318.975430,-2.011710,1.460673,-3.121269,-0.815286,0.074840,0.394666,-0.099390,-0.993943,0.046902,0.194422,0.043228,0.128513,17.872301,-38.553631,-11.158020,,,,,,,
