1162157348,eduroam,08:ea:44:96:ec:ea,5220,-59
1162157416,eduroam,00:2a:10:1a:69:ff,5500,-61
1162157406,eduroam,00:2a:10:0d:6d:3f,5320,-62
1162157342,,40:18:b1:78:a9:64,5180,-65
1162157323,eduroam,40:18:b1:78:a9:6a,5180,-68
1162157329,eduroam,40:18:b1:78:86:6a,5180,-69
1162157360,eduroam,18:8b:45:09:70:ef,5220,-71
1162157379,eduroam,40:18:b1:7b:42:aa,5220,-77
1162157335,,40:18:b1:78:86:64,5180,-77
1162157373,eduroam,40:18:b1:78:89:ea,5220,-79
1162157384,,40:18:b1:78:89:e4,5220,-79
1162157304,OERC-CONFERENCE-DISPLAY-ONLY,f8:d1:11:88:3f:2e,2427,-80
1162157433,OWL,00:2a:10:1a:69:8e,5660,-59
1162157421,OWL,00:2a:10:1a:69:fe,5500,-60
1162157395,OWL,08:ea:44:96:ec:e9,5220,-62
1162157411,OWL,00:2a:10:0d:6d:3e,5320,-66
1162157317,OWL,40:18:b1:78:86:69,5180,-68
1162157311,OWL,40:18:b1:78:a9:69,5180,-69
1162157390,OWL,18:8b:45:09:70:ee,5220,-72
1162157367,OWL,40:18:b1:78:89:e9,5220,-77
1162157355,OWL,40:18:b1:7b:42:a9,5220,-78
1178329726,eduroam,18:8b:45:08:fb:c0,2412,-55
1192581836,eduroam,18:8b:45:09:58:6f,5320,-64
1192581813,eduroam,18:8b:45:09:73:6f,5220,-67
1192581828,OWL,18:8b:45:09:58:6e,5320,-66
1192581823,OWL,18:8b:45:09:73:6e,5220,-70
1261518874,eduroam,00:2a:10:1a:69:8f,5660,-58
1261518800,eduroam,08:ea:44:96:ec:ea,5220,-61
1261518851,eduroam,00:2a:10:1a:69:ff,5500,-57
1261518829,eduroam,00:2a:10:0d:6d:3f,5320,-66
1261518744,eduroam,40:18:b1:78:a9:6a,5180,-75
1261518782,eduroam,40:18:b1:78:86:6a,5180,-78
1261518793,,40:18:b1:78:86:64,5180,-80
1261518807,eduroam,40:18:b1:78:89:ea,5220,-84
1261518815,,40:18:b1:78:89:e4,5220,-82
1261518868,OWL,00:2a:10:1a:69:8e,5660,-57
1261518858,OWL,00:2a:10:1a:69:fe,5500,-62
1261518840,OWL,00:2a:10:0d:6d:3e,5320,-68
1261518768,OWL,40:18:b1:78:86:69,5180,-79
1261518737,OWL,40:18:b1:78:a9:69,5180,-75
1192581836,eduroam,18:8b:45:09:58:6f,5320,-64
1192581813,eduroam,18:8b:45:09:73:6f,5220,-67
1192581828,OWL,18:8b:45:09:58:6e,5320,-66
1192581823,OWL,18:8b:45:09:73:6e,5220,-70
1201435422,eduroam,18:8b:45:09:72:ef,5660,-72
1217547946,eduroam,18:8b:45:09:5e:8f,5500,-56
1236078175,eduroam,18:8b:45:08:f5:6f,5180,-70
1247249291,eduroam,18:8b:45:09:30:2f,5180,-33
1261518731,eduroam,40:18:b1:7b:42:15,2462,-87
1261518883,OWL,00:2a:10:38:cd:ce,5660,-75
1261518725,OWL,40:18:b1:7b:42:14,2462,-87
1261518874,eduroam,00:2a:10:1a:69:8f,5660,-58
1272918960,eduroam,08:ea:44:96:ec:ea,5220,-47
1261518851,eduroam,00:2a:10:1a:69:ff,5500,-57
1261518829,eduroam,00:2a:10:0d:6d:3f,5320,-66
1261518744,eduroam,40:18:b1:78:a9:6a,5180,-75
1261518782,eduroam,40:18:b1:78:86:6a,5180,-78
1261518793,,40:18:b1:78:86:64,5180,-80
1261518807,eduroam,40:18:b1:78:89:ea,5220,-84
1261518815,,40:18:b1:78:89:e4,5220,-82
1261518868,OWL,00:2a:10:1a:69:8e,5660,-57
1261518858,OWL,00:2a:10:1a:69:fe,5500,-62
1261518840,OWL,00:2a:10:0d:6d:3e,5320,-68
1261518768,OWL,40:18:b1:78:86:69,5180,-79
1261518737,OWL,40:18:b1:78:a9:69,5180,-75
1261518731,eduroam,40:18:b1:7b:42:15,2462,-87
1261518883,OWL,00:2a:10:38:cd:ce,5660,-75
1261518725,OWL,40:18:b1:7b:42:14,2462,-87
1386918612,eduroam,18:8b:45:08:fb:c0,2412,-68
1400135673,eduroam,18:8b:45:09:58:6f,5320,-76
1411489499,eduroam,18:8b:45:09:55:4f,5320,-59
1425214892,eduroam,18:8b:45:09:5e:8f,5500,-56
1439516065,eduroam,18:8b:45:08:f5:6f,5180,-62
1439516047,eduroam,18:8b:45:08:f5:60,2412,-58
1439516057,eduroam,18:8b:45:09:56:00,2437,-63
1439516089,eduroam,18:8b:45:09:56:0f,5320,-70
1439516074,eduroam,18:8b:45:09:70:2f,5220,-79
1439516043,eduroam,40:18:b1:78:84:d5,2412,-87
1439516052,OWL,18:8b:45:08:f5:61,2412,-57
1439516070,OWL,18:8b:45:08:f5:6e,5180,-64
1439516084,OWL,18:8b:45:09:56:0e,5320,-68
1439516060,OWL,18:8b:45:09:56:01,2437,-65
1439516079,OWL,18:8b:45:09:70:2e,5220,-79
1439516033,Thames-Travel-Wi-Fi,04:f0:21:15:b6:1a,2412,-76
1439516039,OWL,40:18:b1:78:84:d4,2412,-85
