timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1504281683.392091,-2.616502,1.207586,2.188563,0.296411,-0.272794,-0.475266,-0.178097,-0.934761,0.307413,0.098187,0.028923,-0.066599,8.631403,-37.258675,8.270874,,,,,,,
1504281683.402101,-2.633296,1.207202,2.203410,0.293853,-0.295201,-0.426131,-0.173085,-0.934624,0.310675,0.077931,0.013634,-0.062353,8.631403,-37.258675,8.270874,,,,,,,
1504281683.412110,-2.648743,1.206435,2.216567,0.291158,-0.320828,-0.354574,-0.168604,-0.934351,0.313943,0.047312,-0.009786,-0.054681,8.931772,-37.183083,8.646057,,,,,,,
1504281683.422120,-2.662262,1.205225,2.227470,0.287360,-0.339006,-0.263819,-0.164866,-0.933920,0.317196,0.007853,-0.031641,-0.044430,8.931772,-37.183083,8.646057,,,,,,,
1504281683.432130,-2.673426,1.203645,2.235719,0.267617,-0.346402,-0.167774,-0.161980,-0.933354,0.320333,-0.035896,-0.043804,-0.024053,9.081018,-36.882408,8.644165,,,,,,,
1504281683.442140,-2.682371,1.201904,2.241466,0.239337,-0.363303,-0.086671,-0.159829,-0.932727,0.323226,-0.074745,-0.044247,0.005388,9.081018,-36.882408,8.644165,,,,,,,
1504281683.452149,-2.689327,1.200201,2.245051,0.198527,-0.358768,-0.025908,-0.158270,-0.932112,0.325758,-0.103250,-0.038454,0.025667,9.305979,-36.731834,8.868622,,,,,,,
1504281683.462159,-2.694240,1.198756,2.246692,0.139825,-0.332757,0.019843,-0.157250,-0.931588,0.327745,-0.102653,-0.047187,0.033141,9.305979,-36.731834,8.868622,,,,,,,
1504281683.472169,-2.696758,1.197632,2.246333,0.082547,-0.253500,0.078306,-0.156875,-0.931178,0.329085,-0.087891,-0.065495,0.024476,9.306025,-36.657143,9.018036,,,,,,,
1504281683.482179,-2.696155,1.196737,2.243719,0.025239,-0.175305,0.142113,-0.157432,-0.930852,0.329742,-0.037163,-0.096995,0.040619,9.306025,-36.657143,9.018036,,,,,,,
1504281683.492188,-2.694555,1.196243,2.239552,-0.033187,-0.265419,0.160317,-0.158159,-0.930671,0.329905,-0.021758,-0.123330,0.029134,9.305948,-36.582283,9.092499,,,,,,,
1504281683.502198,-2.693586,1.196064,2.234530,-0.072772,-0.400444,0.179700,-0.158550,-0.930606,0.329901,-0.100498,-0.141538,-0.018118,9.305948,-36.582283,9.092499,,,,,,,
1504281683.512208,-2.692235,1.196122,2.228075,-0.119494,-0.480022,0.221388,-0.158972,-0.930627,0.329638,-0.163949,-0.173743,-0.037860,9.156778,-36.957817,9.019928,,,,,,,
1504281683.522187,-2.689444,1.196475,2.219730,-0.180695,-0.497685,0.270413,-0.159748,-0.930756,0.328898,-0.189388,-0.192810,-0.058405,9.156778,-36.957817,9.019928,,,,,,,
1504281683.532197,-2.684893,1.197232,2.209728,-0.243548,-0.466296,0.301204,-0.160933,-0.931032,0.327535,-0.200762,-0.180296,-0.046087,8.931208,-36.958076,8.644379,,,,,,,
1504281683.542207,-2.678728,1.198545,2.198652,-0.314473,-0.396448,0.300958,-0.162403,-0.931511,0.325443,-0.216870,-0.156746,-0.009616,8.931208,-36.958076,8.644379,,,,,,,
1504281683.552216,-2.671128,1.200576,2.186988,-0.390434,-0.303092,0.278246,-0.164014,-0.932248,0.322512,-0.212894,-0.147388,0.013029,8.780878,-36.958305,8.419006,,,,,,,
1504281683.562226,-2.662309,1.203465,2.174989,-0.474895,-0.213913,0.241651,-0.165609,-0.933289,0.318662,-0.186167,-0.166717,0.020175,8.780878,-36.958305,8.419006,,,,,,,
1504281683.572236,-2.652272,1.207146,2.162743,-0.546489,-0.114189,0.209329,-0.167183,-0.934605,0.313949,-0.148323,-0.206158,0.020234,8.330088,-36.959282,7.892853,,,,,,,
1504281683.582246,-2.640605,1.211349,2.149758,-0.600193,-0.027430,0.205880,-0.168946,-0.936091,0.308529,-0.085433,-0.252263,0.023166,8.330088,-36.959282,7.892853,,,,,,,
1504281683.592256,-2.626850,1.215704,2.135161,-0.638455,0.017596,0.248431,-0.171165,-0.937615,0.302624,-0.015450,-0.279259,0.029331,8.330652,-37.184288,7.894531,,,,,,,
1504281683.602265,-2.609847,1.220077,2.117295,-0.706068,0.026580,0.342229,-0.174205,-0.939126,0.296134,0.008846,-0.266029,0.028451,8.330652,-37.184288,7.894531,,,,,,,
1504281683.612275,-2.587716,1.224771,2.094404,-0.843843,0.078748,0.453976,-0.178395,-0.940728,0.288454,0.000203,-0.233664,0.023451,8.179941,-37.258766,7.294769,,,,,,,
1504281683.622285,-2.558626,1.230281,2.065330,-1.042820,0.206028,0.549473,-0.183853,-0.942583,0.278812,0.010651,-0.204054,0.026745,8.179941,-37.258766,7.294769,,,,,,,
1504281683.632295,-2.522245,1.236783,2.030116,-1.245715,0.350435,0.602237,-0.190311,-0.944734,0.266944,0.028705,-0.133833,0.035074,7.804377,-37.483955,6.545502,,,,,,,
1504281683.642304,-2.479072,1.244404,1.989393,-1.449329,0.504494,0.600545,-0.197220,-0.947205,0.252797,0.064286,-0.070373,0.050807,7.804377,-37.483955,6.545502,,,,,,,
1504281683.652314,-2.428977,1.252833,1.943209,-1.615496,0.668905,0.594630,-0.204404,-0.949874,0.236555,0.124768,-0.051835,0.043826,7.278971,-37.635262,6.020294,,,,,,,
1504281683.662324,-2.372422,1.261208,1.891929,-1.697667,0.808097,0.607051,-0.211908,-0.952459,0.218899,0.168710,-0.057184,0.043583,7.278971,-37.635262,6.020294,,,,,,,
1504281683.672334,-2.312396,1.268500,1.838048,-1.652302,0.878052,0.608073,-0.219530,-0.954655,0.201096,0.194491,-0.082820,0.052154,6.451975,-37.785835,4.444366,,,,,,,
1504281683.682343,-2.252831,1.274084,1.785060,-1.503816,0.892826,0.595496,-0.226971,-0.956303,0.184307,0.236278,-0.110561,0.077961,6.451975,-37.785835,4.444366,,,,,,,
1504281683.692353,-2.197801,1.277618,1.736521,-1.268299,0.841896,0.569309,-0.234026,-0.957330,0.169561,0.295916,-0.147086,0.120509,6.076761,-38.235725,3.546844,,,,,,,
1504281683.702363,-2.151704,1.279097,1.696309,-0.956396,0.725354,0.525224,-0.240407,-0.957756,0.157819,0.357640,-0.178337,0.169772,6.076761,-38.235725,3.546844,,,,,,,
1504281683.712373,-2.116717,1.278651,1.666051,-0.633310,0.549031,0.496207,-0.246146,-0.957628,0.149535,0.406302,-0.159666,0.208741,5.476725,-38.537376,3.022552,,,,,,,
1504281683.722383,-2.092261,1.276594,1.644562,-0.370433,0.333745,0.497043,-0.251436,-0.957034,0.144452,0.411501,-0.107313,0.207629,5.476725,-38.537376,3.022552,,,,,,,
1504281683.732392,-2.074071,1.273259,1.627524,-0.249482,0.147281,0.548816,-0.256816,-0.956061,0.141393,0.394863,-0.066033,0.164378,5.025904,-38.613060,2.347015,,,,,,,
1504281683.742402,-2.056688,1.269336,1.609859,-0.291311,0.021826,0.605537,-0.262550,-0.954904,0.138658,0.374046,-0.056143,0.096327,5.025904,-38.613060,2.347015,,,,,,,
1504281683.752412,-2.036068,1.265593,1.588089,-0.450789,-0.022712,0.635227,-0.268545,-0.953786,0.134818,0.349936,-0.063197,0.014993,4.575647,-38.689491,2.046478,,,,,,,
1504281683.762380,-2.010610,1.262588,1.561231,-0.646887,-0.006161,0.617779,-0.274482,-0.952879,0.129158,0.311591,-0.067309,-0.042031,4.575647,-38.689491,2.046478,,,,,,,
1504281683.772359,-1.980456,1.260758,1.530056,-0.829370,0.070022,0.533004,-0.279850,-0.952322,0.121518,0.277394,-0.062754,-0.057294,3.749628,-38.467598,1.742737,,,,,,,
1504281683.782369,-1.946972,1.260512,1.497004,-0.947594,0.255524,0.360620,-0.283980,-0.952247,0.112168,0.277556,-0.059793,-0.034852,3.749628,-38.467598,1.742737,,,,,,,
1504281683.792378,-1.911465,1.262206,1.464414,-0.995602,0.511904,0.128459,-0.286261,-0.952763,0.101477,0.309180,-0.058910,0.009317,3.524332,-38.617714,1.293304,,,,,,,
1504281683.802388,-1.875195,1.265940,1.433567,-0.998972,0.735967,-0.120647,-0.286357,-0.953890,0.089963,0.347347,-0.025358,0.039539,3.524332,-38.617714,1.293304,,,,,,,
1504281683.812398,-1.838510,1.271466,1.404176,-0.994491,0.899184,-0.330138,-0.284376,-0.955534,0.078004,0.379392,0.012236,0.058425,3.374186,-39.141441,0.321869,,,,,,,
1504281683.822408,-1.800118,1.278035,1.374334,-1.011202,1.007065,-0.443502,-0.281042,-0.957451,0.065603,0.402075,0.042900,0.067118,3.374186,-39.141441,0.321869,,,,,,,
1504281683.832417,-1.758306,1.284529,1.341583,-1.064299,1.046915,-0.429788,-0.277424,-0.959305,0.052638,0.396992,0.061737,0.071202,3.523127,-38.989876,-0.128937,,,,,,,
1504281683.842427,-1.712082,1.289853,1.304022,-1.145300,0.992058,-0.320956,-0.274499,-0.960794,0.039043,0.344293,0.053461,0.057820,3.523127,-38.989876,-0.128937,,,,,,,
1504281683.852437,-1.662710,1.293405,1.261802,-1.208094,0.830461,-0.183085,-0.272692,-0.961773,0.025135,0.264910,0.032726,0.026455,4.122370,-39.135674,-0.876312,,,,,,,
1504281683.862447,-1.614056,1.295146,1.218717,-1.164981,0.689328,-0.068550,-0.271918,-0.962248,0.011770,0.206641,0.020918,0.019281,4.122370,-39.135674,-0.876312,,,,,,,
1504281683.872456,-1.570665,1.295415,1.180098,-1.006040,0.603750,0.015134,-0.271914,-0.962322,-0.000036,0.172427,0.042232,0.078420,4.120234,-38.684334,-1.554718,,,,,,,
1504281683.882466,-1.534630,1.294778,1.148484,-0.810369,0.547751,0.055066,-0.272348,-0.962148,-0.009854,0.164499,0.073003,0.127560,4.120234,-38.684334,-1.554718,,,,,,,
1504281683.892476,-1.506035,1.294024,1.123926,-0.631536,0.482365,0.033076,-0.272679,-0.961942,-0.017684,0.190877,0.085447,0.117720,4.044291,-38.758171,-2.304352,,,,,,,
1504281683.902486,-1.482356,1.293811,1.103928,-0.524840,0.436808,-0.040310,-0.272388,-0.961884,-0.024153,0.231616,0.092912,0.094084,4.044291,-38.758171,-2.304352,,,,,,,
1504281683.912496,-1.461425,1.294598,1.086360,-0.447864,0.381952,-0.159629,-0.271071,-0.962099,-0.029766,0.266569,0.090700,0.045864,4.343836,-38.756218,-2.603607,,,,,,,
1504281683.922505,-1.444335,1.296830,1.071876,-0.335800,0.298060,-0.301251,-0.268391,-0.962705,-0.034123,0.295323,0.110990,-0.009807,4.343836,-38.756218,-2.603607,,,,,,,
1504281683.932515,-1.430863,1.299949,1.060890,-0.228912,0.289775,-0.353354,-0.264933,-0.963544,-0.037317,0.285822,0.103925,-0.022253,4.268076,-38.680809,-2.979370,,,,,,,
1504281683.942525,-1.419072,1.302956,1.051785,-0.191638,0.301156,-0.321288,-0.261609,-0.964345,-0.040000,0.231457,0.028111,0.006903,4.268076,-38.680809,-2.979370,,,,,,,
1504281683.952535,-1.407614,1.305464,1.042574,-0.206278,0.234095,-0.274229,-0.258747,-0.965005,-0.042602,0.196308,-0.035315,-0.014970,4.492212,-38.379646,-3.056061,,,,,,,
1504281683.962544,-1.396111,1.307478,1.032130,-0.242650,0.113940,-0.233519,-0.256325,-0.965531,-0.045237,0.189797,-0.038314,-0.054708,4.492212,-38.379646,-3.056061,,,,,,,
1504281683.972554,-1.384445,1.309032,1.020774,-0.269971,0.057647,-0.193973,-0.254304,-0.965935,-0.047946,0.188905,-0.011909,-0.066144,4.942255,-38.527184,-3.278839,,,,,,,
1504281683.982564,-1.372422,1.310028,1.008613,-0.293986,0.018370,-0.148047,-0.252766,-0.966192,-0.050811,0.187367,-0.011652,-0.063279,4.942255,-38.527184,-3.278839,,,,,,,
1504281683.992574,-1.360874,1.310682,0.996598,-0.286876,-0.010487,-0.122366,-0.251545,-0.966361,-0.053595,0.129444,0.075049,-0.066248,5.016459,-38.301552,-3.430359,,,,,,,
1504281684.002583,-1.350457,1.311204,0.985713,-0.251727,-0.008660,-0.107365,-0.250481,-0.966495,-0.056102,0.112618,0.110904,-0.069631,5.016459,-38.301552,-3.430359,,,,,,,
1504281684.012593,-1.342065,1.311678,0.976965,-0.192023,-0.004905,-0.092324,-0.249555,-0.966616,-0.058098,0.085279,0.145159,-0.076942,5.016352,-38.301399,-3.505371,,,,,,,
1504281684.022572,-1.336319,1.312064,0.970927,-0.122851,-0.011894,-0.067642,-0.248854,-0.966715,-0.059444,0.059950,0.169337,-0.087208,5.016352,-38.301399,-3.505371,,,,,,,
1504281684.032582,-1.333744,1.312512,0.967981,-0.043032,-0.031741,-0.058929,-0.248279,-0.966830,-0.059983,0.047504,0.192950,-0.092819,4.941263,-38.451134,-3.804413,,,,,,,
1504281684.042592,-1.334166,1.313132,0.967957,0.031545,-0.047271,-0.061975,-0.247721,-0.966988,-0.059738,0.052211,0.217842,-0.096268,4.941263,-38.451134,-3.804413,,,,,,,
1504281684.052602,-1.337435,1.314161,0.970793,0.113808,-0.052180,-0.091711,-0.246947,-0.967250,-0.058697,0.054686,0.228419,-0.104770,5.241266,-38.449791,-3.803650,,,,,,,
1504281684.062612,-1.343098,1.315847,0.976295,0.192191,-0.023998,-0.146062,-0.245687,-0.967676,-0.056930,0.048040,0.223871,-0.111970,5.241266,-38.449791,-3.803650,,,,,,,
1504281684.072621,-1.350401,1.318182,0.984018,0.256901,0.030934,-0.197282,-0.243890,-0.968262,-0.054640,0.029352,0.203767,-0.114016,5.016199,-38.375954,-3.729797,,,,,,,
1504281684.082631,-1.359324,1.321128,0.994057,0.323820,0.096501,-0.246383,-0.241578,-0.968994,-0.051863,-0.002166,0.170853,-0.115099,5.016199,-38.375954,-3.729797,,,,,,,
1504281684.092641,-1.369603,1.324585,1.006363,0.380225,0.188782,-0.283807,-0.238815,-0.969843,-0.048707,-0.035828,0.134989,-0.115035,5.241343,-38.300392,-3.504791,,,,,,,
1504281684.102651,-1.380711,1.328388,1.020602,0.421765,0.296095,-0.311676,-0.235718,-0.970763,-0.045354,-0.063537,0.094267,-0.122538,5.241343,-38.300392,-3.504791,,,,,,,
1504281684.112660,-1.392067,1.332415,1.036151,0.441899,0.400378,-0.331039,-0.232368,-0.971722,-0.041979,-0.080208,0.042232,-0.133695,5.616602,-38.224297,-3.204437,,,,,,,
1504281684.122670,-1.403094,1.336478,1.052530,0.449283,0.521798,-0.333375,-0.228923,-0.972673,-0.038755,-0.083562,-0.015456,-0.143221,5.616602,-38.224297,-3.204437,,,,,,,
1504281684.132680,-1.413645,1.340361,1.069823,0.456702,0.662374,-0.312262,-0.225586,-0.973567,-0.035746,-0.074722,-0.075261,-0.145910,5.617472,-38.300194,-2.753845,,,,,,,
1504281684.142690,-1.423489,1.343854,1.087695,0.451050,0.780661,-0.272986,-0.222562,-0.974359,-0.033024,-0.068438,-0.131384,-0.155162,5.617472,-38.300194,-2.753845,,,,,,,
1504281684.152699,-1.432070,1.346816,1.104992,0.411785,0.836347,-0.226187,-0.219978,-0.975021,-0.030714,-0.059075,-0.173432,-0.189501,6.067698,-38.074211,-2.229431,,,,,,,
1504281684.162709,-1.438075,1.349067,1.119577,0.325883,0.807153,-0.163307,-0.217982,-0.975519,-0.029102,-0.042348,-0.191657,-0.226467,6.067698,-38.074211,-2.229431,,,,,,,
1504281684.172719,-1.440599,1.350519,1.129871,0.212932,0.732358,-0.098260,-0.216651,-0.975837,-0.028368,-0.026192,-0.196740,-0.256010,6.293375,-38.074104,-1.778870,,,,,,,
1504281684.182729,-1.439876,1.351170,1.136040,0.122367,0.656311,-0.031036,-0.216000,-0.975979,-0.028441,-0.011844,-0.207615,-0.283402,6.293375,-38.074104,-1.778870,,,,,,,
1504281684.192738,-1.438149,1.351181,1.140515,0.094881,0.589347,0.024539,-0.215940,-0.975981,-0.028813,0.005567,-0.219743,-0.320918,6.518885,-38.148537,-1.552734,,,,,,,
1504281684.202748,-1.437945,1.350994,1.145590,0.114296,0.486881,0.032225,-0.216116,-0.975940,-0.028881,0.027151,-0.226788,-0.375995,6.518885,-38.148537,-1.552734,,,,,,,
1504281684.212758,-1.440488,1.351134,1.152278,0.158330,0.365081,-0.006977,-0.216053,-0.975971,-0.028314,0.055744,-0.231167,-0.427054,6.369913,-38.374809,-1.251404,,,,,,,
1504281684.222768,-1.447564,1.351993,1.162005,0.246957,0.196060,-0.078042,-0.215415,-0.976158,-0.026681,0.079749,-0.244789,-0.398673,6.369913,-38.374809,-1.251404,,,,,,,
1504281684.232778,-1.462043,1.353867,1.177367,0.388843,0.002115,-0.171385,-0.213960,-0.976563,-0.023361,0.095369,-0.253219,-0.284912,6.219568,-37.926537,-0.730164,,,,,,,
1504281684.242787,-1.485288,1.356956,1.199587,0.537146,-0.207836,-0.293509,-0.211439,-0.977223,-0.018124,0.130048,-0.254390,-0.148243,6.219568,-37.926537,-0.730164,,,,,,,
1504281684.252797,-1.515596,1.361308,1.226824,0.616118,-0.422533,-0.427487,-0.207643,-0.978137,-0.011474,0.192475,-0.246426,-0.060075,6.220362,-38.151833,-0.578430,,,,,,,
1504281684.262807,-1.551482,1.366872,1.257208,0.652079,-0.683754,-0.568928,-0.202476,-0.979279,-0.003911,0.282172,-0.234862,0.017995,6.220362,-38.151833,-0.578430,,,,,,,
1504281684.272786,-1.594461,1.374092,1.292843,0.729844,-0.825907,-0.772417,-0.195383,-0.980716,0.004625,0.393702,-0.255337,0.131789,6.896143,-38.374092,-0.425110,,,,,,,
1504281684.282796,-1.644335,1.382379,1.335346,0.777458,-0.813394,-0.886568,-0.186799,-0.982302,0.013762,0.548585,-0.351454,0.279268,6.896143,-38.374092,-0.425110,,,,,,,
1504281684.292806,-1.692255,1.390254,1.376856,0.629077,-0.657712,-0.835864,-0.178241,-0.983746,0.021756,0.642276,-0.392215,0.361972,7.346186,-38.073128,0.098755,,,,,,,
1504281684.302815,-1.723872,1.396730,1.403783,0.287181,-0.469672,-0.653195,-0.171164,-0.984889,0.026408,0.632422,-0.325918,0.332769,7.346186,-38.073128,0.098755,,,,,,,
1504281684.312825,-1.731868,1.401554,1.406969,-0.118676,-0.515581,-0.428596,-0.166255,-0.985713,0.027013,0.506343,-0.182210,0.253520,8.095377,-37.620186,0.322266,,,,,,,
1504281684.322835,-1.722539,1.404574,1.390904,-0.355976,-0.693952,-0.198134,-0.163556,-0.986217,0.025011,0.274854,-0.030049,0.218138,8.095377,-37.620186,0.322266,,,,,,,
1504281684.332845,-1.709164,1.405263,1.369268,-0.347596,-0.828539,0.045486,-0.163204,-0.986331,0.022727,0.122020,0.081591,0.239510,8.395350,-37.693550,0.173584,,,,,,,
1504281684.342854,-1.704501,1.403372,1.355091,-0.148193,-0.967881,0.273434,-0.165156,-0.986017,0.022215,0.078730,0.169474,0.266985,8.395350,-37.693550,0.173584,,,,,,,
1504281684.352864,-1.717934,1.399049,1.357664,0.197360,-1.129705,0.469653,-0.169057,-0.985288,0.025056,0.084569,0.236615,0.284072,8.320047,-37.842995,-0.275543,,,,,,,
1504281684.362874,-1.753365,1.392321,1.380935,0.617778,-1.288916,0.633975,-0.174579,-0.984115,0.032231,0.092807,0.284012,0.333125,8.320047,-37.842995,-0.275543,,,,,,,
1504281684.372884,-1.808939,1.383616,1.423672,1.047887,-1.368178,0.694634,-0.180837,-0.982533,0.043898,0.117224,0.305317,0.393648,7.944742,-37.769524,-0.352020,,,,,,,
1504281684.382893,-1.878400,1.373809,1.480936,1.393437,-1.296358,0.623590,-0.186529,-0.980661,0.059258,0.189856,0.291848,0.438056,7.195383,-37.848488,-0.053284,,,,,,,
1504281684.392903,-1.951887,1.363845,1.544452,1.563679,-1.055701,0.461216,-0.190737,-0.978662,0.076424,0.262911,0.243631,0.423729,7.195383,-37.848488,-0.053284,,,,,,,
1504281684.402913,-2.020445,1.354803,1.606153,1.528806,-0.745104,0.249262,-0.193015,-0.976764,0.093153,0.303961,0.190295,0.354143,7.195383,-37.848488,-0.053284,,,,,,,
1504281684.412923,-2.080112,1.347228,1.661687,1.380186,-0.492218,0.075639,-0.193571,-0.975112,0.108102,0.311049,0.143219,0.259757,7.047235,-38.001106,0.922485,,,,,,,
1504281684.422933,-2.130399,1.340439,1.709007,1.223081,-0.412036,0.043204,-0.193498,-0.973585,0.121207,0.270494,0.093427,0.210382,7.047235,-38.001106,0.922485,,,,,,,
1504281684.432942,-2.171998,1.333305,1.746835,1.094745,-0.517649,0.148840,-0.194013,-0.971931,0.133074,0.180433,0.046364,0.190840,6.749567,-38.304558,1.974030,,,,,,,
1504281684.442952,-2.206428,1.325114,1.775238,1.007840,-0.739819,0.317731,-0.195717,-0.969971,0.144395,0.075829,0.022309,0.132414,6.749567,-38.304558,1.974030,,,,,,,
1504281684.452962,-2.234922,1.315642,1.795516,0.962814,-0.925043,0.491966,-0.198750,-0.967624,0.155569,0.032856,0.005161,0.057032,7.275126,-38.078682,2.723633,,,,,,,
1504281684.462972,-2.258483,1.305185,1.809728,0.931809,-0.992045,0.611580,-0.202838,-0.964932,0.166622,0.039874,-0.008930,0.005222,7.275126,-38.078682,2.723633,,,,,,,
1504281684.472981,-2.278427,1.294415,1.820394,0.902104,-0.950283,0.643472,-0.207360,-0.962049,0.177379,0.075600,-0.000735,-0.010997,6.601267,-38.083214,3.471985,,,,,,,
1504281684.482991,-2.295742,1.284195,1.829172,0.832628,-0.864409,0.591965,-0.211606,-0.959210,0.187453,0.116727,0.026379,0.011385,6.302179,-38.310020,3.697937,,,,,,,
1504281684.493001,-2.310520,1.275512,1.836285,0.693076,-0.775760,0.476288,-0.214958,-0.956719,0.196167,0.158714,0.067895,0.027115,6.302179,-38.310020,3.697937,,,,,,,
1504281684.503011,-2.322868,1.268978,1.841791,0.517395,-0.686784,0.331727,-0.217079,-0.954798,0.203072,0.170250,0.109934,0.037605,5.853083,-38.313240,4.296844,,,,,,,
1504281684.513020,-2.333469,1.264575,1.846441,0.370565,-0.591653,0.188273,-0.217952,-0.953480,0.208264,0.154246,0.138126,0.060336,5.853083,-38.313240,4.296844,,,,,,,
1504281684.523000,-2.343982,1.261689,1.852009,0.313285,-0.496209,0.059917,-0.217719,-0.952606,0.212465,0.112616,0.144195,0.082869,5.852961,-38.313087,4.221832,,,,,,,
1504281684.533009,-2.356180,1.259386,1.860263,0.359206,-0.416569,-0.035142,-0.216662,-0.951902,0.216655,0.070116,0.129530,0.090260,5.852961,-38.313087,4.221832,,,,,,,
1504281684.543019,-2.371103,1.256857,1.872086,0.462443,-0.352355,-0.094851,-0.215081,-0.951124,0.221591,0.040902,0.106978,0.080288,5.704096,-38.539513,4.598145,,,,,,,
1504281684.553029,-2.388405,1.253722,1.887040,0.572979,-0.291429,-0.125722,-0.213253,-0.950152,0.227453,0.020397,0.089327,0.055002,5.704096,-38.539513,4.598145,,,,,,,
1504281684.563039,-2.406918,1.249981,1.904050,0.653695,-0.214288,-0.141729,-0.211387,-0.948979,0.233998,0.008247,0.066059,0.022533,5.854349,-38.464424,4.897949,,,,,,,
1504281684.573049,-2.425416,1.245853,1.921899,0.690636,-0.137858,-0.152474,-0.209593,-0.947669,0.240821,0.007261,0.045447,-0.001960,5.854349,-38.464424,4.897949,,,,,,,
1504281684.583058,-2.442136,1.241393,1.939527,0.710035,0.032457,-0.132460,-0.208256,-0.946235,0.247523,0.032856,0.034187,-0.010600,5.704813,-38.241447,5.570953,,,,,,,
1504281684.593068,-2.457401,1.236578,1.956269,0.719750,0.057933,-0.114342,-0.207331,-0.944667,0.254201,0.084544,0.016978,0.005641,5.704813,-38.241447,5.570953,,,,,,,
1504281684.603078,-2.473514,1.231716,1.973158,0.732953,-0.040187,-0.137629,-0.206051,-0.943061,0.261111,0.036358,0.027701,-0.027957,5.781916,-38.542915,6.473358,,,,,,,
1504281684.613088,-2.490628,1.226655,1.990655,0.768025,-0.069227,-0.156730,-0.204442,-0.941366,0.268392,-0.013850,0.061010,-0.038320,5.781916,-38.542915,6.473358,,,,,,,
1504281684.623097,-2.507083,1.221205,2.008285,0.801109,0.067959,-0.152645,-0.203036,-0.939513,0.275848,-0.035276,0.065505,-0.007369,6.006540,-38.167641,6.846130,,,,,,,
1504281684.633107,-2.521161,1.215538,2.025339,0.798041,0.224616,-0.142253,-0.202225,-0.937557,0.283006,0.048828,0.059627,0.024398,6.006540,-38.167641,6.846130,,,,,,,
1504281684.643117,-2.534947,1.210433,2.041847,0.730332,0.127199,-0.199838,-0.201031,-0.935769,0.289696,0.080944,0.060967,0.005837,6.231867,-37.942833,7.445007,,,,,,,
1504281684.653127,-2.550339,1.206447,2.058724,0.645659,0.022496,-0.290529,-0.198626,-0.934356,0.295850,0.015978,0.060210,-0.078534,6.231867,-37.942833,7.445007,,,,,,,
1504281684.663136,-2.565871,1.203445,2.075616,0.561728,0.028580,-0.352595,-0.195533,-0.933282,0.301251,0.014548,0.055474,-0.079067,6.082850,-38.019539,7.970215,,,,,,,
1504281684.673146,-2.581270,1.201381,2.092327,0.476508,0.010160,-0.409282,-0.191894,-0.932539,0.305857,0.016876,0.041731,-0.050806,6.082850,-38.019539,7.970215,,,,,,,
1504281684.683156,-2.596996,1.200134,2.108783,0.400413,-0.057371,-0.448789,-0.187663,-0.932088,0.309831,0.024577,0.030568,-0.058869,6.607431,-37.717628,8.194244,,,,,,,
1504281684.693166,-2.613052,1.199352,2.124735,0.352849,-0.140087,-0.457265,-0.183032,-0.931804,0.313433,0.037036,0.020122,-0.066485,6.607431,-37.717628,8.194244,,,,,,,
1504281684.703175,-2.629202,1.198621,2.139880,0.333916,-0.224139,-0.432599,-0.178280,-0.931539,0.316942,0.051693,0.003377,-0.065965,6.983225,-37.716988,8.720184,,,,,,,
1504281684.713185,-2.645004,1.197666,2.153871,0.327802,-0.292336,-0.385524,-0.173674,-0.931191,0.320501,0.068342,-0.017997,-0.065222,6.983225,-37.716988,8.720184,,,,,,,
1504281684.723195,-2.659828,1.196479,2.166164,0.308893,-0.350851,-0.324612,-0.169416,-0.930757,0.324020,0.080274,-0.041777,-0.062515,7.207468,-37.415977,8.718506,,,,,,,
1504281684.733205,-2.689353,1.208777,2.191369,0.252610,-0.403732,-0.253188,-0.154763,-0.935183,0.318560,0.065697,-0.053937,-0.048434,7.207468,-37.415977,8.718506,,,,,,,
1504281684.743215,-2.700482,1.207897,2.198613,0.167596,-0.444673,-0.173208,-0.151559,-0.934871,0.321006,0.047937,-0.060978,-0.033744,7.507502,-37.339928,8.868683,,,,,,,
1504281684.753224,-2.708895,1.207456,2.202607,0.078383,-0.474927,-0.090052,-0.149026,-0.934715,0.322644,0.013848,-0.064797,-0.012051,7.507502,-37.339928,8.868683,,,,,,,
1504281684.763220,-2.715214,1.207449,2.203854,0.002918,-0.531915,-0.024971,-0.146987,-0.934712,0.323586,-0.034196,-0.060985,0.005073,7.432459,-37.414970,8.719055,,,,,,,
1504281684.773199,-2.700988,1.206299,2.184883,-0.044987,-0.630642,0.003977,-0.152034,-0.934303,0.322433,-0.088521,-0.054741,0.001495,7.432459,-37.414970,8.719055,,,,,,,
1504281684.783209,-2.706661,1.206713,2.183568,-0.057482,-0.706229,0.035043,-0.150039,-0.934451,0.322940,-0.163178,-0.058790,-0.021945,7.807093,-37.263283,8.718842,,,,,,,
1504281684.793219,-2.711399,1.206798,2.181033,-0.039610,-0.702176,0.094841,-0.148474,-0.934481,0.323575,-0.227670,-0.077360,-0.028226,7.807093,-37.263283,8.718842,,,,,,,
